turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,2-0,2-1,4-0,4-1
2,0,0,0,move1,capture,mobilize,0,move1,3-6,3-5,-1,-1
3,1,0,0,move1,capture,swap,2,swap,2-1,3-1,3-0,4-0
4,0,0,0,move1,capture,swap,0,move1,3-5,3-4,-1,-1
5,1,0,0,move1,capture,swap,0,move1,4-0,3-0,-1,-1
6,0,0,3,mobilize,capture,swap,0,mobilize,3-4,3-3,-1,-1
7,1,3,3,mobilize,capture,mobilize,2,mobilize,4-1,3-3,-1,-1
8,0,3,6,mobilize,capture,mobilize,1,capture,4-1,3-1,-1,-1
9,1,6,6,capture,capture,mobilize,0,capture,2-0,2-1,3-0,3-1
10,0,6,9,move2,capture,mobilize,0,move2,4-1,3-1,-1,-1
11,1,9,9,move2,capture,mobilize,2,mobilize,2-1,3-1,2-0,3-0
12,0,9,12,move2,move2,mobilize,1,move2,4-1,3-1,-1,-1
13,1,12,12,move2,move2,move2,2,move2,2-0,2-1,3-0,3-1
14,0,12,12,capture,move2,move2,0,capture,4-1,3-2,-1,-1
15,1,18,12,swap,move2,move2,0,swap,3-1,3-2,-1,-1
16,0,18,15,move1,move2,move2,0,move1,3-6,3-3,-1,-1
17,1,18,15,move1,move2,move2,1,move2,2-1,3-2,-1,-1
18,0,18,18,move1,move2,move2,1,move2,2-6,3-5,-1,-1
19,1,18,18,move1,capture,move2,1,capture,3-6,2-5,-1,-1
20,0,18,24,move1,move1,move2,1,move1,3-3,3-2,-1,-1
21,1,18,24,move2,move1,move2,0,move2,2-0,3-0,-1,-1
22,0,18,27,swap,move1,move2,0,swap,4-6,4-5,-1,-1
23,1,21,27,move1,move1,move2,0,move1,3-0,3-3,-1,-1
24,0,21,27,move1,move1,move2,0,move1,3-5,3-4,-1,-1
25,1,24,27,swap,move1,move2,0,swap,3-1,3-2,-1,-1
26,0,24,30,swap,move1,move2,0,swap,3-0,3-3,-1,-1
27,1,27,30,move1,move1,move2,0,move1,3-0,3-3,-1,-1
28,0,27,30,capture,move1,move2,0,capture,3-0,3-1,-1,-1
29,1,33,30,move1,move1,move2,0,move1,3-3,3-4,-1,-1
30,0,33,30,move1,move1,move1,2,move1,4-5,3-4,-1,-1
31,1,36,30,swap,move1,move1,0,swap,2-5,3-5,-1,-1
32,0,36,33,move1,move1,move1,0,move1,3-1,3-3,-1,-1
33,1,36,33,move1,move1,move1,0,move1,3-5,4-5,-1,-1
34,0,36,36,swap,move1,move1,0,swap,2-6,2-5,-1,-1
35,1,39,36,capture,move1,move1,0,capture,4-5,3-3,-1,-1
36,0,39,39,capture,move1,move1,0,capture,3-4,3-3,-1,-1
37,1,42,39,mobilize,move1,move1,0,mobilize,3-2,3-4,3-1,-1
