turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,3-0,3-2,-1,-1
2,0,0,0,move1,mobilize,mobilize,0,move1,3-6,3-5,-1,-1
3,1,2,0,move1,mobilize,move1,2,move1,3-2,3-3,4-0,3-0
4,0,2,0,move1,mobilize,move1,0,move1,3-5,3-4,-1,-1
5,1,4,0,capture,mobilize,move1,0,capture,3-0,4-0,-1,-1
6,0,4,3,capture,mobilize,move1,0,capture,3-4,3-3,-1,-1
7,1,4,3,capture,mobilize,move1,1,mobilize,2-0,1-0,4-0,5-0
8,0,4,5,capture,capture,move1,1,capture,2-6,3-6,3-4,3-3
9,1,4,5,capture,capture,swap,2,swap,5-0,5-1,-1,-1
10,0,4,5,capture,capture,move1,2,move1,3-3,3-0,-1,-1
11,1,6,5,capture,capture,move1,2,move1,1-0,2-0,-1,-1
12,0,6,8,capture,capture,move1,0,capture,3-0,2-0,-1,-1
13,1,11,8,capture,move1,move1,1,move1,2-0,3-0,-1,-1
14,0,11,8,capture,move2,move1,1,move2,3-6,3-5,-1,-1
15,1,13,8,capture,capture,move1,1,capture,2-0,2-2,-1,-1
16,0,13,8,capture,capture,move2,2,move2,3-5,3-4,-1,-1
17,1,18,8,swap,capture,move2,0,swap,3-3,3-4,-1,-1
18,0,18,10,mobilize,capture,move2,0,mobilize,3-6,3-3,-1,-1
19,1,21,10,mobilize,mobilize,move2,1,mobilize,3-6,2-6,-1,-1
20,0,21,12,mobilize,mobilize,move2,2,move2,2-6,3-5,-1,-1
21,1,22,12,mobilize,mobilize,move1,2,move1,5-1,5-3,-1,-1
22,0,22,14,move2,mobilize,move1,0,move2,3-5,3-4,4-6,4-5
23,1,23,14,move2,mobilize,swap,2,swap,2-2,2-3,-1,-1
24,0,23,16,move2,mobilize,swap,0,move2,4-5,4-3,-1,-1
25,1,26,16,move2,mobilize,swap,2,swap,2-3,3-3,-1,-1
26,0,26,18,move2,mobilize,move1,2,move1,2-3,3-3,-1,-1
27,1,27,18,swap,mobilize,move1,0,swap,3-6,2-5,-1,-1
28,0,27,20,move1,mobilize,move1,0,move1,3-4,2-3,-1,-1
29,1,28,20,capture,mobilize,move1,0,capture,3-4,3-5,-1,-1
30,0,28,25,move2,mobilize,move1,0,move2,4-3,5-3,-1,-1
31,1,28,25,mobilize,mobilize,move1,0,mobilize,3-5,2-4,-1,-1
32,0,28,29,swap,mobilize,move1,0,swap,2-3,1-3,4-3,5-3
33,1,30,29,mobilize,mobilize,move1,0,mobilize,2-5,3-3,-1,-1
34,0,30,31,mobilize,mobilize,swap,2,swap,2-5,3-5,-1,-1
35,1,32,31,mobilize,mobilize,swap,1,mobilize,2-4,2-3,2-0,1-0
36,0,32,35,mobilize,mobilize,move1,2,move1,3-5,3-3,-1,-1
37,1,32,35,mobilize,mobilize,move1,2,move1,1-0,2-0,-1,-1
38,0,32,38,mobilize,mobilize,capture,2,capture,5-3,4-3,-1,-1
39,1,35,38,mobilize,mobilize,capture,2,capture,2-3,1-3,-1,-1
40,0,35,43,mobilize,mobilize,move2,2,move2,3-3,2-3,-1,-1
41,1,35,43,mobilize,mobilize,move1,2,move1,3-0,4-0,-1,-1
42,0,35,46,capture,mobilize,move1,0,capture,2-6,2-5,4-3,5-3
43,1,35,46,capture,mobilize,move2,2,move2,2-0,2-1,-1,-1
44,0,35,52,move1,mobilize,move2,0,move1,2-5,3-5,-1,-1
45,1,35,52,swap,mobilize,move2,0,swap,2-1,1-1,-1,-1
46,0,35,55,swap,mobilize,mobilize,2,mobilize,2-5,3-5,-1,-1
47,1,35,55,swap,move2,mobilize,1,move2,4-0,5-0,2-0,3-0
48,0,35,58,swap,move2,mobilize,1,move2,3-5,3-4,-1,-1
49,1,37,58,move1,move2,mobilize,0,move1,3-0,3-3,-1,-1
50,0,37,59,move1,move1,mobilize,1,move1,3-4,4-3,-1,-1
