turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,move2,1,mobilize,3-1,3-2,1-2,1-3
2,0,0,4,move1,mobilize,move1,2,move1,3-5,3-3,-1,-1
3,1,0,4,move1,move1,move1,1,move1,1-3,0-3,5-2,5-3
4,0,0,8,move1,move1,move1,0,move1,1-4,1-3,-1,-1
5,1,0,8,capture,move1,move1,0,capture,5-3,5-2,-1,-1
6,0,0,15,capture,move1,move1,0,capture,3-3,3-2,-1,-1
7,1,0,15,capture,mobilize,move1,1,mobilize,0-3,0-2,-1,-1
8,0,0,19,capture,capture,move1,1,capture,5-4,4-4,1-3,2-3
9,1,0,19,capture,capture,swap,2,swap,0-2,1-2,-1,-1
10,0,0,23,capture,capture,move1,2,move1,4-4,5-2,-1,-1
11,1,0,23,capture,capture,move1,2,move1,4-4,5-4,-1,-1
12,0,0,27,capture,capture,capture,2,capture,5-2,4-2,-1,-1
13,1,0,27,capture,capture,capture,-1,None,-1,-1,-1,-1
14,0,0,27,move1,move2,capture,-1,None,-1,-1,-1,-1
15,1,0,27,move1,move2,capture,1,move2,1-2,1-1,-1,-1
16,0,0,31,swap,move2,capture,0,swap,4-2,3-2,-1,-1
17,1,4,31,mobilize,move2,capture,0,mobilize,5-4,3-3,-1,-1
18,0,4,34,mobilize,move2,mobilize,2,mobilize,3-2,3-3,-1,-1
19,1,4,34,mobilize,move2,move2,2,move2,1-1,2-1,1-2,2-2
20,0,4,38,move1,move2,move2,0,move1,5-4,5-3,2-3,3-3
21,1,4,38,move2,move2,move2,0,move2,2-2,2-3,-1,-1
22,0,4,42,swap,move2,move2,0,swap,3-2,4-3,-1,-1
23,1,8,42,move2,move2,move2,0,move2,2-3,3-3,-1,-1
24,0,8,42,swap,move2,move2,0,swap,2-3,3-4,-1,-1
25,1,12,42,swap,move1,move2,1,move1,2-1,2-3,-1,-1
26,0,12,46,move2,move1,move2,0,move2,5-3,3-3,-1,-1
27,1,12,46,move2,move1,move1,2,move1,3-1,4-0,-1,-1
28,0,12,50,move2,capture,move1,1,capture,3-4,4-4,-1,-1
29,1,15,50,move2,swap,move1,1,swap,2-3,3-3,-1,-1
30,0,15,54,mobilize,swap,move1,0,mobilize,3-5,3-3,-1,-1
31,1,19,54,mobilize,swap,move1,1,swap,5-3,3-3,-1,-1
32,0,19,58,mobilize,mobilize,move1,1,mobilize,5-3,3-3,-1,-1
33,1,19,58,move2,mobilize,move1,0,move2,2-3,2-2,5-3,5-2
34,0,19,62,move1,mobilize,move1,0,move1,4-4,3-4,-1,-1
35,1,19,62,move1,move2,move1,1,move2,4-0,3-0,5-2,6-2
36,0,19,66,move1,move2,move1,1,move2,4-3,4-4,-1,-1
37,1,19,66,move1,move2,capture,2,capture,2-2,2-3,-1,-1
38,0,19,73,move1,move2,capture,2,capture,3-3,3-0,3-4,-1
39,1,22,73,move1,move2,mobilize,2,mobilize,2-3,3-3,-1,-1
40,0,22,77,move1,move2,move1,2,move1,4-4,4-3,3-4,3-3
41,1,22,77,move1,move2,move1,0,move1,2-3,2-2,-1,-1
42,0,22,81,move1,capture,move1,1,capture,3-5,3-4,-1,-1
43,1,22,81,move2,capture,move1,0,move2,2-2,1-2,-1,-1
44,0,22,88,move2,swap,move1,1,swap,3-3,3-1,3-4,-1
45,1,26,88,move2,move1,move1,1,move1,1-2,3-3,-1,-1
46,0,26,88,mobilize,move1,move1,0,mobilize,1-2,3-2,-1,-1
47,1,30,88,mobilize,move1,move1,0,mobilize,3-1,4-1,6-2,5-2
48,0,30,88,move1,move1,move1,0,move1,3-4,4-4,4-3,4-2
49,1,34,88,move1,capture,move1,1,capture,4-1,5-1,-1,-1
50,0,34,91,move1,move1,move1,1,move1,4-2,5-2,-1,-1
