turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,mobilize,2,mobilize,2-0,2-2,-1,-1
2,0,1,0,move1,mobilize,mobilize,0,move1,3-4,4-4,-1,-1
3,1,2,0,move1,move1,mobilize,1,move1,1-0,1-1,3-0,3-1
4,0,2,0,move1,move1,move1,2,move1,1-4,0-4,4-4,4-3
5,1,3,0,capture,move1,move1,0,capture,1-1,2-1,-1,-1
6,0,3,0,capture,capture,move1,1,capture,2-4,2-3,-1,-1
7,1,7,0,mobilize,capture,move1,0,mobilize,2-2,2-3,-1,-1
8,0,7,0,capture,capture,move1,0,capture,1-4,2-4,4-3,4-2
9,1,11,0,swap,capture,move1,0,swap,2-2,2-4,2-1,-1
10,0,11,0,move1,capture,move1,0,move1,4-2,2-1,-1,-1
11,1,15,0,move1,move1,move1,1,move1,2-2,2-1,-1,-1
12,0,15,0,move1,capture,move1,1,capture,2-4,3-4,-1,-1
13,1,16,0,move1,capture,move1,0,move1,4-2,3-2,-1,-1
14,0,16,0,move1,capture,move2,2,move2,1-4,1-3,-1,-1
15,1,20,0,move1,capture,move2,1,capture,3-2,3-4,3-1,-1
16,0,20,0,move1,capture,move2,2,move2,1-4,2-3,-1,-1
17,1,24,0,move1,swap,move2,1,swap,2-2,2-3,-1,-1
18,0,24,0,move1,swap,mobilize,2,mobilize,1-3,2-3,-1,-1
19,1,25,0,move1,mobilize,mobilize,1,mobilize,3-1,2-3,-1,-1
20,0,25,0,move1,mobilize,move2,2,move2,3-1,2-1,1-4,2-4
21,1,26,0,move1,mobilize,move2,0,move1,3-2,3-3,-1,-1
22,0,26,0,move1,move2,move2,1,move2,0-4,0-3,2-4,1-4
23,1,27,0,move1,swap,move2,1,swap,3-3,2-4,-1,-1
24,0,27,0,move2,swap,move2,0,move2,1-4,1-3,-1,-1
25,1,28,0,move2,swap,move2,1,swap,2-4,1-3,-1,-1
26,0,28,0,move2,swap,move1,2,move1,0-3,1-2,-1,-1
27,1,29,0,move2,swap,move1,1,swap,1-3,1-2,-1,-1
28,0,29,0,mobilize,swap,move1,0,mobilize,1-3,0-3,-1,-1
29,1,30,0,mobilize,swap,move1,2,move1,1-2,1-3,-1,-1
30,0,30,0,mobilize,move1,move1,1,move1,2-4,2-3,-1,-1
31,1,31,0,mobilize,move1,move1,0,mobilize,1-3,1-2,2-4,1-4
32,0,31,0,mobilize,swap,move1,1,swap,0-3,0-4,-1,-1
33,1,32,0,mobilize,mobilize,move1,1,mobilize,1-4,2-3,-1,-1
34,0,32,0,mobilize,move2,move1,1,move2,2-1,1-1,1-4,2-4
35,1,33,0,mobilize,move2,mobilize,2,mobilize,1-2,1-3,-1,-1
36,0,33,0,mobilize,move2,move1,2,move1,1-1,1-2,2-4,3-4
37,1,34,0,mobilize,move2,move1,1,move2,1-3,2-4,-1,-1
38,0,34,0,swap,move2,move1,0,swap,0-4,0-3,1-2,1-1
39,1,35,0,swap,move1,move1,1,move1,2-4,1-3,-1,-1
40,0,35,0,swap,move1,move2,2,move2,1-1,0-1,-1,-1
41,1,36,0,swap,capture,move2,1,capture,1-3,1-2,-1,-1
42,0,36,0,swap,capture,capture,2,capture,0-1,1-0,-1,-1
43,1,37,0,capture,capture,capture,0,capture,1-2,0-3,-1,-1
44,0,37,3,capture,move2,capture,1,move2,1-2,2-2,-1,-1
45,1,40,3,move2,move2,capture,0,move2,2-0,1-0,-1,-1
