turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,3-1,3-2,1-2,2-2
2,0,0,0,move1,capture,move1,2,move1,5-4,4-4,1-4,2-4
3,1,4,0,swap,capture,move1,0,swap,3-2,3-3,-1,-1
4,0,4,4,move1,capture,move1,0,move1,3-5,3-3,-1,-1
5,1,4,4,move1,capture,move1,0,move1,2-2,3-2,-1,-1
6,0,4,11,move1,mobilize,move1,1,mobilize,3-3,3-2,-1,-1
7,1,4,11,move1,mobilize,move1,1,mobilize,3-5,3-4,3-1,3-2
8,0,4,15,move1,capture,move1,1,capture,4-4,4-3,2-4,2-3
9,1,7,15,move1,capture,move1,1,capture,3-4,3-3,-1,-1
10,0,7,19,move2,capture,move1,0,move2,4-3,3-3,-1,-1
11,1,10,19,move2,mobilize,move1,1,mobilize,3-4,3-3,-1,-1
12,0,10,23,move2,move2,move1,1,move2,5-4,4-4,2-3,3-3
13,1,10,23,move2,move2,move1,0,move2,5-2,4-3,-1,-1
14,0,10,27,capture,move2,move1,0,capture,3-5,4-5,-1,-1
15,1,13,27,swap,move2,move1,0,swap,3-4,4-4,-1,-1
16,0,13,31,move1,move2,move1,0,move1,4-5,3-4,-1,-1
17,1,13,31,move2,move2,move1,0,move2,3-2,4-2,-1,-1
18,0,13,35,move2,move2,move1,0,move2,3-5,2-4,-1,-1
19,1,13,35,move2,move2,capture,2,capture,4-5,4-4,-1,-1
20,0,13,42,move2,move2,move1,2,move1,3-3,4-3,-1,-1
21,1,13,42,move2,move2,move2,2,move2,4-4,4-3,-1,-1
22,0,13,46,swap,move2,move2,0,swap,2-4,3-5,-1,-1
23,1,17,46,move1,move2,move2,0,move1,3-1,3-3,-1,-1
24,0,17,46,move1,move2,move2,0,move1,3-1,3-2,-1,-1
25,1,21,46,move1,swap,move2,1,swap,4-2,5-3,-1,-1
26,0,21,50,move1,swap,move2,1,swap,3-5,3-3,-1,-1
27,1,25,50,move1,mobilize,move2,1,mobilize,3-5,3-3,-1,-1
28,0,25,50,move1,mobilize,move1,2,move1,3-5,2-4,-1,-1
29,1,29,50,move1,mobilize,move1,0,move1,4-3,4-2,-1,-1
30,0,29,50,move1,mobilize,move1,0,move1,2-4,2-3,-1,-1
31,1,33,50,mobilize,mobilize,move1,0,mobilize,4-2,4-3,-1,-1
32,0,33,50,mobilize,mobilize,swap,2,swap,2-3,2-2,-1,-1
33,1,37,50,mobilize,mobilize,move2,2,move2,5-3,3-4,-1,-1
34,0,37,50,mobilize,mobilize,swap,2,swap,5-3,4-2,-1,-1
35,1,41,50,mobilize,mobilize,capture,2,capture,3-4,3-2,-1,-1
36,0,41,53,mobilize,mobilize,mobilize,2,mobilize,4-2,3-2,-1,-1
37,1,45,53,capture,mobilize,mobilize,0,capture,4-3,4-4,3-1,3-2
38,0,45,56,move1,mobilize,mobilize,0,move1,4-2,3-2,-1,-1
39,1,49,56,move1,move1,mobilize,1,move1,4-4,4-3,3-1,3-2
40,0,49,56,swap,move1,mobilize,0,swap,3-4,2-4,-1,-1
41,1,53,56,capture,move1,mobilize,0,capture,4-3,4-2,-1,-1
42,0,53,59,mobilize,move1,mobilize,0,mobilize,4-3,4-2,-1,-1
43,1,57,59,move1,move1,mobilize,0,move1,3-1,4-1,3-2,4-2
44,0,57,59,move1,move1,mobilize,2,mobilize,2-2,2-3,2-4,3-4
45,1,61,59,move1,move1,move2,2,move2,4-1,3-1,4-2,3-2
46,0,61,59,move2,move1,move2,0,move2,3-4,2-4,-1,-1
47,1,65,59,capture,move1,move2,0,capture,3-1,4-2,-1,-1
48,0,65,62,move1,move1,move2,0,move1,4-3,4-2,-1,-1
49,1,69,62,move1,move1,move2,2,move2,3-1,4-2,-1,-1
50,0,69,62,move1,move1,move2,2,move2,4-3,3-4,-1,-1
