turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,swap,capture,mobilize,0,swap,1-0,1-1,2-0,2-1
2,0,0,0,move2,capture,mobilize,0,move2,1-4,1-1,-1,-1
3,1,3,0,move2,capture,mobilize,1,capture,1-4,2-4,-1,-1
4,0,3,3,move2,move2,mobilize,1,move2,1-1,2-1,-1,-1
5,1,3,3,mobilize,move2,mobilize,0,mobilize,1-4,1-2,-1,-1
6,0,3,3,move2,move2,mobilize,0,move2,1-1,2-1,2-4,2-3
7,1,4,3,move2,move2,move1,2,move1,1-2,2-2,1-0,2-0
8,0,4,3,move2,move2,mobilize,2,mobilize,3-4,2-4,-1,-1
9,1,5,3,move1,move2,mobilize,0,move1,3-0,3-1,-1,-1
10,0,5,3,move1,mobilize,mobilize,1,mobilize,2-1,1-2,-1,-1
11,1,6,3,move1,move1,mobilize,1,move1,2-0,2-1,3-1,3-2
12,0,6,3,move1,move1,mobilize,0,move1,1-2,1-3,-1,-1
13,1,7,3,move2,move1,mobilize,0,move2,3-2,3-1,-1,-1
14,0,7,3,move1,move1,mobilize,0,move1,1-3,1-4,-1,-1
15,1,8,3,move1,move1,mobilize,0,move1,3-1,3-2,-1,-1
16,0,8,3,move2,move1,mobilize,0,move2,1-4,1-3,-1,-1
17,1,9,3,move2,move1,mobilize,1,move1,3-2,3-1,-1,-1
18,0,9,3,capture,move1,mobilize,0,capture,1-3,1-4,-1,-1
19,1,13,3,swap,move1,mobilize,0,swap,2-2,2-3,-1,-1
20,0,13,3,move2,move1,mobilize,0,move2,3-4,3-1,-1,-1
21,1,14,3,move1,move1,mobilize,0,move1,3-4,2-3,-1,-1
22,0,14,3,move1,move1,swap,2,swap,3-1,3-2,2-4,3-4
23,1,15,3,move1,move1,swap,2,swap,2-1,3-2,-1,-1
24,0,15,3,move1,move1,capture,2,capture,1-4,2-3,-1,-1
25,1,19,3,move1,move1,capture,2,capture,2-2,2-3,-1,-1
26,0,19,6,move1,move1,move2,2,move2,2-4,1-4,-1,-1
27,1,20,6,move1,move1,swap,2,swap,1-0,1-2,-1,-1
28,0,20,6,move1,move1,mobilize,2,mobilize,3-4,3-2,-1,-1
29,1,21,6,move2,move1,mobilize,0,move2,3-4,3-3,-1,-1
30,0,21,6,move2,mobilize,mobilize,1,mobilize,2-4,2-3,-1,-1
31,1,22,6,mobilize,mobilize,mobilize,0,mobilize,1-2,1-3,-1,-1
32,0,22,6,move2,mobilize,mobilize,0,move2,2-3,2-4,2-1,3-1
33,1,23,6,move2,capture,mobilize,1,capture,3-3,2-3,1-3,1-2
34,0,23,9,move2,move2,mobilize,1,move2,2-4,2-3,-1,-1
35,1,24,9,mobilize,move2,mobilize,0,mobilize,1-0,2-1,-1,-1
36,0,24,9,mobilize,move1,mobilize,1,move1,2-4,3-3,-1,-1
37,1,25,9,mobilize,move2,mobilize,1,move2,2-1,1-1,-1,-1
