turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,swap,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,swap,swap,move2,2,move2,1-0,1-1,2-0,2-1
2,0,0,0,swap,swap,swap,2,swap,1-4,2-3,-1,-1
3,1,0,0,move1,swap,swap,0,move1,1-1,2-3,-1,-1
4,0,0,0,move1,move1,swap,1,move1,1-1,2-3,-1,-1
5,1,0,0,swap,move1,swap,0,swap,3-0,2-0,-1,-1
6,0,0,0,swap,move1,swap,0,swap,2-4,2-1,-1,-1
7,1,0,0,mobilize,move1,swap,0,mobilize,1-1,2-1,-1,-1
8,0,0,0,mobilize,move1,move2,2,move2,1-1,2-1,-1,-1
9,1,1,0,mobilize,move1,capture,2,capture,1-1,2-2,-1,-1
10,0,1,3,mobilize,move1,capture,2,capture,2-1,2-0,-1,-1
11,1,5,3,mobilize,move1,move1,2,move1,2-2,2-3,-1,-1
12,0,5,3,move2,move1,move1,0,move2,1-4,1-3,3-4,3-3
13,1,6,3,swap,move1,move1,0,swap,1-0,1-2,-1,-1
14,0,6,3,swap,move2,move1,1,move2,1-3,2-3,-1,-1
15,1,7,3,mobilize,move2,move1,0,mobilize,2-4,2-3,-1,-1
16,0,7,3,swap,move2,move1,0,swap,2-4,3-4,2-1,3-1
17,1,8,3,mobilize,move2,move1,0,mobilize,1-2,3-3,-1,-1
18,0,8,3,mobilize,move2,capture,2,capture,3-1,3-2,-1,-1
19,1,12,3,mobilize,move2,move1,2,move1,2-2,3-2,-1,-1
20,0,12,3,move2,move2,move1,0,move2,3-4,2-4,1-2,1-3
21,1,13,3,move2,move2,move1,2,move1,3-3,3-2,-1,-1
22,0,13,3,swap,move2,move1,0,swap,2-4,3-3,-1,-1
23,1,13,3,swap,move2,move1,0,swap,2-2,1-3,-1,-1
24,0,13,4,capture,move2,move1,0,capture,1-4,2-3,-1,-1
25,1,16,4,move1,move2,move1,0,move1,1-3,2-3,-1,-1
26,0,16,5,move1,move1,move1,1,move1,2-4,2-3,-1,-1
27,1,16,5,capture,move1,move1,0,capture,1-3,1-2,-1,-1
28,0,16,9,move2,move1,move1,0,move2,2-2,1-2,-1,-1
29,1,16,9,swap,move1,move1,0,swap,1-0,1-2,-1,-1
30,0,16,10,swap,move1,move1,0,swap,3-3,3-2,-1,-1
31,1,17,10,swap,move1,move1,0,swap,1-4,2-2,-1,-1
32,0,17,10,mobilize,move1,move1,0,mobilize,1-4,1-2,-1,-1
33,1,18,10,mobilize,mobilize,move1,1,mobilize,1-4,1-3,-1,-1
34,0,18,10,mobilize,mobilize,capture,2,capture,3-2,3-1,-1,-1
35,1,22,10,mobilize,mobilize,swap,2,swap,1-3,1-2,-1,-1
36,0,22,10,mobilize,mobilize,swap,2,swap,1-4,1-3,-1,-1
37,1,23,10,mobilize,mobilize,move2,2,move2,1-4,2-3,-1,-1
38,0,23,10,capture,mobilize,move2,0,capture,3-1,3-2,1-3,1-2
39,1,27,10,mobilize,mobilize,move2,0,mobilize,2-2,1-2,-1,-1
40,0,27,10,mobilize,mobilize,swap,2,swap,2-4,3-4,-1,-1
41,1,27,10,mobilize,mobilize,swap,2,swap,2-2,3-2,-1,-1
42,0,27,10,mobilize,mobilize,swap,2,swap,2-2,3-3,-1,-1
43,1,27,10,mobilize,mobilize,move2,2,move2,2-2,3-3,-1,-1
44,0,27,11,move1,mobilize,move2,0,move1,1-4,1-3,3-4,2-4
45,1,27,11,move1,mobilize,swap,2,swap,3-2,4-3,-1,-1
46,0,27,11,move1,mobilize,move2,2,move2,2-2,2-3,-1,-1
47,1,28,11,move1,capture,move2,1,capture,4-3,4-2,3-3,3-2
48,0,28,14,move1,move1,move2,1,move1,2-3,2-2,-1,-1
49,1,28,14,move1,move1,move1,2,move1,1-0,3-0,-1,-1
50,0,28,14,move2,move1,move1,0,move2,1-3,1-4,-1,-1
