turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,1-0,0-0,2-0,2-1
2,0,0,0,move1,capture,move1,2,move1,1-4,1-3,3-4,3-3
3,1,1,0,move1,capture,swap,2,swap,2-1,2-2,-1,-1
4,0,1,0,move1,capture,swap,0,move1,3-3,2-3,-1,-1
5,1,5,0,move1,move1,swap,1,move1,2-2,2-3,-1,-1
6,0,5,0,mobilize,move1,swap,0,mobilize,1-3,2-3,-1,-1
7,1,6,0,mobilize,move1,swap,0,mobilize,0-0,0-1,3-0,3-1
8,0,6,0,mobilize,capture,swap,1,capture,1-4,1-3,-1,-1
9,1,10,0,mobilize,capture,swap,1,capture,2-2,2-3,-1,-1
