turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,3-1,3-0,1-2,2-2
2,0,0,0,move1,capture,move1,2,move1,5-4,4-4,1-4,2-4
3,1,0,0,swap,capture,move1,0,swap,5-2,4-2,-1,-1
4,0,0,0,swap,capture,move1,2,move1,3-5,3-4,-1,-1
5,1,0,0,move1,capture,move1,0,move1,2-2,2-4,-1,-1
6,0,0,4,mobilize,capture,move1,0,mobilize,3-4,3-3,-1,-1
7,1,0,4,mobilize,capture,mobilize,2,mobilize,2-4,3-4,-1,-1
8,0,0,8,capture,capture,mobilize,0,capture,4-4,4-3,2-2,3-2
9,1,0,8,capture,capture,capture,2,capture,3-0,4-0,3-4,3-5
10,0,0,13,move2,capture,capture,0,move2,4-3,4-2,-1,-1
11,1,0,13,mobilize,capture,capture,0,mobilize,3-5,1-5,-1,-1
12,0,0,18,mobilize,move2,capture,1,move2,3-2,3-1,-1,-1
13,1,0,18,move2,move2,capture,0,move2,4-0,5-0,1-5,1-6
14,0,0,23,move2,move2,capture,2,capture,3-2,3-1,-1,-1
15,1,0,23,swap,move2,capture,0,swap,5-0,6-1,-1,-1
16,0,0,28,swap,move2,move1,2,move1,3-2,3-1,-1,-1
17,1,0,28,swap,move2,move1,1,move2,6-1,6-2,-1,-1
18,0,0,32,swap,move2,move1,1,move2,4-3,3-4,-1,-1
19,1,4,32,capture,move2,move1,0,capture,3-1,3-3,-1,-1
20,0,4,33,move1,move2,move1,0,move1,3-4,3-3,-1,-1
21,1,4,33,move1,move2,move1,1,move2,1-2,1-1,-1,-1
22,0,4,37,swap,move2,move1,0,swap,3-4,3-3,-1,-1
23,1,4,37,swap,move2,move1,2,move1,1-1,0-1,-1,-1
24,0,4,41,swap,move1,move1,1,move1,3-1,2-2,-1,-1
