turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move2,move1,capture,-1,None,-1,-1,-1,-1
1,1,4,0,move2,move1,capture,0,move2,3-1,3-3,-1,-1
2,0,4,0,move1,move1,capture,0,move1,5-4,3-4,-1,-1
3,1,8,0,move1,swap,capture,1,swap,5-2,5-3,-1,-1
4,0,8,4,move1,mobilize,capture,1,mobilize,3-5,3-3,-1,-1
5,1,8,4,move1,capture,capture,1,capture,1-2,0-2,5-3,5-4
6,0,8,9,move1,swap,capture,1,swap,3-4,3-5,-1,-1
7,1,8,9,swap,swap,capture,0,swap,5-4,5-3,-1,-1
8,0,8,14,swap,swap,move2,2,move2,3-3,3-1,3-4,-1
9,1,8,14,swap,swap,swap,2,swap,3-1,4-2,-1,-1
10,0,8,18,mobilize,swap,swap,0,mobilize,3-4,5-3,-1,-1
11,1,8,18,capture,swap,swap,0,capture,4-2,4-3,3-4,2-4
12,0,8,23,move1,swap,swap,0,move1,3-3,4-3,-1,-1
13,1,8,23,move1,swap,swap,0,move1,2-4,3-4,-1,-1
14,0,8,27,move1,mobilize,swap,1,mobilize,1-4,3-4,-1,-1
15,1,8,27,move1,capture,swap,1,capture,0-2,0-3,1-4,2-4
16,0,8,32,move1,mobilize,swap,1,mobilize,3-3,3-1,3-4,-1
17,1,8,32,move2,mobilize,swap,0,move2,0-3,0-2,-1,-1
18,0,8,36,move1,mobilize,swap,0,move1,5-3,4-4,-1,-1
19,1,8,36,move1,mobilize,swap,1,mobilize,0-2,1-2,2-4,1-4
20,0,8,40,move1,mobilize,swap,0,move1,4-4,4-3,-1,-1
