turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,4-1,4-2,-1,-1
2,0,0,0,capture,swap,capture,2,capture,4-7,4-5,-1,-1
3,1,0,0,capture,move1,capture,1,move1,4-2,4-5,-1,-1
4,0,0,0,capture,move1,capture,1,move1,4-2,4-3,-1,-1
5,1,0,0,capture,swap,capture,1,swap,4-5,4-6,-1,-1
6,0,0,0,capture,capture,capture,1,capture,7-5,7-3,-1,-1
7,1,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,0,0,move2,move2,mobilize,-1,None,-1,-1,-1,-1
9,1,0,0,move2,mobilize,mobilize,1,mobilize,1-3,0-3,-1,-1
10,0,0,6,move1,mobilize,mobilize,0,move1,4-3,4-4,-1,-1
11,1,0,6,move1,move1,mobilize,1,move1,4-6,5-6,0-3,0-4
12,0,0,12,capture,move1,mobilize,0,capture,7-3,6-3,-1,-1
13,1,0,12,capture,move1,move1,2,move1,0-4,1-4,7-5,7-4
14,0,0,19,move2,move1,move1,0,move2,1-5,1-4,-1,-1
15,1,0,19,move2,move1,capture,2,capture,4-1,3-1,-1,-1
16,0,0,25,mobilize,move1,capture,0,mobilize,6-3,5-4,-1,-1
17,1,0,25,mobilize,move1,capture,0,mobilize,3-1,2-1,7-4,6-4
18,0,0,32,mobilize,move1,move1,2,move1,5-4,6-4,-1,-1
19,1,0,32,move2,move1,move1,0,move2,2-1,2-2,4-1,5-1
20,0,0,38,move1,move1,move1,0,move1,1-5,2-4,-1,-1
21,1,0,38,move1,swap,move1,1,swap,2-2,2-1,-1,-1
22,0,0,44,swap,swap,move1,0,swap,2-4,3-4,-1,-1
23,1,0,44,swap,swap,mobilize,2,mobilize,5-6,5-5,-1,-1
24,0,0,50,move1,swap,mobilize,0,move1,3-4,5-5,-1,-1
25,1,0,50,move1,swap,move1,2,move1,3-4,2-4,5-1,6-1
26,0,0,56,move2,swap,move1,0,move2,5-5,4-5,-1,-1
27,1,0,56,move2,swap,move1,0,move2,2-4,1-4,-1,-1
28,0,0,62,move1,swap,move1,0,move1,4-5,3-4,-1,-1
