turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,swap,move2,-1,None,-1,-1,-1,-1
1,1,1,0,mobilize,swap,move2,2,move2,2-0,2-2,-1,-1
2,0,1,0,mobilize,swap,mobilize,2,mobilize,1-4,2-3,-1,-1
3,1,2,0,move1,swap,mobilize,0,move1,1-0,0-0,3-0,2-0
4,0,2,1,move1,move1,mobilize,1,move1,3-4,2-2,-1,-1
5,1,2,1,move1,swap,mobilize,1,swap,3-4,3-3,-1,-1
6,0,2,2,move1,mobilize,mobilize,1,mobilize,2-4,3-3,-1,-1
7,1,2,2,move2,mobilize,mobilize,0,move2,2-0,2-1,-1,-1
8,0,2,3,move1,mobilize,mobilize,0,move1,3-3,3-2,-1,-1
9,1,2,3,move1,mobilize,move2,2,move2,0-0,1-0,2-4,3-4
10,0,2,4,move2,mobilize,move2,0,move2,3-2,3-3,-1,-1
11,1,2,4,move2,mobilize,move1,2,move1,1-0,0-0,-1,-1
12,0,2,5,move1,mobilize,move1,0,move1,3-3,3-2,-1,-1
13,1,2,5,mobilize,mobilize,move1,0,mobilize,3-4,2-4,-1,-1
14,0,2,6,mobilize,mobilize,move1,2,move1,3-2,3-3,-1,-1
15,1,2,6,mobilize,move2,move1,1,move2,0-0,1-0,2-1,1-1
16,0,2,7,mobilize,mobilize,move1,1,mobilize,3-3,3-2,-1,-1
17,1,2,7,move2,mobilize,move1,0,move2,1-0,0-0,2-4,3-4
18,0,2,8,move2,mobilize,move2,2,move2,2-3,3-3,-1,-1
19,1,2,8,move1,mobilize,move2,0,move1,0-0,1-0,-1,-1
20,0,2,9,move1,mobilize,move2,0,move1,3-3,2-3,-1,-1
21,1,2,9,move1,mobilize,move2,0,move1,3-4,2-4,-1,-1
22,0,2,10,move1,mobilize,capture,2,capture,3-2,2-1,-1,-1
23,1,5,10,move1,mobilize,capture,2,capture,2-4,2-3,-1,-1
24,0,5,14,move1,mobilize,mobilize,2,mobilize,2-1,1-1,-1,-1
25,1,5,14,move1,mobilize,move1,2,move1,2-4,2-3,2-0,3-0
26,0,5,15,move1,mobilize,move1,0,move1,1-4,1-3,-1,-1
27,1,5,15,move1,move1,move1,1,move1,1-0,2-0,2-3,3-3
28,0,5,16,move2,move1,move1,0,move2,1-3,2-3,-1,-1
29,1,5,16,move2,move1,capture,2,capture,3-3,3-4,-1,-1
30,0,5,20,move2,move1,mobilize,2,mobilize,2-1,2-0,-1,-1
31,1,5,20,move2,mobilize,mobilize,1,mobilize,3-0,4-0,-1,-1
32,0,5,21,move1,mobilize,mobilize,0,move1,2-3,3-2,-1,-1
33,1,5,21,move1,move2,mobilize,1,move2,1-0,0-0,3-4,4-4
34,0,5,22,move2,move2,mobilize,0,move2,3-2,3-1,-1,-1
35,1,5,22,move2,move2,swap,2,swap,0-0,1-0,4-4,4-3
36,0,5,23,swap,move2,swap,0,swap,3-1,3-2,-1,-1
37,1,6,23,mobilize,move2,swap,0,mobilize,4-3,2-2,-1,-1
38,0,6,23,move2,move2,swap,0,move2,2-1,3-1,4-3,3-3
39,1,7,23,move2,move2,move2,2,move2,4-0,3-1,-1,-1
40,0,7,23,capture,move2,move2,0,capture,4-0,4-2,-1,-1
41,1,11,23,move2,move2,move2,0,move2,3-1,3-2,-1,-1
42,0,11,23,mobilize,move2,move2,0,mobilize,1-4,3-4,-1,-1
43,1,12,23,mobilize,move2,move2,2,move2,1-0,1-1,-1,-1
44,0,12,23,mobilize,move1,move2,1,move1,4-2,3-2,-1,-1
45,1,13,23,move1,move1,move2,0,move1,1-1,1-2,3-1,2-1
46,0,13,23,move1,move1,move1,2,move1,3-2,4-3,-1,-1
47,1,14,23,move1,mobilize,move1,1,mobilize,1-2,1-1,-1,-1
48,0,14,23,move1,move1,move1,1,move1,4-3,4-2,3-3,3-2
49,1,15,23,move1,move1,move1,0,move1,1-1,1-2,-1,-1
50,0,15,23,move1,move1,move1,0,move1,3-4,3-3,-1,-1
