turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,mobilize,2,mobilize,2-0,2-2,-1,-1
2,0,1,0,move1,move1,mobilize,1,move1,1-4,1-3,3-4,3-3
3,1,2,0,move1,move1,mobilize,0,move1,3-0,3-1,-1,-1
4,0,2,0,move1,move1,move1,2,move1,2-4,1-4,3-3,2-3
5,1,3,0,capture,move1,move1,0,capture,3-1,2-1,-1,-1
6,0,3,3,capture,move1,move1,0,capture,1-3,1-0,1-4,-1
7,1,7,3,mobilize,move1,move1,0,mobilize,2-2,2-3,-1,-1
8,0,7,3,mobilize,capture,move1,1,capture,2-4,2-3,-1,-1
9,1,11,3,mobilize,swap,move1,1,swap,2-2,2-3,-1,-1
10,0,11,3,mobilize,swap,move1,2,move1,2-4,2-3,-1,-1
11,1,12,3,mobilize,swap,move1,2,move1,1-0,1-1,-1,-1
12,0,12,4,mobilize,capture,move1,1,capture,1-4,2-2,-1,-1
13,1,15,4,mobilize,move1,move1,1,move1,2-1,2-2,-1,-1
14,0,15,5,mobilize,move2,move1,1,move2,2-3,2-2,-1,-1
15,1,15,5,mobilize,capture,move1,1,capture,1-1,2-0,-1,-1
16,0,15,9,mobilize,move2,move1,1,move2,2-2,2-1,-1,-1
17,1,15,9,mobilize,swap,move1,1,swap,1-0,2-1,-1,-1
18,0,15,10,mobilize,swap,mobilize,2,mobilize,1-3,2-3,-1,-1
19,1,16,10,mobilize,mobilize,mobilize,1,mobilize,1-4,2-2,-1,-1
20,0,16,10,move2,mobilize,mobilize,0,move2,2-3,3-3,1-4,1-3
21,1,17,10,move2,mobilize,move1,2,move1,2-0,1-0,2-1,3-1
22,0,17,10,move2,move2,move1,1,move2,3-3,2-3,2-4,1-4
23,1,18,10,move2,swap,move1,1,swap,3-1,1-1,-1,-1
24,0,18,10,move2,move2,move1,1,move2,1-4,1-1,-1,-1
25,1,19,10,move2,swap,move1,1,swap,1-0,3-0,-1,-1
26,0,19,10,move2,swap,move1,2,move1,1-1,1-2,-1,-1
27,1,20,10,move2,move2,move1,1,move2,1-4,1-2,-1,-1
28,0,20,10,move2,move2,mobilize,2,mobilize,1-4,2-4,-1,-1
29,1,21,10,capture,move2,mobilize,0,capture,3-0,3-1,-1,-1
30,0,21,13,swap,move2,mobilize,0,swap,2-3,2-2,-1,-1
31,1,22,13,swap,move1,mobilize,1,move1,3-1,2-2,-1,-1
32,0,22,13,move1,move1,mobilize,0,move1,2-4,1-2,-1,-1
33,1,23,13,move1,move1,mobilize,1,move1,2-4,3-4,-1,-1
34,0,23,13,move1,move1,mobilize,0,move1,2-3,3-3,-1,-1
35,1,24,13,move1,mobilize,mobilize,1,mobilize,1-0,1-1,-1,-1
36,0,24,13,mobilize,mobilize,mobilize,0,mobilize,3-3,2-3,-1,-1
37,1,24,13,move2,mobilize,mobilize,0,move2,2-2,2-1,3-4,3-3
38,0,24,14,swap,mobilize,mobilize,0,swap,1-2,2-2,-1,-1
39,1,24,14,swap,mobilize,capture,2,capture,1-1,0-1,3-3,4-3
40,0,24,18,swap,mobilize,move2,2,move2,2-2,2-1,-1,-1
41,1,25,18,capture,mobilize,move2,0,capture,1-0,2-2,-1,-1
42,0,25,21,move2,mobilize,move2,0,move2,2-3,2-2,-1,-1
43,1,25,21,move2,mobilize,move2,0,move2,4-3,3-2,-1,-1
44,0,25,22,move2,capture,move2,1,capture,2-3,2-2,1-3,1-2
45,1,28,22,move2,move1,move2,1,move1,3-2,2-2,-1,-1
46,0,28,22,move2,capture,move2,1,capture,1-4,1-3,-1,-1
47,1,31,22,move2,mobilize,move2,1,mobilize,2-0,1-0,-1,-1
48,0,31,23,mobilize,mobilize,move2,0,mobilize,1-3,2-2,-1,-1
49,1,31,23,mobilize,mobilize,move1,2,move1,3-2,2-1,-1,-1
50,0,31,24,mobilize,mobilize,move1,2,move1,1-4,1-3,-1,-1
