turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,swap,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,capture,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,move1,capture,1,move1,2-4,2-1,-1,-1
3,1,3,0,swap,move1,capture,0,swap,2-4,1-4,-1,-1
4,0,3,3,swap,move1,move1,2,move1,1-4,2-4,-1,-1
5,1,3,3,move2,move1,move1,0,move2,1-0,2-1,-1,-1
6,0,3,3,mobilize,move1,move1,0,mobilize,1-4,1-2,-1,-1
7,1,3,3,mobilize,capture,move1,1,capture,2-1,3-1,-1,-1
8,0,3,6,mobilize,swap,move1,1,swap,1-0,2-0,-1,-1
9,1,3,6,mobilize,swap,swap,2,swap,3-1,2-1,-1,-1
10,0,3,7,mobilize,swap,swap,0,mobilize,1-2,2-2,1-0,1-1
11,1,3,7,mobilize,capture,swap,1,capture,3-0,1-1,-1,-1
12,0,3,11,mobilize,move2,swap,1,move2,3-0,2-0,-1,-1
13,1,3,11,mobilize,mobilize,swap,1,mobilize,1-0,2-0,-1,-1
14,0,3,12,mobilize,mobilize,swap,2,swap,3-0,2-1,-1,-1
15,1,3,12,mobilize,mobilize,swap,2,swap,3-0,2-1,-1,-1
16,0,3,13,mobilize,mobilize,move2,2,move2,3-0,2-1,-1,-1
17,1,3,13,mobilize,mobilize,move2,2,move2,3-0,3-1,-1,-1
18,0,3,14,mobilize,mobilize,move2,2,move2,3-4,2-3,-1,-1
19,1,3,14,mobilize,mobilize,swap,2,swap,2-0,1-0,-1,-1
20,0,3,15,mobilize,mobilize,move1,2,move1,2-3,1-1,-1,-1
21,1,3,15,mobilize,mobilize,move1,0,mobilize,3-1,3-2,2-3,3-3
22,0,3,16,mobilize,mobilize,swap,2,swap,1-1,1-2,-1,-1
23,1,3,16,mobilize,mobilize,move1,2,move1,1-0,1-2,-1,-1
24,0,3,17,mobilize,mobilize,move1,2,move1,1-0,1-1,-1,-1
25,1,3,17,mobilize,mobilize,swap,2,swap,1-2,1-3,-1,-1
26,0,3,18,mobilize,mobilize,swap,2,swap,1-1,3-2,-1,-1
27,1,3,18,mobilize,mobilize,swap,2,swap,1-3,2-1,-1,-1
28,0,3,19,mobilize,mobilize,swap,0,mobilize,1-3,2-3,3-2,4-2
29,1,3,19,mobilize,mobilize,mobilize,2,mobilize,1-1,2-3,-1,-1
30,0,3,20,swap,mobilize,mobilize,0,swap,1-1,1-2,4-2,3-2
31,1,3,20,move1,mobilize,mobilize,0,move1,3-3,3-2,-1,-1
32,0,3,21,capture,mobilize,mobilize,0,capture,1-2,1-3,-1,-1
33,1,6,21,move1,mobilize,mobilize,0,move1,2-3,1-3,-1,-1
34,0,6,22,swap,mobilize,mobilize,0,swap,1-4,1-3,-1,-1
35,1,6,22,swap,mobilize,mobilize,0,swap,3-2,3-3,-1,-1
36,0,6,23,capture,mobilize,mobilize,0,capture,1-3,2-3,-1,-1
37,1,9,23,move1,mobilize,mobilize,0,move1,1-3,2-3,-1,-1
38,0,9,24,move1,move1,mobilize,1,move1,1-4,2-4,3-2,3-1
39,1,9,24,move1,move1,capture,2,capture,1-3,1-2,3-3,2-3
40,0,9,28,move1,move1,swap,2,swap,2-2,1-2,-1,-1
41,1,10,28,move1,move1,swap,2,swap,1-0,2-2,-1,-1
42,0,10,29,move1,move1,move1,2,move1,1-0,2-2,-1,-1
43,1,10,29,move2,move1,move1,0,move2,1-0,2-0,-1,-1
44,0,10,30,capture,move1,move1,0,capture,2-4,3-3,-1,-1
45,1,13,30,move1,move1,move1,0,move1,2-3,3-3,-1,-1
46,0,13,31,move2,move1,move1,0,move2,1-4,1-3,-1,-1
47,1,13,31,move2,move1,move1,0,move2,2-0,1-1,-1,-1
48,0,13,32,move2,move1,move1,0,move2,3-1,3-3,-1,-1
49,1,13,32,swap,move1,move1,0,swap,1-1,2-0,-1,-1
50,0,13,33,move2,move1,move1,0,move2,1-3,2-3,-1,-1
