turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,capture,2,capture,1-0,2-1,-1,-1
2,0,0,0,move1,mobilize,capture,0,move1,2-4,2-3,-1,-1
3,1,3,0,move1,mobilize,move1,2,move1,2-1,2-3,2-0,-1
4,0,3,0,move2,mobilize,move1,0,move2,2-4,2-3,-1,-1
5,1,3,0,move2,mobilize,swap,2,swap,3-0,3-1,-1,-1
6,0,3,1,move2,swap,swap,1,swap,1-4,2-4,2-3,2-2
7,1,3,1,capture,swap,swap,0,capture,2-0,3-0,-1,-1
8,0,3,5,swap,swap,swap,0,swap,2-2,2-1,-1,-1
9,1,3,5,swap,swap,swap,0,swap,3-1,3-4,-1,-1
10,0,3,6,move1,swap,swap,0,move1,3-1,3-0,-1,-1
11,1,3,6,move1,move1,swap,1,move1,1-0,3-0,-1,-1
12,0,3,7,move1,move1,swap,2,swap,1-0,3-1,-1,-1
13,1,3,7,move1,move1,move2,2,move2,3-4,3-1,-1,-1
14,0,3,8,move1,move1,mobilize,2,mobilize,3-4,2-3,-1,-1
15,1,3,8,move1,move1,swap,2,swap,3-0,2-0,3-1,2-1
16,0,3,9,move1,move1,move2,2,move2,2-4,2-1,-1,-1
17,1,3,9,move1,move1,swap,2,swap,2-4,1-3,-1,-1
18,0,3,10,move1,move1,capture,2,capture,2-3,2-0,-1,-1
19,1,6,10,move1,move1,capture,2,capture,2-3,2-2,-1,-1
20,0,6,13,move1,move1,move2,2,move2,1-4,1-3,-1,-1
21,1,6,13,move1,move1,move1,2,move1,2-3,3-2,-1,-1
22,0,6,14,mobilize,move1,move1,0,mobilize,2-1,2-2,-1,-1
23,1,6,14,swap,move1,move1,0,swap,1-0,1-1,3-0,3-1
24,0,6,15,mobilize,move1,move1,0,mobilize,1-4,1-1,-1,-1
25,1,6,15,swap,move1,move1,0,swap,3-2,3-3,1-4,1-3
26,0,6,16,swap,move1,move1,1,move1,2-0,2-1,-1,-1
27,1,6,16,mobilize,move1,move1,0,mobilize,3-3,2-1,-1,-1
28,0,6,17,move1,move1,move1,0,move1,1-1,1-2,3-3,2-3
29,1,6,17,mobilize,move1,move1,0,mobilize,2-1,1-1,-1,-1
30,0,6,18,mobilize,swap,move1,1,swap,2-3,3-3,-1,-1
31,1,6,18,mobilize,capture,move1,1,capture,3-1,1-2,-1,-1
32,0,6,22,mobilize,swap,move1,1,swap,2-2,1-2,-1,-1
33,1,6,22,mobilize,capture,move1,1,capture,1-0,3-1,-1,-1
34,0,6,26,mobilize,move1,move1,1,move1,1-0,1-1,-1,-1
35,1,6,26,move1,move1,move1,0,move1,1-3,2-3,3-1,2-1
36,0,6,27,move1,move1,move1,0,move1,1-0,1-1,-1,-1
37,1,6,27,mobilize,move1,move1,0,mobilize,2-3,1-3,-1,-1
38,0,6,28,capture,move1,move1,0,capture,1-1,1-2,3-3,2-3
39,1,9,28,swap,move1,move1,0,swap,1-3,2-3,-1,-1
40,0,9,29,move2,move1,move1,0,move2,1-4,1-3,-1,-1
41,1,9,29,swap,move1,move1,0,swap,1-4,2-3,-1,-1
42,0,9,30,move2,move1,move1,0,move2,1-3,2-1,-1,-1
43,1,9,30,mobilize,move1,move1,0,mobilize,2-0,1-1,-1,-1
44,0,9,31,mobilize,swap,move1,1,swap,1-2,0-2,-1,-1
45,1,9,31,mobilize,swap,move1,1,swap,1-1,2-1,-1,-1
46,0,9,32,mobilize,move2,move1,1,move2,0-2,2-1,-1,-1
47,1,9,32,mobilize,move2,move1,1,move2,0-2,1-2,-1,-1
48,0,9,33,mobilize,capture,move1,1,capture,1-1,2-0,-1,-1
49,1,12,33,mobilize,swap,move1,1,swap,1-2,2-2,-1,-1
50,0,12,34,move2,swap,move1,0,move2,1-4,2-4,2-1,2-2
