turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,mobilize,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,move2,2,move2,1-4,1-3,2-4,2-3
3,1,1,0,capture,capture,move1,2,move1,2-1,2-2,-1,-1
4,0,1,0,capture,capture,move2,2,move2,1-3,0-3,-1,-1
5,1,5,0,capture,capture,move2,0,capture,2-2,2-3,-1,-1
6,0,5,0,capture,capture,capture,2,capture,0-3,1-3,-1,-1
7,1,5,0,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,5,3,capture,capture,capture,0,capture,1-3,1-0,1-4,-1
9,1,5,3,capture,capture,capture,-1,None,-1,-1,-1,-1
10,0,5,6,capture,capture,capture,0,capture,1-3,1-0,1-4,-1
11,1,5,6,capture,capture,capture,-1,None,-1,-1,-1,-1
12,0,5,9,swap,capture,capture,0,swap,1-3,1-0,1-4,-1
13,1,6,9,move1,capture,capture,0,move1,1-0,1-3,-1,-1
14,0,6,12,move1,capture,move1,2,move1,1-4,1-3,-1,-1
15,1,10,12,move1,capture,move1,1,capture,2-0,1-0,-1,-1
16,0,10,12,move1,capture,move2,2,move2,1-4,0-4,-1,-1
17,1,11,12,move1,capture,mobilize,2,mobilize,3-0,2-1,-1,-1
18,0,11,12,move1,capture,capture,2,capture,2-4,1-4,0-4,0-3
19,1,12,12,mobilize,capture,capture,0,mobilize,2-1,1-1,-1,-1
20,0,12,12,swap,capture,capture,0,swap,1-4,2-4,0-3,0-4
21,1,12,12,capture,capture,capture,0,capture,2-2,2-4,-1,-1
22,0,12,16,capture,capture,capture,0,capture,3-4,2-4,-1,-1
23,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
24,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
25,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
26,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
27,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
28,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
29,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
30,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
31,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
32,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
33,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
34,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
35,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
36,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
37,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
38,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
39,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
40,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
41,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
42,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
43,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
44,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
45,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
46,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
47,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
48,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
49,1,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
50,0,12,16,capture,capture,capture,-1,None,-1,-1,-1,-1
