turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,4,0,move1,mobilize,mobilize,2,mobilize,3-1,3-3,-1,-1
2,0,4,0,move1,move1,mobilize,1,move1,3-5,3-6,5-4,5-5
3,1,8,0,move1,move1,move1,2,move1,1-2,2-2,5-2,4-2
4,0,8,0,move1,move1,move1,0,move1,5-5,5-6,-1,-1
5,1,12,0,capture,move1,move1,0,capture,4-2,3-2,-1,-1
6,0,12,0,capture,capture,move1,1,capture,1-4,0-4,-1,-1
7,1,19,0,mobilize,capture,move1,0,mobilize,3-3,3-6,3-2,-1
8,0,19,0,capture,capture,move1,0,capture,3-5,2-5,5-6,4-6
9,1,23,0,capture,capture,swap,2,swap,2-2,2-3,-1,-1
10,0,23,0,capture,capture,move1,2,move1,2-5,2-3,-1,-1
11,1,30,0,move1,capture,move1,0,move1,3-3,2-3,-1,-1
12,0,30,0,move1,capture,capture,2,capture,4-6,3-6,-1,-1
13,1,37,0,move1,move1,capture,1,move1,2-5,3-5,-1,-1
14,0,37,3,move1,move1,move2,2,move2,3-5,3-3,3-6,-1
15,1,41,3,capture,move1,move2,0,capture,3-2,3-3,-1,-1
16,0,41,3,capture,move1,move2,2,move2,0-4,0-3,-1,-1
17,1,48,3,swap,move1,move2,0,swap,2-5,3-5,-1,-1
18,0,48,3,swap,move1,mobilize,2,mobilize,3-5,3-4,-1,-1
19,1,52,3,mobilize,move1,mobilize,0,mobilize,3-1,3-4,-1,-1
20,0,52,3,move2,move1,mobilize,0,move2,3-6,3-5,0-3,1-3
21,1,56,3,move1,move1,mobilize,0,move1,2-5,2-3,-1,-1
22,0,56,3,move2,move1,mobilize,0,move2,3-5,4-5,-1,-1
23,1,60,3,swap,move1,mobilize,0,swap,2-3,3-2,-1,-1
24,0,60,3,swap,move1,move2,2,move2,3-1,3-0,1-3,1-2
25,1,64,3,swap,move1,swap,2,swap,3-4,2-3,-1,-1
26,0,64,3,move1,move1,swap,0,move1,3-0,3-2,-1,-1
27,1,68,3,move1,move1,move2,2,move2,3-0,3-2,-1,-1
28,0,68,3,move1,move1,move1,2,move1,3-0,4-0,-1,-1
29,1,72,3,move1,move1,move1,0,move1,2-3,2-2,-1,-1
30,0,72,3,move1,mobilize,move1,1,mobilize,4-5,4-4,-1,-1
31,1,76,3,mobilize,mobilize,move1,0,mobilize,2-2,2-3,-1,-1
32,0,76,3,mobilize,swap,move1,1,swap,4-4,5-4,1-2,1-3
33,1,80,3,mobilize,swap,mobilize,2,mobilize,3-2,2-2,-1,-1
34,0,80,3,swap,swap,mobilize,0,swap,4-0,4-1,5-4,5-3
35,1,84,3,move1,swap,mobilize,0,move1,2-2,1-3,-1,-1
36,0,84,3,move1,swap,mobilize,2,mobilize,4-1,5-1,2-2,3-2
37,1,88,3,move1,move2,mobilize,1,move2,1-3,3-2,-1,-1
38,0,88,3,move1,move2,swap,2,swap,5-1,5-2,1-3,1-4
39,1,92,3,move1,capture,swap,1,capture,3-2,4-3,-1,-1
40,0,92,3,move2,capture,swap,0,move2,1-4,2-4,-1,-1
41,1,99,3,move2,move1,swap,1,move1,4-3,5-3,-1,-1
42,0,99,3,capture,move1,swap,0,capture,3-5,4-4,-1,-1
43,1,106,3,move1,move1,swap,0,move1,4-3,4-4,-1,-1
44,0,106,3,move1,move2,swap,1,move2,3-5,4-5,-1,-1
45,1,110,3,move1,move2,swap,1,move2,4-3,3-2,-1,-1
46,0,110,3,capture,move2,swap,0,capture,4-5,3-5,-1,-1
47,1,117,3,move2,move2,swap,0,move2,3-3,3-5,3-2,-1
48,0,117,3,move2,move2,mobilize,2,mobilize,3-5,3-2,-1,-1
49,1,121,3,capture,move2,mobilize,0,capture,3-5,3-4,-1,-1
50,0,121,3,capture,capture,mobilize,1,capture,3-2,4-3,-1,-1
