turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,capture,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
3,1,0,0,move1,swap,move1,-1,None,-1,-1,-1,-1
4,0,0,0,move2,swap,move1,0,move2,2-4,2-3,-1,-1
5,1,0,0,move2,swap,capture,2,capture,1-0,2-0,-1,-1
6,0,0,1,capture,swap,capture,0,capture,2-3,2-2,-1,-1
7,1,3,1,capture,swap,capture,0,capture,2-1,2-2,-1,-1
8,0,3,1,capture,capture,capture,1,capture,2-4,2-1,-1,-1
9,1,6,1,mobilize,capture,capture,0,mobilize,2-4,1-4,-1,-1
10,0,6,4,mobilize,capture,capture,1,capture,2-1,2-0,-1,-1
11,1,9,4,mobilize,mobilize,capture,1,mobilize,2-4,1-4,-1,-1
12,0,9,7,mobilize,mobilize,capture,2,capture,1-4,2-4,-1,-1
13,1,12,7,mobilize,mobilize,capture,2,capture,2-0,2-1,-1,-1
14,0,12,7,swap,mobilize,capture,0,swap,1-4,1-3,2-4,2-3
15,1,12,7,move2,mobilize,capture,0,move2,1-0,1-3,-1,-1
16,0,12,10,move2,mobilize,move2,2,move2,1-0,2-0,-1,-1
17,1,13,10,mobilize,mobilize,move2,0,mobilize,1-3,2-2,-1,-1
18,0,13,10,capture,mobilize,move2,0,capture,1-0,1-1,3-4,3-3
19,1,17,10,move2,mobilize,move2,0,move2,2-2,2-3,-1,-1
20,0,17,10,mobilize,mobilize,move2,0,mobilize,1-1,1-2,-1,-1
21,1,18,10,mobilize,mobilize,swap,2,swap,3-0,2-1,-1,-1
22,0,18,11,mobilize,mobilize,move1,2,move1,1-4,2-2,-1,-1
23,1,18,11,move1,mobilize,move1,0,move1,2-0,1-0,2-1,1-1
24,0,18,12,swap,mobilize,move1,0,swap,3-3,3-2,-1,-1
25,1,19,12,swap,mobilize,move1,0,swap,1-4,2-2,-1,-1
26,0,19,13,capture,mobilize,move1,0,capture,1-4,2-2,-1,-1
27,1,22,13,capture,mobilize,move1,0,capture,1-1,1-2,-1,-1
28,0,22,17,move2,mobilize,move1,0,move2,2-4,1-4,-1,-1
29,1,22,17,move2,mobilize,move1,2,move1,1-1,2-1,-1,-1
30,0,22,18,move2,mobilize,move1,0,move2,3-2,2-3,-1,-1
31,1,22,18,move2,mobilize,capture,2,capture,1-0,1-1,-1,-1
32,0,22,22,move2,mobilize,move1,2,move1,2-2,2-1,-1,-1
33,1,22,22,swap,mobilize,move1,0,swap,2-0,2-1,-1,-1
34,0,22,23,mobilize,mobilize,move1,0,mobilize,2-4,2-1,-1,-1
35,1,22,23,mobilize,mobilize,capture,2,capture,2-4,3-4,-1,-1
36,0,22,27,mobilize,mobilize,swap,2,swap,2-1,1-1,-1,-1
37,1,23,27,mobilize,mobilize,mobilize,2,mobilize,3-4,2-2,-1,-1
38,0,23,27,capture,mobilize,mobilize,0,capture,2-1,1-1,3-4,3-3
39,1,27,27,swap,mobilize,mobilize,0,swap,2-2,2-3,-1,-1
40,0,27,28,capture,mobilize,mobilize,0,capture,1-4,2-2,-1,-1
41,1,30,28,move1,mobilize,mobilize,0,move1,1-0,1-1,-1,-1
42,0,30,29,mobilize,mobilize,mobilize,0,mobilize,2-4,2-3,-1,-1
43,1,30,29,capture,mobilize,mobilize,0,capture,1-4,1-3,1-0,1-1
44,0,30,33,move2,mobilize,mobilize,0,move2,2-3,1-3,-1,-1
45,1,30,33,move2,mobilize,mobilize,0,move2,2-0,2-1,-1,-1
46,0,30,34,move1,mobilize,mobilize,0,move1,3-3,2-4,-1,-1
47,1,30,34,capture,mobilize,mobilize,0,capture,2-1,2-0,-1,-1
48,0,30,38,capture,mobilize,mobilize,0,capture,2-2,2-0,2-3,-1
49,1,30,38,capture,capture,mobilize,1,capture,2-0,2-1,1-1,1-2
50,0,30,42,capture,capture,mobilize,0,capture,2-2,2-1,-1,-1
