turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,move2,1,mobilize,2-0,2-1,3-0,4-0
2,0,0,0,move1,mobilize,move1,2,move1,1-4,2-3,-1,-1
3,1,0,0,move1,move1,move1,1,move1,2-1,2-0,4-0,3-0
4,0,0,0,move1,move1,move1,0,move1,3-4,3-3,-1,-1
5,1,0,0,capture,move1,move1,0,capture,1-0,1-1,-1,-1
6,0,0,3,capture,move1,move1,0,capture,2-3,2-0,2-4,-1
7,1,0,3,capture,move1,mobilize,2,mobilize,1-1,1-2,-1,-1
8,0,0,3,capture,capture,mobilize,1,capture,2-4,3-4,-1,-1
9,1,0,3,capture,capture,swap,2,swap,1-0,2-0,3-0,4-0
10,0,0,3,capture,capture,move1,2,move1,3-3,1-2,-1,-1
11,1,0,3,capture,capture,move1,2,move1,2-0,3-0,-1,-1
12,0,0,6,capture,capture,move1,0,capture,2-3,3-3,-1,-1
13,1,0,6,capture,capture,move1,2,move1,3-0,3-1,-1,-1
14,0,0,7,capture,capture,move2,2,move2,2-3,2-2,-1,-1
15,1,0,7,capture,capture,capture,2,capture,3-1,4-2,-1,-1
16,0,0,11,move2,capture,capture,0,move2,2-2,4-2,1-2,-1
17,1,0,11,swap,capture,capture,0,swap,2-0,2-1,-1,-1
18,0,0,15,swap,mobilize,capture,1,mobilize,2-2,2-1,-1,-1
19,1,0,15,swap,mobilize,capture,1,mobilize,1-0,0-0,2-0,3-0
20,0,0,16,swap,move2,capture,1,move2,3-4,2-4,1-2,1-3
21,1,0,16,swap,move1,capture,1,move1,0-0,2-0,-1,-1
22,0,0,17,swap,move2,capture,1,move2,2-4,2-3,-1,-1
23,1,0,17,swap,swap,capture,1,swap,3-0,3-2,-1,-1
24,0,0,21,swap,swap,move2,2,move2,2-2,2-0,2-3,-1
25,1,0,21,swap,swap,swap,2,swap,4-0,3-1,-1,-1
26,0,0,21,move1,swap,swap,0,move1,2-2,3-2,-1,-1
27,1,1,21,move2,swap,swap,0,move2,3-1,2-1,-1,-1
28,0,1,21,move2,move1,swap,1,move1,1-3,2-1,-1,-1
29,1,2,21,move2,capture,swap,1,capture,1-0,1-1,-1,-1
30,0,2,24,move2,capture,swap,1,capture,2-1,1-1,-1,-1
31,1,3,24,mobilize,capture,swap,0,mobilize,1-0,0-1,-1,-1
32,0,3,27,mobilize,swap,swap,1,swap,3-2,2-2,-1,-1
33,1,3,27,move1,swap,swap,0,move1,1-0,1-1,1-3,0-3
34,0,3,28,swap,swap,swap,0,swap,2-1,2-2,-1,-1
35,1,3,28,move1,swap,swap,0,move1,0-3,2-3,-1,-1
36,0,3,29,move1,move2,swap,1,move2,0-3,2-3,-1,-1
37,1,3,29,move1,move2,swap,1,move2,0-3,1-4,-1,-1
38,0,3,29,move1,move2,mobilize,2,mobilize,2-2,1-1,-1,-1
39,1,4,29,move1,move2,mobilize,0,move1,1-4,2-4,-1,-1
40,0,4,29,move1,mobilize,mobilize,1,mobilize,3-2,2-1,-1,-1
41,1,4,29,move1,mobilize,mobilize,2,mobilize,0-1,0-0,2-2,3-2
42,0,4,30,move1,move2,mobilize,1,move2,2-1,2-2,1-1,1-2
43,1,4,30,move1,move2,mobilize,1,move2,3-2,2-1,-1,-1
44,0,4,31,capture,move2,mobilize,0,capture,1-2,1-3,-1,-1
45,1,4,31,capture,move2,capture,2,capture,2-1,1-1,2-4,3-4
46,0,4,32,capture,move1,capture,1,move1,1-3,1-2,-1,-1
47,1,7,32,capture,move1,move2,2,move2,1-1,1-2,-1,-1
48,0,7,33,capture,mobilize,move2,1,mobilize,1-4,1-3,-1,-1
49,1,7,33,capture,move1,move2,1,move1,0-0,1-0,3-4,3-3
50,0,7,37,move1,move1,move2,0,move1,2-3,3-3,-1,-1
51,1,7,37,move1,capture,move2,1,capture,1-1,2-1,-1,-1
52,0,7,41,move1,mobilize,move2,1,mobilize,2-2,2-1,-1,-1
