turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-0,3-2,-1,-1
2,0,0,0,capture,swap,capture,2,capture,4-6,4-4,-1,-1
3,1,0,0,capture,move1,capture,1,move1,3-2,4-4,-1,-1
4,0,0,3,capture,move1,capture,1,move1,3-2,3-3,-1,-1
5,1,0,3,capture,swap,capture,1,swap,4-4,3-4,-1,-1
6,0,0,6,capture,capture,capture,1,capture,3-6,3-4,-1,-1
7,1,3,6,move2,capture,capture,0,move2,3-6,2-6,-1,-1
8,0,3,9,move2,capture,capture,0,move2,2-6,1-5,-1,-1
9,1,3,9,mobilize,capture,capture,0,mobilize,2-0,2-2,-1,-1
10,0,3,15,mobilize,capture,mobilize,2,mobilize,3-4,3-6,3-3,-1
