turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,mobilize,2,mobilize,2-0,2-1,3-0,3-1
2,0,0,0,capture,swap,capture,2,capture,1-4,0-4,2-4,2-3
3,1,0,0,capture,move1,capture,1,move1,3-1,2-3,-1,-1
4,0,0,3,capture,move1,move2,2,move2,3-1,2-1,-1,-1
5,1,1,3,capture,move1,swap,2,swap,2-3,2-2,-1,-1
6,0,1,3,capture,capture,swap,1,capture,3-4,4-4,-1,-1
7,1,2,3,capture,capture,capture,2,capture,2-0,3-1,-1,-1
8,0,2,6,mobilize,capture,capture,0,mobilize,2-0,1-0,-1,-1
9,1,6,6,mobilize,capture,capture,1,capture,1-0,2-0,-1,-1
10,0,6,6,capture,capture,capture,0,capture,1-4,1-3,4-4,3-4
11,1,6,6,capture,capture,capture,-1,None,-1,-1,-1,-1
12,0,6,6,move1,move2,capture,-1,None,-1,-1,-1,-1
13,1,7,6,move1,move2,capture,1,move2,3-1,2-1,-1,-1
14,0,7,6,move1,mobilize,capture,1,mobilize,1-3,2-4,-1,-1
15,1,8,6,capture,mobilize,capture,0,capture,1-0,1-1,-1,-1
16,0,8,6,capture,capture,capture,1,capture,2-4,2-3,3-4,3-3
17,1,12,6,capture,capture,capture,0,capture,2-2,2-3,2-1,-1
18,0,12,6,capture,capture,capture,-1,None,-1,-1,-1,-1
19,1,12,6,move1,move2,move1,-1,None,-1,-1,-1,-1
20,0,12,6,swap,move2,move1,0,swap,3-3,3-4,-1,-1
21,1,13,6,swap,swap,move1,1,swap,2-1,3-1,-1,-1
22,0,13,6,swap,swap,capture,2,capture,1-4,1-3,-1,-1
23,1,14,6,swap,move1,capture,1,move1,1-1,1-3,-1,-1
24,0,14,6,move2,move1,capture,0,move2,0-4,1-3,-1,-1
25,1,15,6,mobilize,move1,capture,0,mobilize,0-4,1-4,-1,-1
26,0,15,6,mobilize,move1,capture,0,mobilize,1-1,2-1,3-4,2-4
27,1,19,6,mobilize,move1,move2,2,move2,3-1,2-1,-1,-1
28,0,19,6,swap,move1,move2,0,swap,3-4,3-3,2-4,2-3
29,1,20,6,swap,move1,move2,2,move2,3-1,2-0,-1,-1
30,0,20,6,swap,move1,capture,2,capture,1-3,0-4,-1,-1
31,1,24,6,swap,move1,capture,2,capture,2-2,2-3,-1,-1
32,0,24,6,capture,move1,capture,0,capture,2-4,1-4,-1,-1
33,1,28,6,move1,move1,capture,0,move1,2-4,1-4,-1,-1
34,0,28,6,capture,move1,capture,0,capture,3-3,2-3,-1,-1
35,1,32,6,capture,move1,capture,0,capture,2-2,2-3,-1,-1
36,0,32,9,capture,move1,capture,2,capture,3-4,2-4,-1,-1
37,1,33,9,capture,move1,capture,1,move1,1-0,1-1,-1,-1
38,0,33,9,capture,move1,capture,1,move1,1-4,1-3,-1,-1
39,1,33,9,capture,capture,capture,1,capture,2-2,2-1,-1,-1
40,0,33,9,capture,capture,capture,-1,None,-1,-1,-1,-1
41,1,33,9,mobilize,move1,move2,-1,None,-1,-1,-1,-1
42,0,33,9,mobilize,move1,swap,2,swap,0-4,0-2,-1,-1
43,1,33,9,mobilize,move1,capture,2,capture,1-1,1-3,-1,-1
44,0,33,9,mobilize,swap,capture,1,swap,3-4,4-4,-1,-1
45,1,36,9,mobilize,swap,capture,2,capture,2-1,1-1,-1,-1
46,0,36,9,capture,swap,capture,0,capture,4-4,4-3,1-4,0-4
47,1,36,9,capture,swap,capture,1,swap,1-3,0-2,-1,-1
48,0,36,9,capture,mobilize,capture,1,mobilize,0-4,0-2,-1,-1
49,1,36,9,capture,swap,capture,1,swap,2-0,1-0,2-1,1-1
50,0,36,9,capture,capture,capture,1,capture,1-3,1-0,-1,-1
