turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,2-0,1-0,4-0,5-0
2,0,0,0,move1,capture,move1,2,move1,2-6,2-5,4-6,4-5
3,1,0,0,move1,capture,swap,2,swap,1-0,2-0,-1,-1
4,0,0,0,move1,capture,swap,0,move1,3-6,3-5,-1,-1
5,1,0,0,move1,capture,swap,0,move1,3-0,4-0,-1,-1
6,0,0,0,mobilize,capture,swap,0,mobilize,3-5,3-4,-1,-1
7,1,0,0,mobilize,capture,swap,0,mobilize,2-0,3-0,5-0,5-1
8,0,0,3,capture,capture,swap,0,capture,2-5,3-5,3-4,3-3
9,1,3,3,capture,capture,capture,2,capture,3-0,3-3,-1,-1
10,0,3,6,move2,capture,capture,0,move2,3-0,4-0,-1,-1
11,1,7,6,mobilize,capture,capture,0,mobilize,5-1,5-3,-1,-1
12,0,7,9,mobilize,move2,capture,1,move2,3-0,2-0,-1,-1
13,1,11,9,mobilize,move2,capture,1,move2,2-0,3-1,-1,-1
14,0,11,12,mobilize,move2,capture,2,capture,3-0,3-1,-1,-1
15,1,18,12,mobilize,move2,swap,2,swap,2-0,3-0,-1,-1
16,0,18,15,mobilize,move2,move1,2,move1,4-5,3-3,-1,-1
17,1,19,15,mobilize,move2,move1,1,move2,4-5,4-4,-1,-1
18,0,19,18,move2,move2,move1,0,move2,3-5,3-4,2-6,2-5
19,1,20,18,capture,move2,move1,0,capture,2-0,1-0,-1,-1
20,0,20,24,move1,move2,move1,0,move1,3-4,4-4,-1,-1
21,1,21,24,move2,move2,move1,0,move2,1-0,0-0,-1,-1
22,0,21,27,move2,move2,swap,2,swap,2-5,3-5,-1,-1
23,1,22,27,move2,move1,swap,1,move1,2-0,3-1,-1,-1
24,0,22,30,move1,move1,swap,0,move1,3-5,4-4,-1,-1
25,1,26,30,move1,move1,swap,2,swap,3-1,3-3,-1,-1
26,0,26,33,move1,move1,move2,2,move2,3-1,3-3,-1,-1
27,1,27,33,move1,mobilize,move2,1,mobilize,3-1,3-0,-1,-1
28,0,27,36,move1,mobilize,capture,2,capture,4-4,5-4,-1,-1
29,1,28,36,move1,mobilize,capture,0,move1,0-0,1-0,-1,-1
30,0,28,42,move1,mobilize,move1,2,move1,3-3,3-0,3-4,-1
