turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,mobilize,2,mobilize,2-0,2-2,-1,-1
2,0,1,0,move1,mobilize,mobilize,0,move1,2-4,2-3,-1,-1
3,1,2,0,move1,move1,mobilize,1,move1,1-0,2-0,3-0,4-0
4,0,2,0,move1,move1,mobilize,0,move1,1-4,1-3,-1,-1
5,1,3,0,move1,move1,capture,2,capture,2-0,2-1,4-0,4-1
6,0,3,3,move1,move1,capture,2,capture,2-3,2-2,-1,-1
7,1,3,3,mobilize,move1,capture,0,mobilize,2-1,3-1,-1,-1
8,0,3,4,capture,move1,capture,0,capture,2-3,2-2,3-4,3-3
9,1,3,4,capture,swap,capture,1,swap,1-0,1-1,-1,-1
10,0,3,5,capture,move1,capture,1,move1,3-3,3-1,-1,-1
11,1,6,5,move1,move1,capture,0,move1,4-1,3-1,-1,-1
12,0,6,9,move1,move1,capture,2,capture,1-3,1-1,1-4,-1
13,1,6,9,move1,move1,capture,0,move1,1-0,2-0,-1,-1
14,0,6,10,move2,move1,capture,0,move2,1-3,2-3,-1,-1
15,1,9,10,move2,move1,capture,2,capture,3-3,2-3,-1,-1
16,0,9,11,move2,move1,capture,0,move2,1-4,2-3,-1,-1
17,1,12,11,move2,move1,swap,2,swap,3-3,2-3,-1,-1
18,0,12,12,mobilize,move1,swap,0,mobilize,1-4,2-3,-1,-1
19,1,13,12,mobilize,move1,mobilize,2,mobilize,2-0,2-2,-1,-1
20,0,13,12,move2,move1,mobilize,0,move2,2-4,1-4,2-0,2-1
21,1,14,12,move1,move1,mobilize,0,move1,3-3,4-3,-1,-1
22,0,14,12,move2,move1,mobilize,0,move2,1-4,1-3,-1,-1
23,1,15,12,move2,move1,swap,2,swap,4-3,4-2,4-1,3-1
24,0,15,13,move2,move1,move2,2,move2,1-3,2-2,-1,-1
25,1,15,13,move2,move1,swap,2,swap,3-1,3-0,-1,-1
26,0,15,14,mobilize,move1,swap,0,mobilize,2-1,1-2,-1,-1
27,1,15,14,move2,move1,swap,0,move2,4-2,4-3,3-0,4-0
28,0,15,15,move2,move1,move1,2,move1,1-2,1-3,-1,-1
29,1,15,15,move2,capture,move1,1,capture,1-2,0-2,-1,-1
30,0,15,19,move2,swap,move1,1,swap,2-3,4-3,1-3,-1
31,1,16,19,move2,mobilize,move1,1,mobilize,1-0,2-2,-1,-1
32,0,16,19,swap,mobilize,move1,0,swap,1-0,1-1,-1,-1
33,1,17,19,mobilize,mobilize,move1,0,mobilize,0-2,1-3,-1,-1
34,0,17,19,move2,mobilize,move1,0,move2,1-1,1-0,0-2,0-1
35,1,18,19,move2,mobilize,move1,2,move1,1-3,0-3,-1,-1
36,0,18,19,move1,mobilize,move1,0,move1,1-0,1-1,-1,-1
37,1,19,19,move1,mobilize,move1,1,mobilize,0-3,1-3,4-0,4-1
38,0,19,19,swap,mobilize,move1,0,swap,1-1,1-0,-1,-1
39,1,20,19,move1,mobilize,move1,0,move1,1-3,0-1,-1,-1
40,0,20,19,move2,mobilize,move1,0,move2,1-0,1-1,-1,-1
41,1,21,19,move1,mobilize,move1,0,move1,0-1,1-2,-1,-1
42,0,21,19,capture,mobilize,move1,0,capture,1-1,1-0,-1,-1
43,1,25,19,capture,mobilize,move1,0,capture,2-2,2-3,-1,-1
44,0,25,22,move2,mobilize,move1,0,move2,1-3,1-2,-1,-1
45,1,26,22,move2,mobilize,move1,0,move2,4-1,4-0,-1,-1
46,0,26,22,move1,mobilize,move1,0,move1,1-0,1-2,-1,-1
47,1,27,22,move1,mobilize,move2,2,move2,2-0,3-0,-1,-1
48,0,27,22,mobilize,mobilize,move2,0,mobilize,1-3,0-3,-1,-1
49,1,27,22,mobilize,mobilize,capture,2,capture,2-2,3-1,-1,-1
50,0,27,23,move1,mobilize,capture,0,move1,1-2,2-2,0-3,1-3
51,1,27,23,capture,mobilize,capture,0,capture,4-0,4-1,-1,-1
52,0,27,24,capture,move2,capture,1,move2,1-3,2-3,1-4,2-4
53,1,27,24,capture,mobilize,capture,1,mobilize,4-1,4-0,-1,-1
54,0,27,25,capture,capture,capture,1,capture,2-3,1-3,2-4,1-4
55,1,27,25,capture,capture,capture,-1,None,-1,-1,-1,-1
56,0,27,25,move1,move2,move1,-1,None,-1,-1,-1,-1
57,1,27,25,mobilize,move2,move1,0,mobilize,3-1,3-2,-1,-1
58,0,27,26,mobilize,capture,move1,1,capture,1-4,2-3,-1,-1
59,1,30,26,mobilize,move2,move1,1,move2,3-2,2-2,-1,-1
60,0,30,27,swap,move2,move1,0,swap,1-3,1-2,2-3,2-2
61,1,30,27,swap,move2,move1,1,move2,3-2,3-4,-1,-1
62,0,30,28,swap,move2,move1,2,move1,1-4,1-3,-1,-1
63,1,31,28,move1,move2,move1,0,move1,3-4,2-2,-1,-1
64,0,31,28,move1,move2,move1,0,move1,1-3,1-4,-1,-1
65,1,32,28,move1,move2,swap,2,swap,3-0,3-1,-1,-1
66,0,32,29,move1,move2,move1,2,move1,3-4,2-2,-1,-1
67,1,32,29,mobilize,move2,move1,0,mobilize,4-0,4-1,-1,-1
68,0,32,30,mobilize,move1,move1,1,move1,1-4,2-3,-1,-1
69,1,32,30,move1,move1,move1,0,move1,3-4,4-4,4-1,4-2
70,0,32,31,move2,move1,move1,0,move2,2-3,1-3,-1,-1
71,1,32,31,capture,move1,move1,0,capture,4-4,3-3,-1,-1
72,0,32,35,swap,move1,move1,0,swap,2-2,4-2,1-2,-1
73,1,33,35,mobilize,move1,move1,0,mobilize,1-0,2-2,-1,-1
74,0,33,35,mobilize,move1,move1,0,mobilize,1-3,2-3,1-2,1-1
75,1,34,35,mobilize,move2,move1,1,move2,3-1,3-2,-1,-1
76,0,34,35,swap,move2,move1,0,swap,2-3,2-4,1-1,1-2
77,1,35,35,swap,move2,move1,0,swap,3-3,1-2,-1,-1
78,0,35,36,move1,move2,move1,0,move1,1-0,2-2,-1,-1
79,1,35,36,move1,mobilize,move1,1,mobilize,1-0,2-0,-1,-1
80,0,35,37,capture,mobilize,move1,0,capture,3-3,2-3,-1,-1
81,1,38,37,capture,mobilize,move1,0,capture,3-2,2-2,-1,-1
82,0,38,40,capture,mobilize,move1,0,capture,2-3,2-0,2-4,-1
