turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,capture,2,capture,1-0,0-0,2-0,2-1
2,0,0,0,move2,capture,capture,0,move2,2-4,2-3,-1,-1
3,1,0,0,move1,capture,capture,0,move1,2-1,4-1,-1,-1
4,0,0,1,move2,capture,capture,0,move2,2-3,2-2,-1,-1
5,1,0,1,capture,capture,capture,0,capture,0-0,1-0,-1,-1
6,0,0,1,capture,capture,capture,-1,None,-1,-1,-1,-1
7,1,0,1,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,0,1,capture,capture,capture,-1,None,-1,-1,-1,-1
9,1,0,1,swap,move1,move1,-1,None,-1,-1,-1,-1
10,0,0,2,swap,capture,move1,1,capture,1-4,2-4,-1,-1
11,1,0,2,swap,capture,move2,2,move2,1-0,0-0,-1,-1
12,0,0,3,swap,capture,mobilize,2,mobilize,3-4,2-3,-1,-1
13,1,0,3,swap,capture,capture,2,capture,4-1,4-2,3-0,3-1
14,0,0,4,mobilize,capture,capture,0,mobilize,2-3,3-1,-1,-1
15,1,0,4,swap,capture,capture,0,swap,4-2,3-2,2-3,3-3
16,0,0,8,swap,capture,capture,1,capture,2-2,3-2,-1,-1
17,1,1,8,capture,capture,capture,0,capture,3-3,2-2,-1,-1
18,0,1,8,capture,capture,capture,-1,None,-1,-1,-1,-1
19,1,1,8,move2,move1,capture,-1,None,-1,-1,-1,-1
20,0,1,8,swap,move1,capture,0,swap,2-4,2-3,-1,-1
21,1,2,8,swap,mobilize,capture,1,mobilize,0-0,0-1,-1,-1
22,0,2,11,swap,mobilize,swap,2,swap,2-3,2-2,-1,-1
23,1,2,11,swap,move2,swap,1,move2,1-0,1-1,2-0,3-0
24,0,2,12,swap,capture,swap,1,capture,3-1,2-2,-1,-1
25,1,3,12,swap,capture,move1,2,move1,0-1,2-2,-1,-1
26,0,3,15,swap,capture,move1,1,capture,0-1,1-1,-1,-1
27,1,4,15,swap,capture,move1,2,move1,1-0,1-1,-1,-1
28,0,4,18,swap,move2,move1,1,move2,0-1,1-1,-1,-1
29,1,4,18,swap,capture,move1,1,capture,2-2,4-2,-1,-1
30,0,4,19,swap,capture,capture,2,capture,2-3,2-2,-1,-1
31,1,5,19,mobilize,capture,capture,0,mobilize,3-0,2-2,-1,-1
32,0,5,19,capture,capture,capture,0,capture,3-0,3-1,3-3,3-2
33,1,9,19,move1,capture,capture,0,move1,2-2,3-2,-1,-1
34,0,9,19,move2,capture,capture,0,move2,3-1,3-2,-1,-1
35,1,10,19,swap,capture,capture,0,swap,1-0,1-2,-1,-1
36,0,10,22,swap,move1,capture,1,move1,3-2,4-2,-1,-1
37,1,10,22,mobilize,move1,capture,0,mobilize,2-2,3-2,-1,-1
38,0,10,26,mobilize,move1,capture,2,capture,2-2,1-2,-1,-1
39,1,10,26,mobilize,move1,capture,0,mobilize,1-0,0-0,2-0,3-0
40,0,10,30,mobilize,move1,mobilize,2,mobilize,2-2,3-2,-1,-1
41,1,10,30,mobilize,swap,mobilize,1,swap,1-0,2-0,-1,-1
42,0,10,31,capture,swap,mobilize,0,capture,1-4,1-3,0-1,1-1
43,1,10,31,capture,swap,capture,2,capture,0-0,1-0,3-0,4-0
44,0,10,35,capture,swap,capture,0,capture,1-1,1-0,-1,-1
45,1,11,35,capture,capture,capture,1,capture,2-0,2-2,-1,-1
46,0,11,38,capture,capture,capture,0,capture,2-0,1-0,-1,-1
47,1,15,38,capture,capture,move2,2,move2,1-0,1-1,-1,-1
48,0,15,41,move1,capture,move2,0,move1,2-0,1-0,-1,-1
49,1,15,41,move1,capture,capture,2,capture,2-2,3-3,-1,-1
50,0,15,44,move1,move2,capture,1,move2,2-0,1-0,-1,-1
