turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,swap,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,capture,0,capture,1-0,1-1,-1,-1
2,0,0,0,capture,move1,capture,1,move1,1-4,1-1,-1,-1
3,1,3,0,swap,move1,capture,0,swap,1-4,2-4,-1,-1
4,0,3,3,swap,move1,move1,2,move1,2-4,1-4,-1,-1
5,1,3,3,move2,move1,move1,0,move2,3-0,1-1,-1,-1
6,0,3,3,move2,mobilize,move1,1,mobilize,2-4,2-3,-1,-1
7,1,3,3,capture,mobilize,move1,0,capture,1-1,2-1,-1,-1
8,0,3,6,swap,mobilize,move1,0,swap,3-0,2-0,-1,-1
9,1,3,6,swap,mobilize,move1,0,swap,1-0,3-0,-1,-1
10,0,3,6,swap,mobilize,mobilize,2,mobilize,2-3,3-3,-1,-1
11,1,3,6,capture,mobilize,mobilize,0,capture,3-0,1-0,-1,-1
12,0,3,9,move2,mobilize,mobilize,0,move2,3-0,2-0,-1,-1
13,1,3,9,mobilize,mobilize,mobilize,0,mobilize,2-1,1-1,-1,-1
14,0,3,9,swap,mobilize,mobilize,0,swap,3-3,3-2,3-4,2-4
15,1,3,9,swap,mobilize,mobilize,0,swap,1-0,3-0,-1,-1
16,0,3,10,swap,mobilize,move2,2,move2,1-0,0-0,3-2,2-2
17,1,3,10,swap,mobilize,move2,2,move2,1-1,2-1,-1,-1
18,0,3,11,move2,mobilize,move2,0,move2,0-0,2-0,-1,-1
19,1,3,11,swap,mobilize,move2,0,swap,0-0,1-0,-1,-1
20,0,3,12,move1,mobilize,move2,0,move1,2-0,1-0,-1,-1
21,1,3,12,move1,mobilize,mobilize,2,mobilize,3-0,3-1,-1,-1
22,0,3,13,move1,mobilize,swap,2,swap,1-0,0-0,2-4,3-4
23,1,3,13,move1,mobilize,swap,0,move1,3-1,3-0,-1,-1
24,0,3,14,move1,move1,swap,1,move1,0-0,1-0,3-4,3-3
25,1,3,14,swap,move1,swap,0,swap,2-1,3-1,-1,-1
26,0,3,15,swap,move1,move1,2,move1,1-0,3-0,-1,-1
27,1,3,15,swap,swap,move1,1,swap,3-1,2-1,-1,-1
28,0,3,16,swap,swap,move1,2,move1,3-0,4-0,-1,-1
29,1,3,16,swap,swap,move2,2,move2,1-0,1-1,-1,-1
30,0,3,17,swap,swap,swap,2,swap,3-3,2-4,-1,-1
31,1,4,17,move2,swap,swap,0,move2,1-1,2-2,-1,-1
32,0,4,18,move2,capture,swap,1,capture,1-1,2-2,-1,-1
33,1,7,18,move2,move1,swap,1,move1,2-1,2-2,-1,-1
34,0,7,19,swap,move1,swap,0,swap,2-4,2-2,-1,-1
35,1,7,19,swap,swap,swap,1,swap,1-1,1-0,-1,-1
36,0,7,20,swap,capture,swap,1,capture,4-0,2-1,-1,-1
37,1,10,20,swap,swap,swap,1,swap,2-0,2-1,-1,-1
38,0,10,20,mobilize,swap,swap,0,mobilize,2-2,2-0,-1,-1
39,1,11,20,mobilize,capture,swap,1,capture,4-0,2-0,-1,-1
40,0,11,21,mobilize,capture,mobilize,2,mobilize,1-4,2-2,-1,-1
41,1,14,21,mobilize,swap,mobilize,1,swap,1-4,2-4,-1,-1
42,0,14,22,mobilize,swap,move1,2,move1,2-4,2-3,4-0,3-0
43,1,14,22,mobilize,move2,move1,1,move2,1-4,2-3,-1,-1
44,0,14,23,mobilize,capture,move1,1,capture,1-4,2-4,-1,-1
45,1,17,23,mobilize,mobilize,move1,1,mobilize,2-3,2-4,-1,-1
46,0,17,24,swap,mobilize,move1,0,swap,1-4,1-3,3-0,3-1
47,1,17,24,swap,move1,move1,1,move1,1-0,1-1,2-0,2-1
48,0,17,25,move2,move1,move1,0,move2,3-1,2-1,-1,-1
49,1,17,25,mobilize,move1,move1,0,mobilize,2-3,3-2,-1,-1
50,0,17,26,mobilize,move1,move2,2,move2,1-3,1-2,-1,-1
