turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,3-1,3-2,1-2,2-2
2,0,0,0,move1,capture,move1,2,move1,5-4,4-4,1-4,2-4
3,1,4,0,swap,capture,move1,0,swap,3-2,3-3,-1,-1
4,0,4,4,move1,capture,move1,0,move1,3-5,3-3,-1,-1
5,1,4,4,move1,capture,move1,0,move1,5-2,4-2,-1,-1
6,0,4,8,mobilize,capture,move1,0,mobilize,2-4,3-4,-1,-1
7,1,7,8,mobilize,mobilize,move1,1,mobilize,3-5,3-4,-1,-1
8,0,7,12,capture,mobilize,move1,0,capture,4-4,4-3,5-4,5-3
9,1,10,12,capture,mobilize,move1,0,capture,4-2,4-3,-1,-1
10,0,10,16,capture,mobilize,move2,2,move2,5-4,4-4,-1,-1
11,1,10,16,capture,mobilize,move2,1,mobilize,3-5,3-4,4-2,3-2
12,0,10,23,move2,mobilize,move2,0,move2,3-3,3-2,-1,-1
13,1,10,23,move2,mobilize,move2,0,move2,2-2,3-2,-1,-1
14,0,10,27,capture,mobilize,move2,0,capture,5-3,4-3,-1,-1
15,1,13,27,swap,mobilize,move2,0,swap,3-4,3-3,-1,-1
16,0,13,31,swap,move1,move2,1,move1,3-5,4-5,4-3,3-3
17,1,17,31,move2,move1,move2,0,move2,3-1,3-3,-1,-1
18,0,17,31,move2,move1,move2,0,move2,3-1,4-2,-1,-1
19,1,21,31,capture,move1,move2,0,capture,3-2,2-3,-1,-1
20,0,21,34,move1,move1,move2,0,move1,4-4,3-4,-1,-1
21,1,25,34,move1,move1,move2,2,move2,3-1,3-2,-1,-1
22,0,25,34,swap,move1,move2,0,swap,4-2,4-3,-1,-1
23,1,29,34,move1,move1,move2,0,move1,3-2,4-3,-1,-1
24,0,29,34,move1,move1,move2,0,move1,3-2,4-2,-1,-1
25,1,33,34,move1,move1,swap,2,swap,2-3,3-4,-1,-1
26,0,33,38,move1,move1,swap,2,swap,4-2,3-3,-1,-1
27,1,37,38,move1,move1,mobilize,2,mobilize,4-2,3-3,-1,-1
28,0,37,38,move1,move1,mobilize,0,move1,4-2,5-2,-1,-1
29,1,41,38,move2,move1,mobilize,0,move2,4-3,5-3,-1,-1
