turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,2,0,capture,swap,move2,2,move2,1-3,1-4,-1,-1
2,0,2,0,capture,swap,capture,2,capture,7-5,7-6,-1,-1
3,1,5,0,move1,swap,capture,0,move1,1-4,1-5,-1,-1
4,0,5,0,move1,swap,capture,0,move1,7-5,8-5,-1,-1
5,1,9,0,swap,swap,capture,0,swap,7-3,7-4,-1,-1
6,0,9,2,capture,swap,capture,0,capture,8-5,7-4,-1,-1
7,1,13,2,capture,move2,capture,1,move2,8-5,7-4,-1,-1
8,0,13,2,capture,move2,capture,1,move2,7-6,7-5,-1,-1
9,1,18,2,capture,mobilize,capture,1,mobilize,4-1,4-2,-1,-1
10,0,18,2,capture,mobilize,capture,1,mobilize,7-5,6-5,8-5,8-4
11,1,24,2,move1,mobilize,capture,0,move1,7-4,8-4,-1,-1
12,0,24,2,move1,move1,capture,1,move1,6-5,6-4,7-5,8-5
13,1,30,2,move1,move1,capture,2,capture,7-4,6-4,-1,-1
14,0,30,2,move1,move1,capture,0,move1,4-7,3-7,-1,-1
15,1,36,2,move1,move1,move2,2,move2,7-4,7-5,-1,-1
16,0,36,2,move1,move1,capture,2,capture,8-5,7-5,-1,-1
17,1,42,2,move1,move1,mobilize,2,mobilize,7-4,7-5,-1,-1
18,0,42,2,mobilize,move1,mobilize,0,mobilize,3-7,3-6,-1,-1
19,1,46,2,mobilize,move1,mobilize,1,move1,4-2,4-1,-1,-1
20,0,46,3,mobilize,move1,move2,2,move2,3-6,4-6,4-7,4-8
21,1,51,3,mobilize,move1,move2,1,move1,4-1,4-2,-1,-1
22,0,51,3,mobilize,swap,move2,1,swap,4-6,4-7,-1,-1
23,1,58,3,mobilize,swap,swap,2,swap,4-2,4-4,-1,-1
24,0,58,3,mobilize,swap,swap,0,mobilize,4-8,3-8,7-5,8-5
25,1,63,3,mobilize,move1,swap,1,move1,7-4,8-5,-1,-1
