turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,3-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,4-6,3-5,-1,-1
3,1,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move1,swap,-1,None,-1,-1,-1,-1
5,1,0,0,capture,move1,swap,0,capture,4-0,4-1,-1,-1
6,0,0,0,capture,move2,swap,1,move2,2-6,2-5,-1,-1
7,1,3,0,capture,move2,swap,1,move2,3-1,3-3,-1,-1
8,0,3,3,capture,move2,mobilize,2,mobilize,3-6,3-3,-1,-1
9,1,6,3,mobilize,move2,mobilize,0,mobilize,3-6,3-5,-1,-1
10,0,6,6,mobilize,move1,mobilize,1,move1,2-5,3-4,-1,-1
11,1,6,6,move1,move1,mobilize,0,move1,3-6,3-5,4-1,3-1
12,0,6,9,capture,move1,mobilize,0,capture,2-6,2-5,-1,-1
13,1,9,9,move1,move1,mobilize,0,move1,3-5,2-5,-1,-1
14,0,9,12,move2,move1,mobilize,0,move2,2-6,2-5,-1,-1
15,1,9,12,move2,capture,mobilize,1,capture,3-5,4-5,-1,-1
16,0,9,18,move2,mobilize,mobilize,1,mobilize,3-3,3-1,3-4,-1
17,1,9,18,mobilize,mobilize,mobilize,0,mobilize,2-0,3-1,-1,-1
18,0,9,21,move1,mobilize,mobilize,0,move1,3-4,4-4,2-5,3-5
19,1,9,21,move2,mobilize,mobilize,0,move2,3-1,2-1,-1,-1
20,0,9,25,move1,mobilize,mobilize,0,move1,4-4,5-3,-1,-1
21,1,9,25,swap,mobilize,mobilize,0,swap,2-1,3-1,-1,-1
22,0,9,29,swap,mobilize,mobilize,0,swap,3-5,4-5,-1,-1
23,1,12,29,mobilize,mobilize,mobilize,0,mobilize,3-0,3-3,-1,-1
24,0,12,30,move1,mobilize,mobilize,0,move1,3-0,4-0,4-5,4-4
25,1,15,30,move1,capture,mobilize,1,capture,3-5,3-4,3-1,3-2
26,0,15,34,move1,capture,mobilize,1,capture,4-4,3-4,-1,-1
27,1,18,34,move2,capture,mobilize,0,move2,2-0,2-1,-1,-1
28,0,18,35,swap,capture,mobilize,0,swap,4-0,4-2,-1,-1
29,1,24,35,swap,capture,mobilize,1,capture,3-2,4-2,-1,-1
30,0,24,38,move1,capture,mobilize,0,move1,5-3,3-3,-1,-1
31,1,28,38,move1,move1,mobilize,1,move1,3-2,3-3,-1,-1
32,0,28,38,move1,move1,mobilize,2,mobilize,3-6,3-5,4-4,3-4
33,1,32,38,move1,move1,move2,2,move2,2-1,3-1,3-2,3-3
34,0,32,38,move1,move1,move2,0,move1,2-6,3-6,-1,-1
35,1,36,38,swap,move1,move2,0,swap,3-1,3-2,-1,-1
36,0,36,41,swap,move1,move2,0,swap,3-6,3-3,-1,-1
