turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,capture,0,capture,1-0,1-1,-1,-1
2,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
3,1,0,0,move1,swap,move1,-1,None,-1,-1,-1,-1
4,0,0,0,move2,swap,move1,0,move2,2-4,2-3,-1,-1
5,1,0,0,capture,swap,move1,0,capture,3-0,2-1,-1,-1
6,0,0,1,capture,swap,capture,2,capture,2-3,2-2,-1,-1
7,1,3,1,capture,swap,capture,0,capture,2-1,2-2,-1,-1
8,0,3,1,capture,capture,capture,1,capture,2-4,2-1,-1,-1
9,1,6,1,mobilize,capture,capture,0,mobilize,2-4,1-4,-1,-1
10,0,6,4,mobilize,capture,capture,1,capture,2-1,1-1,-1,-1
11,1,9,4,mobilize,mobilize,capture,1,mobilize,2-4,1-4,-1,-1
12,0,9,7,mobilize,mobilize,capture,2,capture,2-1,2-0,-1,-1
13,1,12,7,mobilize,mobilize,capture,2,capture,2-4,1-4,-1,-1
14,0,12,10,mobilize,mobilize,swap,2,swap,2-1,2-0,-1,-1
15,1,12,10,mobilize,mobilize,move2,2,move2,2-4,2-1,-1,-1
16,0,12,11,mobilize,mobilize,move2,2,move2,2-4,2-2,-1,-1
17,1,12,11,mobilize,mobilize,mobilize,2,mobilize,1-0,1-1,-1,-1
18,0,12,12,capture,mobilize,mobilize,0,capture,1-4,1-3,3-4,3-3
19,1,15,12,move2,mobilize,mobilize,0,move2,2-1,2-2,-1,-1
20,0,15,13,mobilize,mobilize,mobilize,0,mobilize,3-3,2-2,-1,-1
21,1,15,13,swap,mobilize,mobilize,0,swap,2-0,1-0,2-1,3-1
22,0,15,14,move1,mobilize,mobilize,0,move1,1-4,1-1,-1,-1
23,1,15,14,move1,move1,mobilize,1,move1,1-0,2-0,3-1,2-1
24,0,15,15,move1,move1,swap,2,swap,1-3,2-3,1-1,1-2
25,1,15,15,move1,move1,swap,2,swap,1-4,2-3,-1,-1
26,0,15,16,move1,move1,capture,2,capture,1-4,2-3,-1,-1
27,1,18,16,move1,move1,capture,2,capture,2-1,2-2,-1,-1
28,0,18,19,move1,move1,move2,2,move2,2-3,2-1,2-4,-1
29,1,18,19,move1,move1,move1,2,move1,2-0,1-1,-1,-1
30,0,18,20,move1,move1,move1,0,move1,1-2,2-2,-1,-1
31,1,18,20,capture,move1,move1,0,capture,1-4,1-3,-1,-1
32,0,18,24,mobilize,move1,move1,0,mobilize,2-3,1-3,-1,-1
33,1,18,24,mobilize,swap,move1,1,swap,1-1,2-1,-1,-1
34,0,18,25,mobilize,capture,move1,1,capture,2-4,2-1,-1,-1
35,1,21,25,mobilize,capture,move1,1,capture,2-4,2-3,-1,-1
36,0,21,29,mobilize,swap,move1,1,swap,2-1,2-0,-1,-1
37,1,21,29,mobilize,mobilize,move1,1,mobilize,2-4,2-1,-1,-1
38,0,21,30,capture,mobilize,move1,0,capture,1-4,1-3,2-4,2-3
39,1,24,30,swap,mobilize,move1,0,swap,2-1,2-2,-1,-1
40,0,24,31,swap,mobilize,capture,2,capture,2-3,2-2,-1,-1
41,1,27,31,swap,mobilize,move1,2,move1,2-1,2-2,-1,-1
42,0,27,31,mobilize,mobilize,move1,0,mobilize,1-3,2-1,-1,-1
43,1,27,31,capture,mobilize,move1,0,capture,1-3,1-2,1-0,1-1
44,0,27,34,mobilize,mobilize,move1,0,mobilize,2-1,1-1,-1,-1
45,1,28,34,move2,mobilize,move1,0,move2,1-2,2-2,1-0,1-1
46,0,28,34,move2,mobilize,move1,0,move2,2-1,3-2,-1,-1
47,1,29,34,move2,move2,move1,1,move2,2-0,2-1,1-1,1-2
48,0,29,34,capture,move2,move1,0,capture,3-2,2-3,-1,-1
49,1,33,34,capture,move2,move1,0,capture,2-2,2-3,-1,-1
50,0,33,34,capture,capture,move1,1,capture,3-4,3-2,-1,-1
51,1,37,34,capture,capture,move1,0,capture,2-2,2-4,2-1,-1
52,0,37,37,swap,capture,move1,0,swap,3-2,2-2,-1,-1
53,1,37,37,swap,capture,capture,2,capture,2-1,1-1,-1,-1
54,0,37,37,move2,capture,capture,0,move2,3-2,1-2,-1,-1
55,1,40,37,move2,capture,capture,1,capture,1-1,1-2,-1,-1
56,0,40,38,capture,capture,capture,0,capture,2-4,2-2,-1,-1
57,1,43,38,move1,capture,capture,0,move1,1-1,1-4,1-0,-1
58,0,43,42,move1,capture,capture,1,capture,2-2,3-2,-1,-1
59,1,46,42,move1,capture,capture,1,capture,1-1,1-4,1-0,-1
60,0,46,43,capture,capture,capture,0,capture,1-4,2-4,-1,-1
61,1,46,43,capture,capture,capture,-1,None,-1,-1,-1,-1
62,0,46,43,capture,capture,move2,-1,None,-1,-1,-1,-1
63,1,46,43,capture,capture,mobilize,2,mobilize,1-1,2-1,-1,-1
64,0,46,47,mobilize,capture,mobilize,0,mobilize,2-2,2-1,-1,-1
65,1,46,47,mobilize,capture,mobilize,0,mobilize,3-0,3-1,1-0,1-1
66,0,46,48,swap,capture,mobilize,0,swap,3-4,3-3,2-4,2-3
67,1,46,48,swap,capture,capture,2,capture,3-1,3-0,1-1,2-1
68,0,46,52,swap,move1,capture,1,move1,2-2,2-1,-1,-1
69,1,46,52,swap,move1,capture,0,swap,3-0,3-3,-1,-1
70,0,46,56,swap,move1,move2,2,move2,3-0,2-0,-1,-1
71,1,46,56,move2,move1,move2,0,move2,3-3,2-3,-1,-1
72,0,46,57,mobilize,move1,move2,0,mobilize,3-0,2-1,-1,-1
73,1,46,57,mobilize,move1,move1,2,move1,2-3,1-2,-1,-1
74,0,46,58,mobilize,move1,move1,1,move1,3-3,2-3,-1,-1
75,1,46,58,mobilize,swap,move1,1,swap,1-2,1-1,-1,-1
76,0,46,59,mobilize,mobilize,move1,1,mobilize,2-3,1-1,-1,-1
77,1,46,59,swap,mobilize,move1,0,swap,2-3,1-3,2-0,3-0
78,0,46,60,swap,mobilize,move2,2,move2,1-1,1-2,-1,-1
79,1,46,60,capture,mobilize,move2,0,capture,1-0,1-2,-1,-1
80,0,46,64,swap,mobilize,move2,0,swap,2-2,1-2,-1,-1
81,1,46,64,capture,mobilize,move2,0,capture,1-3,2-1,-1,-1
82,0,46,68,swap,mobilize,move2,0,swap,2-2,2-1,-1,-1
83,1,46,68,swap,mobilize,move2,0,swap,0-0,1-0,-1,-1
84,0,46,69,move1,mobilize,move2,0,move1,0-0,2-0,-1,-1
85,1,46,69,move1,mobilize,move1,2,move1,0-0,1-1,-1,-1
86,0,46,70,move1,move2,move1,1,move2,1-3,2-3,2-0,2-1
87,1,46,70,move1,capture,move1,1,capture,3-0,2-0,-1,-1
88,0,46,74,move1,capture,move1,1,capture,2-1,1-1,-1,-1
89,1,49,74,move1,capture,move1,1,capture,2-0,2-1,-1,-1
