turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
2,0,0,0,swap,move2,capture,-1,None,-1,-1,-1,-1
3,1,0,0,swap,capture,capture,1,capture,1-0,2-1,-1,-1
4,0,0,0,capture,capture,capture,0,capture,2-4,2-1,-1,-1
5,1,3,0,mobilize,capture,capture,0,mobilize,2-4,1-4,-1,-1
6,0,3,3,mobilize,capture,capture,1,capture,2-1,2-0,-1,-1
7,1,6,3,mobilize,move2,capture,1,move2,2-4,1-4,-1,-1
8,0,6,6,mobilize,move2,move1,2,move1,1-4,2-4,-1,-1
9,1,6,6,mobilize,move2,move1,0,mobilize,1-0,1-1,3-0,3-1
10,0,6,7,move2,move2,move1,0,move2,1-4,2-4,2-1,2-2
11,1,6,7,capture,move2,move1,0,capture,1-1,2-1,-1,-1
12,0,6,11,capture,move2,move1,0,capture,2-2,2-1,-1,-1
13,1,6,11,capture,mobilize,move1,1,mobilize,1-0,2-1,-1,-1
14,0,6,15,mobilize,mobilize,move1,0,mobilize,2-2,2-1,-1,-1
15,1,6,15,swap,mobilize,move1,0,swap,1-0,1-1,3-1,2-1
16,0,6,16,swap,mobilize,move1,0,swap,2-4,2-1,-1,-1
17,1,6,16,move1,mobilize,move1,0,move1,2-4,2-1,-1,-1
18,0,6,17,move1,move1,move1,1,move1,2-4,2-3,3-4,3-3
19,1,6,17,move1,move1,move1,0,move1,1-1,1-0,-1,-1
20,0,6,18,move2,move1,move1,0,move2,3-3,3-2,-1,-1
21,1,6,18,capture,move1,move1,0,capture,1-0,1-1,-1,-1
22,0,6,22,move1,move1,move1,0,move1,2-2,2-1,-1,-1
23,1,6,22,capture,move1,move1,0,capture,1-1,2-1,-1,-1
24,0,6,26,swap,move1,move1,0,swap,2-2,2-1,-1,-1
25,1,6,26,move2,move1,move1,0,move2,3-0,3-2,-1,-1
26,0,6,27,swap,move1,move1,0,swap,3-0,2-1,-1,-1
27,1,6,27,swap,move1,move1,0,swap,1-0,2-1,-1,-1
28,0,6,28,move1,move1,move1,0,move1,1-0,2-1,-1,-1
29,1,6,28,capture,move1,move1,0,capture,2-0,3-0,-1,-1
30,0,6,32,move1,move1,move1,0,move1,2-2,3-2,-1,-1
31,1,6,32,capture,move1,move1,0,capture,3-0,3-1,-1,-1
32,0,6,36,move1,move1,move1,0,move1,2-1,2-0,-1,-1
33,1,6,36,capture,move1,move1,0,capture,3-1,3-0,-1,-1
34,0,6,40,capture,move1,move1,0,capture,2-1,2-0,-1,-1
35,1,9,40,capture,move1,move1,0,capture,2-0,2-1,-1,-1
36,0,9,44,capture,move1,move1,0,capture,2-2,2-0,2-3,-1
37,1,9,44,capture,mobilize,move1,1,mobilize,2-0,2-1,-1,-1
38,0,9,48,swap,mobilize,move1,0,swap,2-2,2-1,-1,-1
39,1,9,48,capture,mobilize,move1,0,capture,2-0,2-3,-1,-1
40,0,9,52,mobilize,mobilize,move1,0,mobilize,2-2,2-3,-1,-1
41,1,9,52,mobilize,mobilize,mobilize,2,mobilize,0-0,0-1,-1,-1
42,0,9,53,capture,mobilize,mobilize,0,capture,2-0,2-1,1-4,1-3
43,1,9,53,capture,move2,mobilize,1,move2,3-0,2-0,0-1,1-1
44,0,9,57,capture,move2,mobilize,0,capture,2-1,1-1,-1,-1
45,1,12,57,capture,move2,mobilize,0,capture,2-0,2-1,-1,-1
46,0,12,61,swap,move2,mobilize,0,swap,1-3,1-0,1-4,-1
47,1,12,61,move2,move2,mobilize,0,move2,1-0,1-3,-1,-1
48,0,12,62,capture,move2,mobilize,0,capture,1-0,1-2,-1,-1
49,1,15,62,mobilize,move2,mobilize,0,mobilize,1-3,1-2,-1,-1
50,0,15,63,mobilize,move2,mobilize,1,move2,2-4,2-3,-1,-1
51,1,15,63,mobilize,capture,mobilize,1,capture,3-0,2-1,-1,-1
52,0,15,67,mobilize,move1,mobilize,1,move1,2-2,2-1,-1,-1
53,1,15,67,capture,move1,mobilize,0,capture,1-0,1-1,1-3,1-2
54,0,15,71,move1,move1,mobilize,0,move1,2-2,1-2,-1,-1
55,1,15,71,swap,move1,mobilize,0,swap,2-0,2-1,-1,-1
56,0,15,72,capture,move1,mobilize,0,capture,1-4,1-1,-1,-1
57,1,18,72,swap,move1,mobilize,0,swap,2-1,1-1,-1,-1
58,0,18,73,move2,move1,mobilize,0,move2,2-4,2-1,-1,-1
59,1,18,73,mobilize,move1,mobilize,0,mobilize,1-0,1-2,-1,-1
60,0,18,74,mobilize,capture,mobilize,1,capture,2-3,3-3,-1,-1
61,1,21,74,mobilize,capture,mobilize,1,capture,1-2,2-2,-1,-1
62,0,21,77,mobilize,capture,mobilize,1,capture,3-4,2-4,-1,-1
63,1,21,77,move2,capture,mobilize,0,move2,1-0,1-1,1-4,1-3
64,0,21,80,move2,move1,mobilize,1,move1,2-1,1-1,-1,-1
65,1,21,80,move1,move1,mobilize,0,move1,1-0,1-1,-1,-1
66,0,21,81,move1,move1,capture,2,capture,2-1,2-2,3-3,3-2
67,1,24,81,move1,move1,capture,2,capture,1-2,2-2,-1,-1
68,0,24,84,move1,move1,capture,2,capture,1-4,1-3,-1,-1
69,1,27,84,move1,move1,move2,2,move2,1-2,1-4,1-1,-1
70,0,27,85,capture,move1,move2,0,capture,3-2,2-2,-1,-1
71,1,30,85,move2,move1,move2,0,move2,1-2,1-4,1-1,-1
72,0,30,86,swap,move1,move2,0,swap,1-4,2-3,-1,-1
73,1,30,86,swap,move1,mobilize,2,mobilize,1-0,0-1,-1,-1
