turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,mobilize,2,mobilize,1-0,1-1,2-0,2-1
2,0,0,0,capture,swap,capture,2,capture,1-4,0-4,2-4,2-3
3,1,0,0,capture,move1,capture,1,move1,1-1,2-3,-1,-1
4,0,0,3,capture,move1,move2,2,move2,1-1,2-1,-1,-1
5,1,3,3,swap,move1,move2,0,swap,1-0,1-1,-1,-1
6,0,3,3,swap,move1,capture,2,capture,3-4,2-4,-1,-1
7,1,4,3,swap,capture,capture,1,capture,2-3,2-2,-1,-1
8,0,4,4,mobilize,capture,capture,0,mobilize,1-4,2-2,-1,-1
9,1,7,4,mobilize,capture,capture,1,capture,1-4,2-4,-1,-1
10,0,7,4,capture,capture,capture,0,capture,2-2,3-2,2-4,2-3
11,1,10,4,move1,capture,capture,0,move1,1-4,0-4,-1,-1
12,0,10,7,move1,capture,move2,2,move2,2-4,1-4,-1,-1
13,1,10,7,move1,capture,capture,2,capture,1-0,2-1,-1,-1
14,0,10,7,move2,capture,capture,0,move2,2-3,1-3,-1,-1
15,1,13,7,move2,mobilize,capture,1,mobilize,2-1,2-4,2-0,-1
16,0,13,7,move2,capture,capture,1,capture,3-2,3-3,1-3,1-2
17,1,13,7,capture,capture,capture,0,capture,2-1,3-1,-1,-1
18,0,13,7,capture,capture,capture,-1,None,-1,-1,-1,-1
19,1,16,7,capture,capture,capture,0,capture,3-1,3-3,3-0,-1
20,0,16,7,capture,capture,capture,-1,None,-1,-1,-1,-1
21,1,16,7,move1,move2,move1,-1,None,-1,-1,-1,-1
22,0,16,7,swap,move2,move1,0,swap,1-2,1-1,-1,-1
23,1,16,7,swap,swap,move1,1,swap,3-1,2-1,-1,-1
24,0,16,7,swap,swap,capture,2,capture,1-4,0-4,-1,-1
25,1,19,7,swap,swap,move1,2,move1,2-1,2-4,2-0,-1
26,0,19,7,capture,swap,move1,0,capture,1-1,2-0,-1,-1
27,1,22,7,mobilize,swap,move1,0,mobilize,2-1,2-0,-1,-1
28,0,22,7,mobilize,swap,mobilize,2,mobilize,0-4,0-3,-1,-1
29,1,22,7,move2,swap,mobilize,0,move2,1-1,1-0,3-0,2-0
30,0,22,7,swap,swap,mobilize,0,swap,1-4,1-2,-1,-1
31,1,22,7,capture,swap,mobilize,0,capture,1-0,1-2,-1,-1
32,0,22,7,capture,swap,capture,2,capture,0-3,0-4,2-4,1-4
33,1,25,7,capture,swap,capture,0,capture,2-0,1-0,-1,-1
34,0,25,7,capture,capture,capture,1,capture,2-4,1-2,-1,-1
35,1,28,7,move2,capture,capture,0,move2,2-4,1-4,-1,-1
36,0,28,8,capture,capture,capture,0,capture,1-2,2-2,-1,-1
37,1,31,8,capture,capture,capture,0,capture,2-4,1-4,-1,-1
38,0,31,12,capture,capture,capture,2,capture,1-4,2-4,-1,-1
39,1,34,12,mobilize,capture,capture,0,mobilize,2-1,2-2,-1,-1
40,0,34,12,move1,capture,capture,0,move1,2-4,3-4,1-4,1-3
41,1,34,12,swap,capture,capture,0,swap,2-1,1-1,-1,-1
42,0,34,12,move2,capture,capture,0,move2,1-3,1-1,-1,-1
43,1,37,12,move2,move1,capture,1,move1,1-0,1-1,-1,-1
44,0,37,12,move2,move1,capture,1,move1,3-4,2-4,-1,-1
45,1,37,12,move1,move1,capture,0,move1,1-3,1-1,-1,-1
46,0,37,12,move2,move1,capture,0,move2,2-4,3-4,-1,-1
47,1,40,12,move2,move1,capture,2,capture,1-1,1-4,1-0,-1
48,0,40,12,capture,move1,capture,0,capture,3-4,2-3,-1,-1
49,1,43,12,capture,move1,capture,0,capture,1-1,1-4,1-0,-1
50,0,43,12,capture,swap,capture,1,swap,1-4,1-3,-1,-1
