turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-1,3-2,-1,-1
2,0,0,0,capture,swap,capture,2,capture,1-4,3-4,-1,-1
3,1,0,0,capture,move1,capture,1,move1,3-2,3-5,-1,-1
4,0,0,4,capture,move1,capture,1,move1,3-2,3-3,-1,-1
5,1,0,4,capture,swap,capture,1,swap,3-5,3-6,-1,-1
6,0,0,8,capture,capture,capture,1,capture,5-4,5-2,-1,-1
7,1,0,8,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,0,15,capture,move2,capture,1,move2,3-4,3-6,3-3,-1
9,1,0,15,capture,move2,capture,1,move2,1-2,1-3,-1,-1
10,0,0,19,capture,mobilize,capture,1,mobilize,5-2,4-3,-1,-1
11,1,0,19,capture,mobilize,capture,1,mobilize,3-1,2-1,1-3,0-3
12,0,0,26,capture,mobilize,move1,2,move1,3-3,0-3,4-3,-1
13,1,0,26,capture,mobilize,move1,2,move1,5-4,6-4,-1,-1
14,0,0,30,capture,mobilize,capture,2,capture,4-3,4-4,-1,-1
15,1,0,30,capture,move1,capture,1,move1,2-1,2-0,6-4,6-3
16,0,0,34,capture,move2,capture,1,move2,4-4,4-3,-1,-1
17,1,0,34,capture,capture,capture,1,capture,3-1,3-2,-1,-1
18,0,0,41,capture,mobilize,capture,1,mobilize,3-3,3-2,-1,-1
