turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,swap,capture,mobilize,0,swap,1-0,1-1,2-0,2-1
2,0,0,0,swap,capture,move1,2,move1,1-4,1-3,3-4,3-3
3,1,1,0,swap,capture,mobilize,2,mobilize,2-1,2-2,-1,-1
4,0,1,0,swap,capture,move2,2,move2,1-3,1-2,3-3,4-3
5,1,5,0,swap,capture,move2,1,capture,1-1,1-2,-1,-1
6,0,5,0,swap,capture,move2,2,move2,1-4,0-4,-1,-1
7,1,6,0,swap,capture,capture,2,capture,3-0,2-1,-1,-1
8,0,6,1,move1,capture,capture,0,move1,4-3,2-2,-1,-1
9,1,9,1,move1,move1,capture,1,move1,2-1,2-2,-1,-1
10,0,9,1,move2,move1,capture,0,move2,1-4,1-3,-1,-1
11,1,10,1,move1,move1,capture,0,move1,1-1,2-2,-1,-1
12,0,10,1,capture,move1,capture,0,capture,2-4,3-4,-1,-1
13,1,11,1,capture,capture,capture,1,capture,4-3,4-2,-1,-1
14,0,11,1,capture,capture,capture,-1,None,-1,-1,-1,-1
15,1,11,1,move2,move2,swap,-1,None,-1,-1,-1,-1
16,0,11,1,swap,move2,swap,0,swap,1-3,2-3,-1,-1
17,1,12,1,move1,move2,swap,0,move1,4-2,2-3,-1,-1
18,0,12,1,move1,move1,swap,1,move1,0-4,1-3,-1,-1
19,1,13,1,move1,move1,move1,2,move1,2-1,1-3,-1,-1
20,0,13,1,move2,move1,move1,0,move2,3-4,2-4,-1,-1
21,1,14,1,mobilize,move1,move1,0,mobilize,1-3,1-2,-1,-1
22,0,14,1,move1,move1,move1,0,move1,2-1,3-1,2-4,1-4
23,1,15,1,mobilize,move1,move1,0,mobilize,2-3,1-3,-1,-1
24,0,15,1,mobilize,move1,swap,2,swap,3-1,3-2,-1,-1
25,1,16,1,mobilize,move1,move2,2,move2,1-3,3-2,-1,-1
26,0,16,1,mobilize,swap,move2,1,swap,1-3,2-3,-1,-1
27,1,17,1,mobilize,swap,capture,2,capture,1-2,2-1,-1,-1
28,0,17,2,mobilize,move1,capture,1,move1,4-2,2-2,-1,-1
29,1,20,2,mobilize,move1,mobilize,2,mobilize,3-2,2-2,-1,-1
30,0,20,2,move1,move1,mobilize,0,move1,1-4,0-4,2-4,3-4
31,1,21,2,mobilize,move1,mobilize,0,mobilize,2-1,2-2,-1,-1
32,0,21,2,swap,move1,mobilize,0,swap,2-3,2-4,0-4,1-4
33,1,22,2,move1,move1,mobilize,0,move1,4-2,3-4,-1,-1
34,0,22,2,move1,move1,swap,2,swap,2-4,2-3,4-2,4-3
35,1,23,2,move1,move1,move2,2,move2,3-4,2-3,-1,-1
36,0,23,2,move1,move1,move2,0,move1,1-4,0-4,-1,-1
37,1,24,2,capture,move1,move2,0,capture,2-3,3-3,-1,-1
38,0,24,2,capture,move1,move2,2,move2,4-3,4-1,-1,-1
