turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,mobilize,capture,move1,2,move1,2-6,2-5,4-6,4-5
3,1,0,0,swap,capture,move1,0,swap,2-0,2-1,3-1,3-2
4,0,0,0,swap,capture,move1,2,move1,4-5,4-6,-1,-1
5,1,2,0,swap,capture,move1,2,move1,3-2,3-3,-1,-1
6,0,2,2,mobilize,capture,move1,0,mobilize,2-5,3-3,-1,-1
7,1,2,2,mobilize,capture,move1,0,mobilize,2-1,2-0,2-5,2-4
8,0,2,4,mobilize,capture,capture,2,capture,3-6,3-5,-1,-1
9,1,2,4,capture,capture,capture,0,capture,2-0,2-1,2-4,2-3
10,0,2,9,capture,capture,move2,2,move2,3-3,2-3,-1,-1
11,1,2,9,capture,capture,mobilize,2,mobilize,2-1,2-3,-1,-1
12,0,2,14,capture,move2,mobilize,1,move2,3-3,2-3,-1,-1
13,1,2,14,capture,move2,mobilize,1,move2,3-0,3-2,-1,-1
14,0,2,16,capture,move2,capture,2,capture,3-5,3-6,4-6,5-6
15,1,5,16,swap,move2,capture,0,swap,3-2,3-3,-1,-1
16,0,5,16,swap,move1,capture,1,move1,2-6,1-5,-1,-1
17,1,7,16,swap,move2,capture,1,move2,3-2,3-3,-1,-1
18,0,7,18,move2,move2,capture,0,move2,3-6,3-3,-1,-1
19,1,7,18,capture,move2,capture,0,capture,3-6,3-4,-1,-1
20,0,7,23,capture,move2,move1,2,move1,3-3,3-4,-1,-1
21,1,7,23,capture,move2,move1,1,move2,3-0,3-2,-1,-1
22,0,7,26,capture,swap,move1,1,swap,1-5,1-3,-1,-1
23,1,10,26,move1,swap,move1,0,move1,3-2,3-3,-1,-1
24,0,10,27,move1,swap,move1,0,move1,2-6,2-5,-1,-1
25,1,12,27,swap,swap,move1,0,swap,3-2,3-3,-1,-1
26,0,12,28,swap,swap,capture,2,capture,5-6,4-6,-1,-1
27,1,13,28,mobilize,swap,capture,0,mobilize,3-3,1-3,-1,-1
28,0,13,30,capture,swap,capture,0,capture,2-5,2-4,4-6,5-6
29,1,15,30,capture,move2,capture,1,move2,1-3,3-3,-1,-1
30,0,15,31,capture,move1,capture,1,move1,5-6,3-6,-1,-1
31,1,17,31,capture,mobilize,capture,1,mobilize,2-0,2-1,-1,-1
32,0,17,32,capture,move1,capture,1,move1,2-4,2-5,3-6,4-6
33,1,19,32,capture,move1,capture,1,move1,4-0,4-1,-1,-1
34,0,19,33,capture,move1,capture,1,move1,4-6,4-5,-1,-1
35,1,21,33,capture,capture,capture,1,capture,4-1,3-1,-1,-1
36,0,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
37,1,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
38,0,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
39,1,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
40,0,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
41,1,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
42,0,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
43,1,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
44,0,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
45,1,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
46,0,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
47,1,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
48,0,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
49,1,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
50,0,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
