turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,mobilize,2,mobilize,2-0,2-2,-1,-1
2,0,1,0,move1,mobilize,mobilize,0,move1,3-4,4-4,-1,-1
3,1,2,0,move1,move1,mobilize,1,move1,1-0,1-1,3-0,3-1
4,0,2,0,move1,move1,move1,2,move1,1-4,0-4,4-4,4-3
5,1,3,0,capture,move1,move1,0,capture,1-1,2-1,-1,-1
6,0,3,0,capture,capture,move1,1,capture,2-4,2-3,-1,-1
7,1,9,0,mobilize,capture,move1,0,mobilize,2-2,2-3,-1,-1
8,0,9,0,capture,capture,move1,0,capture,1-4,2-4,4-3,4-2
9,1,15,0,swap,capture,move1,0,swap,2-2,2-4,2-1,-1
10,0,15,0,move1,capture,move1,0,move1,4-2,2-1,-1,-1
11,1,21,0,move1,move1,move1,1,move1,2-2,2-1,-1,-1
12,0,21,0,move1,capture,move1,1,capture,2-4,3-4,-1,-1
13,1,22,0,move1,capture,move1,0,move1,4-2,3-2,-1,-1
14,0,22,0,move1,capture,move2,2,move2,1-4,1-3,-1,-1
15,1,28,0,move1,capture,move2,1,capture,3-2,3-4,3-1,-1
16,0,28,0,move1,capture,move2,2,move2,1-4,2-3,-1,-1
17,1,34,0,move1,swap,move2,1,swap,2-2,2-3,-1,-1
18,0,34,0,move1,swap,mobilize,2,mobilize,1-3,2-3,-1,-1
19,1,35,0,move1,mobilize,mobilize,1,mobilize,3-1,2-3,-1,-1
20,0,35,0,move1,mobilize,move2,2,move2,3-1,2-1,1-4,2-4
21,1,36,0,move1,mobilize,move2,0,move1,3-2,3-3,-1,-1
22,0,36,0,move1,move2,move2,1,move2,0-4,0-3,2-4,1-4
23,1,37,0,move1,swap,move2,1,swap,3-3,2-4,-1,-1
24,0,37,0,move2,swap,move2,0,move2,1-4,1-3,-1,-1
25,1,38,0,move2,swap,move2,1,swap,2-4,1-3,-1,-1
26,0,38,0,move2,swap,move1,2,move1,0-3,1-2,-1,-1
27,1,39,0,move2,swap,move1,1,swap,1-3,1-2,-1,-1
28,0,39,0,mobilize,swap,move1,0,mobilize,1-3,0-3,-1,-1
29,1,40,0,mobilize,swap,move1,2,move1,1-2,1-3,-1,-1
30,0,40,0,mobilize,move1,move1,1,move1,2-4,2-3,-1,-1
31,1,41,0,mobilize,move1,move1,0,mobilize,1-3,1-2,2-4,1-4
32,0,41,0,mobilize,swap,move1,1,swap,0-3,0-4,-1,-1
33,1,42,0,mobilize,mobilize,move1,1,mobilize,1-4,2-3,-1,-1
34,0,42,0,mobilize,move2,move1,1,move2,2-1,1-1,1-4,2-4
35,1,43,0,mobilize,move2,mobilize,2,mobilize,1-2,1-3,-1,-1
36,0,43,0,mobilize,move2,move1,2,move1,1-1,1-2,2-4,3-4
37,1,44,0,mobilize,move2,move1,1,move2,1-3,2-4,-1,-1
38,0,44,0,swap,move2,move1,0,swap,0-4,0-3,1-2,1-1
39,1,45,0,swap,move1,move1,1,move1,2-4,1-3,-1,-1
40,0,45,0,swap,move1,move2,2,move2,1-1,0-1,-1,-1
41,1,46,0,swap,capture,move2,1,capture,1-3,1-2,-1,-1
42,0,46,0,swap,capture,capture,2,capture,0-1,1-0,-1,-1
43,1,47,0,capture,capture,capture,0,capture,1-2,0-3,-1,-1
44,0,47,5,capture,move2,capture,1,move2,1-2,2-2,-1,-1
45,1,52,5,move2,move2,capture,0,move2,2-0,1-0,-1,-1
46,0,52,5,capture,move2,capture,0,capture,3-4,3-2,-1,-1
47,1,53,5,capture,move1,capture,1,move1,2-0,2-2,-1,-1
48,0,53,5,capture,mobilize,capture,1,mobilize,3-2,3-3,-1,-1
49,1,59,5,capture,mobilize,capture,0,capture,2-2,1-2,-1,-1
50,0,59,10,move1,mobilize,capture,0,move1,3-3,2-3,-1,-1
51,1,60,10,move1,move1,capture,1,move1,0-3,1-3,1-0,1-1
52,0,60,15,move1,move1,capture,2,capture,1-4,1-3,-1,-1
53,1,66,15,move1,move1,swap,2,swap,1-1,1-4,1-0,-1
54,0,66,15,move1,swap,swap,1,swap,1-4,1-3,-1,-1
55,1,67,15,move1,move2,swap,1,move2,1-0,1-3,-1,-1
56,0,67,15,mobilize,move2,swap,0,mobilize,2-4,1-4,-1,-1
57,1,68,15,mobilize,mobilize,swap,1,mobilize,1-3,1-2,-1,-1
58,0,68,15,capture,mobilize,swap,0,capture,1-4,1-3,1-0,2-0
59,1,74,15,swap,mobilize,swap,0,swap,1-2,1-3,-1,-1
60,0,74,16,move1,mobilize,swap,0,move1,1-4,2-2,-1,-1
61,1,75,16,move1,mobilize,move2,2,move2,1-4,2-2,-1,-1
62,0,75,16,move2,mobilize,move2,0,move2,1-4,0-4,-1,-1
63,1,76,16,move1,mobilize,move2,0,move1,1-1,2-1,-1,-1
64,0,76,16,move1,move1,move2,1,move1,2-0,3-0,3-3,3-2
65,1,77,16,move1,move1,move2,0,move1,2-1,1-1,-1,-1
66,0,77,16,move1,move2,move2,1,move2,3-2,3-1,-1,-1
67,1,78,16,move2,move2,move2,0,move2,1-1,2-1,-1,-1
68,0,78,16,move2,move2,move2,1,move2,3-1,4-0,-1,-1
69,1,79,16,mobilize,move2,move2,0,mobilize,1-2,2-3,-1,-1
70,0,79,16,move1,move2,move2,0,move1,0-4,0-3,3-0,2-0
71,1,80,16,move1,move1,move2,1,move1,2-3,1-2,-1,-1
72,0,80,16,move1,move1,capture,2,capture,0-3,1-3,-1,-1
73,1,86,16,move1,move1,mobilize,2,mobilize,1-2,1-3,-1,-1
74,0,86,16,move1,capture,mobilize,1,capture,1-4,1-3,-1,-1
75,1,92,16,move1,mobilize,mobilize,1,mobilize,1-2,1-3,-1,-1
76,0,92,16,move1,mobilize,capture,2,capture,1-4,1-3,4-0,4-1
77,1,98,16,move1,mobilize,swap,2,swap,1-2,1-3,-1,-1
78,0,98,16,move1,mobilize,move1,2,move1,2-0,1-2,-1,-1
79,1,99,16,move1,move2,move1,1,move2,2-0,1-0,2-1,1-1
80,0,99,16,move1,capture,move1,1,capture,1-2,1-3,-1,-1
81,1,105,16,move1,capture,move1,1,capture,1-1,1-3,1-0,-1
82,0,105,16,move1,capture,move1,0,move1,4-1,4-2,-1,-1
83,1,111,16,move1,move2,move1,1,move2,1-1,1-4,1-0,-1
84,0,111,16,move1,mobilize,move1,1,mobilize,1-4,1-3,-1,-1
85,1,112,16,move1,capture,move1,1,capture,1-0,2-0,1-1,2-1
86,0,112,16,capture,capture,move1,0,capture,4-2,4-1,-1,-1
87,1,118,16,mobilize,capture,move1,0,mobilize,2-2,2-4,2-1,-1
88,0,118,16,mobilize,capture,swap,2,swap,1-4,0-4,-1,-1
89,1,119,16,mobilize,capture,mobilize,2,mobilize,2-0,4-1,-1,-1
90,0,119,16,mobilize,capture,move1,2,move1,1-3,0-3,2-0,1-0
91,1,120,16,mobilize,capture,move2,2,move2,4-1,3-1,-1,-1
92,0,120,16,move1,capture,move2,0,move1,0-4,1-4,1-0,0-0
93,1,121,16,swap,capture,move2,0,swap,3-1,3-2,-1,-1
94,0,121,17,move1,capture,move2,0,move1,0-3,2-2,-1,-1
95,1,126,17,move1,swap,move2,1,swap,3-2,2-2,-1,-1
96,0,126,17,move1,swap,capture,2,capture,2-4,3-4,-1,-1
97,1,127,17,mobilize,swap,capture,0,mobilize,3-2,2-2,-1,-1
98,0,127,17,move1,swap,capture,0,move1,1-4,0-4,0-0,1-0
99,1,133,17,move1,swap,swap,2,swap,0-3,0-4,-1,-1
100,0,133,17,move2,swap,swap,0,move2,1-4,1-3,-1,-1
