turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,mobilize,2,mobilize,1-0,1-1,3-0,3-1
2,0,0,0,capture,swap,capture,2,capture,1-4,0-4,2-4,2-3
3,1,0,0,capture,move1,capture,1,move1,2-0,2-3,-1,-1
4,0,0,0,capture,move2,capture,1,move2,2-0,2-1,-1,-1
5,1,3,0,swap,move2,capture,0,swap,1-1,2-1,-1,-1
6,0,3,0,swap,capture,capture,1,capture,1-4,0-3,-1,-1
7,1,3,0,capture,capture,capture,0,capture,1-1,0-3,-1,-1
8,0,3,3,capture,capture,mobilize,2,mobilize,0-4,0-3,-1,-1
9,1,6,3,capture,capture,mobilize,0,capture,1-0,1-1,-1,-1
10,0,6,3,capture,capture,capture,2,capture,1-4,1-3,3-4,4-4
11,1,9,3,move1,capture,capture,0,move1,2-3,1-3,-1,-1
12,0,9,3,move2,capture,capture,0,move2,4-4,3-4,-1,-1
13,1,10,3,capture,capture,capture,0,capture,3-1,2-2,-1,-1
14,0,10,3,capture,capture,capture,-1,None,-1,-1,-1,-1
15,1,10,3,move2,mobilize,capture,-1,None,-1,-1,-1,-1
16,0,10,3,capture,mobilize,capture,0,capture,0-4,1-3,-1,-1
17,1,14,3,capture,mobilize,capture,0,capture,2-3,1-3,-1,-1
18,0,14,3,capture,move1,capture,1,move1,1-4,0-4,3-4,4-4
19,1,18,3,move2,move1,capture,0,move2,2-3,2-4,-1,-1
20,0,18,3,move1,move1,capture,0,move1,1-4,1-3,-1,-1
21,1,22,3,move1,move1,swap,2,swap,2-3,1-3,-1,-1
22,0,22,3,move1,move1,swap,2,swap,4-4,2-3,-1,-1
23,1,23,3,move1,move1,capture,2,capture,4-4,2-3,-1,-1
24,0,23,3,move1,move1,capture,1,move1,0-4,0-3,-1,-1
25,1,24,3,capture,move1,capture,0,capture,1-0,1-1,-1,-1
26,0,24,3,capture,mobilize,capture,1,mobilize,0-3,0-4,-1,-1
27,1,25,3,capture,mobilize,capture,1,mobilize,1-1,1-2,2-3,1-3
28,0,25,3,capture,swap,capture,1,swap,0-4,0-3,4-4,4-3
29,1,29,3,swap,swap,capture,0,swap,1-3,1-4,-1,-1
30,0,29,4,capture,swap,capture,0,capture,4-3,2-2,-1,-1
31,1,32,4,capture,swap,capture,0,capture,1-3,1-4,-1,-1
32,0,32,5,capture,move1,capture,1,move1,1-4,1-2,-1,-1
33,1,35,5,capture,move1,capture,0,capture,1-3,1-2,-1,-1
34,0,35,9,capture,move1,move2,2,move2,0-3,1-3,-1,-1
35,1,38,9,move1,move1,move2,0,move1,1-4,2-4,-1,-1
36,0,38,9,move1,move1,capture,2,capture,2-2,2-3,-1,-1
37,1,41,9,move1,move1,mobilize,2,mobilize,1-4,2-4,-1,-1
38,0,41,10,move1,move1,capture,2,capture,2-4,3-4,2-3,2-2
39,1,41,10,swap,move1,capture,0,swap,1-4,1-3,-1,-1
40,0,41,14,swap,move1,capture,2,capture,0-3,1-3,-1,-1
41,1,41,14,swap,move2,capture,1,move2,4-3,3-3,-1,-1
42,0,41,15,swap,capture,capture,1,capture,0-3,1-3,-1,-1
43,1,44,15,swap,capture,capture,1,capture,3-3,3-4,-1,-1
44,0,44,16,swap,capture,capture,0,swap,1-3,3-3,-1,-1
45,1,47,16,swap,move2,capture,1,move2,1-3,1-4,-1,-1
46,0,47,17,swap,move1,capture,1,move1,1-4,0-3,-1,-1
47,1,50,17,swap,move1,capture,2,capture,1-3,0-3,-1,-1
48,0,50,17,move2,move1,capture,0,move2,2-2,1-3,-1,-1
49,1,51,17,move1,move1,capture,0,move1,1-0,2-1,-1,-1
50,0,51,17,move1,mobilize,capture,1,mobilize,1-3,0-3,-1,-1
