turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,3-1,3-2,1-2,2-2
2,0,0,0,move1,capture,move1,2,move1,5-4,4-4,1-4,2-4
3,1,4,0,swap,capture,move1,0,swap,3-2,3-3,-1,-1
4,0,4,4,move1,capture,move1,0,move1,3-5,3-3,-1,-1
5,1,4,4,move1,capture,move1,0,move1,2-2,3-2,-1,-1
6,0,4,11,move1,mobilize,move1,1,mobilize,3-3,3-2,-1,-1
7,1,4,11,move1,mobilize,move1,1,mobilize,3-5,3-4,3-1,3-2
8,0,4,15,move1,capture,move1,1,capture,4-4,4-3,2-4,2-3
9,1,7,15,move1,capture,move1,1,capture,3-4,3-3,-1,-1
10,0,7,19,move2,capture,move1,0,move2,4-3,3-3,-1,-1
11,1,10,19,move2,mobilize,move1,1,mobilize,3-4,3-3,-1,-1
12,0,10,23,move2,move2,move1,1,move2,5-4,4-4,2-3,3-3
13,1,10,23,move2,move2,move1,0,move2,5-2,4-3,-1,-1
14,0,10,27,capture,move2,move1,0,capture,3-5,4-5,-1,-1
15,1,13,27,swap,move2,move1,0,swap,3-4,4-4,-1,-1
16,0,13,31,move1,move2,move1,0,move1,4-5,3-4,-1,-1
17,1,13,31,move2,move2,move1,0,move2,3-2,4-2,-1,-1
18,0,13,35,move2,move2,move1,0,move2,3-5,2-4,-1,-1
19,1,13,35,move2,move2,capture,2,capture,4-5,4-4,-1,-1
20,0,13,42,move2,move2,move1,2,move1,3-3,4-3,-1,-1
