turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,mobilize,2,mobilize,1-0,1-1,2-0,2-1
2,0,0,0,capture,swap,capture,2,capture,1-4,1-3,2-4,2-3
3,1,0,0,capture,move1,capture,1,move1,1-1,2-3,-1,-1
4,0,0,3,capture,move1,move2,2,move2,1-1,2-1,-1,-1
5,1,3,3,swap,move1,move2,0,swap,2-3,1-3,-1,-1
6,0,3,4,swap,move1,capture,2,capture,1-1,2-2,-1,-1
7,1,6,4,swap,move1,capture,2,capture,2-3,2-2,-1,-1
8,0,6,7,swap,move1,mobilize,2,mobilize,2-4,2-3,-1,-1
9,1,6,7,swap,capture,mobilize,1,capture,2-0,2-1,-1,-1
10,0,6,7,swap,capture,capture,2,capture,1-4,1-3,3-4,4-4
11,1,6,7,move1,capture,capture,0,move1,2-1,2-4,-1,-1
12,0,6,8,move2,capture,capture,0,move2,2-1,2-2,-1,-1
13,1,6,8,capture,capture,capture,0,capture,1-0,2-0,-1,-1
14,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
15,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
16,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
17,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
18,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
19,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
20,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
21,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
22,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
23,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
24,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
25,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
26,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
27,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
28,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
29,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
30,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
31,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
32,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
33,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
34,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
35,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
36,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
37,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
38,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
39,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
40,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
41,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
42,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
43,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
44,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
45,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
46,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
47,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
48,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
49,1,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
50,0,6,8,capture,capture,capture,-1,None,-1,-1,-1,-1
