turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,4-0,5-0,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,2-4,2-3,3-4,3-3
3,1,0,0,swap,capture,mobilize,0,swap,5-0,5-1,-1,-1
4,0,0,0,swap,capture,move1,2,move1,2-3,2-2,3-3,3-4
5,1,0,0,move1,capture,move1,0,move1,2-0,2-2,-1,-1
6,0,0,3,move1,mobilize,move1,1,mobilize,2-0,3-0,-1,-1
7,1,4,3,move1,mobilize,move1,1,mobilize,2-2,1-2,5-1,5-2
8,0,4,3,capture,mobilize,move1,0,capture,2-0,2-1,-1,-1
9,1,8,3,capture,mobilize,capture,2,capture,3-0,4-0,-1,-1
10,0,8,3,capture,move2,capture,1,move2,2-1,2-2,3-4,3-3
11,1,12,3,capture,mobilize,capture,1,mobilize,4-0,4-2,-1,-1
12,0,12,6,move2,mobilize,capture,0,move2,2-2,1-2,-1,-1
13,1,14,6,move2,mobilize,capture,0,move2,2-0,1-1,-1,-1
14,0,14,8,move2,capture,capture,1,capture,2-2,1-2,3-3,4-3
15,1,19,8,move2,swap,capture,1,swap,1-1,1-2,-1,-1
16,0,19,11,move2,swap,move1,2,move1,4-3,4-2,-1,-1
17,1,23,11,move2,swap,move2,2,move2,1-1,1-2,-1,-1
18,0,23,13,move2,move2,move2,1,move2,2-4,1-2,-1,-1
19,1,25,13,capture,move2,move2,0,capture,2-0,1-1,-1,-1
20,0,25,18,move1,move2,move2,0,move1,1-2,1-1,-1,-1
21,1,27,18,move1,move2,move2,2,move2,2-0,1-1,-1,-1
22,0,27,20,move1,swap,move2,1,swap,4-3,5-4,-1,-1
23,1,31,20,move1,move1,move2,1,move1,1-1,1-2,-1,-1
24,0,31,20,move1,move1,move2,0,move1,5-4,5-3,-1,-1
25,1,35,20,move1,move1,swap,2,swap,2-4,3-4,-1,-1
26,0,35,22,move1,move1,swap,2,swap,1-1,1-2,-1,-1
27,1,39,22,move1,move1,mobilize,2,mobilize,1-1,1-2,-1,-1
28,0,39,22,mobilize,move1,mobilize,0,mobilize,1-1,1-0,-1,-1
29,1,43,22,mobilize,move2,mobilize,1,move2,3-4,2-4,-1,-1
30,0,43,22,swap,move2,mobilize,0,swap,1-0,1-1,5-3,5-4
31,1,47,22,swap,mobilize,mobilize,1,mobilize,2-4,0-4,-1,-1
32,0,47,24,mobilize,mobilize,mobilize,0,mobilize,4-4,5-2,-1,-1
33,1,49,24,mobilize,mobilize,move2,2,move2,0-4,0-3,4-4,4-3
34,0,49,26,swap,mobilize,move2,0,swap,1-1,2-1,5-4,5-3
35,1,53,26,capture,mobilize,move2,0,capture,4-3,5-2,-1,-1
36,0,53,29,capture,mobilize,move2,0,capture,5-3,5-2,-1,-1
37,1,55,29,capture,mobilize,move1,2,move1,2-0,1-1,-1,-1
38,0,55,32,move1,mobilize,move1,0,move1,2-1,1-1,-1,-1
39,1,57,32,move1,mobilize,move1,2,move1,0-3,0-2,-1,-1
40,0,57,34,move1,capture,move1,1,capture,5-3,5-2,4-3,4-2
41,1,62,34,move1,capture,move1,1,capture,2-0,2-1,-1,-1
42,0,62,36,move1,capture,move1,0,move1,2-4,2-3,-1,-1
43,1,64,36,move2,capture,move1,0,move2,2-0,2-1,-1,-1
44,0,64,38,move1,capture,move1,0,move1,2-3,4-3,-1,-1
45,1,66,38,move2,capture,move1,0,move2,0-2,0-3,-1,-1
46,0,66,40,move2,capture,swap,2,swap,4-3,5-3,-1,-1
47,1,68,40,capture,capture,swap,0,capture,2-1,2-2,-1,-1
48,0,68,44,capture,capture,move1,2,move1,4-2,1-2,-1,-1
49,1,71,44,capture,mobilize,move1,1,mobilize,4-2,5-2,-1,-1
50,0,71,49,move2,mobilize,move1,0,move2,1-2,2-2,-1,-1
