turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,swap,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,swap,swap,move2,2,move2,1-0,1-1,2-0,2-1
2,0,0,0,swap,swap,swap,2,swap,1-4,0-4,-1,-1
3,1,0,0,move1,swap,swap,0,move1,2-1,2-4,-1,-1
4,0,0,1,move1,swap,swap,0,move1,2-1,2-2,-1,-1
5,1,1,1,move1,swap,swap,1,swap,3-0,2-2,-1,-1
6,0,1,2,move1,swap,swap,1,swap,3-4,2-2,-1,-1
7,1,2,2,move1,mobilize,swap,1,mobilize,1-1,2-2,-1,-1
8,0,2,2,move2,mobilize,swap,0,move2,0-4,0-3,-1,-1
9,1,3,2,capture,mobilize,swap,0,capture,3-4,2-3,-1,-1
10,0,3,3,capture,mobilize,capture,2,capture,3-0,2-2,-1,-1
11,1,6,3,move1,mobilize,capture,0,move1,2-3,2-2,-1,-1
12,0,6,3,move1,move2,capture,1,move2,0-3,0-4,1-1,1-0
13,1,9,3,move1,move2,swap,2,swap,2-4,1-4,-1,-1
14,0,9,3,move1,move2,swap,1,move2,1-0,1-2,-1,-1
15,1,9,3,move1,move2,mobilize,2,mobilize,2-3,1-4,-1,-1
16,0,9,4,move1,move2,swap,2,swap,2-3,3-3,1-2,2-2
17,1,10,4,move1,move2,mobilize,2,mobilize,3-0,2-2,-1,-1
18,0,10,4,move1,move2,capture,2,capture,0-4,0-3,3-0,4-0
19,1,11,4,move1,move1,capture,1,move1,1-4,2-3,-1,-1
20,0,11,4,move2,move1,capture,0,move2,0-3,1-3,-1,-1
21,1,15,4,move2,move1,move1,2,move1,2-3,1-3,-1,-1
22,0,15,4,swap,move1,move1,0,swap,1-4,1-3,-1,-1
23,1,16,4,swap,move1,move1,0,swap,2-4,1-3,-1,-1
24,0,16,4,swap,capture,move1,1,capture,4-0,4-1,-1,-1
25,1,20,4,swap,move1,move1,1,move1,2-3,2-4,-1,-1
26,0,20,4,swap,move1,swap,2,swap,1-4,2-4,-1,-1
27,1,21,4,swap,move1,swap,0,swap,1-3,3-3,-1,-1
28,0,21,5,swap,move1,move2,2,move2,2-4,2-2,-1,-1
29,1,21,5,swap,move1,move2,0,swap,3-3,1-3,-1,-1
30,0,21,6,swap,move1,swap,2,swap,4-1,2-1,-1,-1
31,1,22,6,swap,move1,swap,0,swap,1-3,2-2,-1,-1
32,0,22,7,swap,move1,move1,2,move1,1-3,2-2,-1,-1
33,1,23,7,mobilize,move1,move1,0,mobilize,2-4,2-2,-1,-1
34,0,23,7,capture,move1,move1,0,capture,2-4,1-4,3-3,3-4
35,1,27,7,swap,move1,move1,0,swap,1-3,1-4,-1,-1
36,0,27,8,move1,move1,move1,0,move1,1-4,2-2,-1,-1
37,1,27,8,move2,move1,move1,0,move2,1-4,2-4,-1,-1
38,0,27,9,move2,move1,move1,0,move2,2-1,1-2,-1,-1
39,1,27,9,move2,mobilize,move1,1,mobilize,1-3,1-4,-1,-1
40,0,27,10,move2,move1,move1,1,move1,3-4,4-4,1-2,0-2
41,1,27,10,move1,move1,move1,0,move1,2-3,3-4,-1,-1
42,0,27,11,swap,move1,move1,0,swap,0-2,1-2,-1,-1
43,1,28,11,move2,move1,move1,0,move2,1-4,2-2,-1,-1
44,0,28,11,move2,move1,move2,2,move2,1-2,1-3,-1,-1
45,1,29,11,swap,move1,move2,0,swap,3-4,2-3,-1,-1
46,0,29,11,capture,move1,move2,0,capture,4-4,2-4,-1,-1
47,1,33,11,capture,move1,move2,0,capture,2-3,1-3,-1,-1
48,0,33,14,mobilize,move1,move2,0,mobilize,3-4,4-4,-1,-1
49,1,34,14,mobilize,move1,capture,2,capture,1-0,2-1,-1,-1
50,0,34,17,mobilize,move1,move1,2,move1,2-4,2-3,-1,-1
