turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,mobilize,0,capture,1-0,1-1,-1,-1
2,0,0,0,capture,capture,move2,2,move2,1-4,1-3,2-4,2-3
3,1,0,0,capture,capture,move1,2,move1,3-0,2-1,-1,-1
4,0,0,1,capture,capture,move2,2,move2,2-3,2-2,-1,-1
5,1,3,1,capture,capture,move2,0,capture,2-1,2-2,-1,-1
6,0,3,4,capture,capture,move2,0,capture,1-3,1-1,1-4,-1
7,1,3,4,capture,capture,capture,2,capture,2-1,1-1,-1,-1
8,0,3,7,capture,capture,capture,0,capture,1-3,1-1,1-4,-1
9,1,3,7,capture,capture,capture,-1,None,-1,-1,-1,-1
10,0,3,10,swap,capture,capture,0,swap,1-3,1-0,1-4,-1
11,1,3,10,move1,capture,capture,0,move1,1-0,1-3,-1,-1
12,0,3,13,move1,move1,capture,1,move1,1-0,2-0,-1,-1
13,1,6,13,move1,move1,capture,2,capture,1-3,1-4,-1,-1
14,0,6,16,move1,move1,move2,2,move2,1-0,2-0,-1,-1
15,1,7,16,move1,move1,mobilize,2,mobilize,1-3,2-2,-1,-1
16,0,7,16,capture,move1,mobilize,0,capture,1-0,1-1,-1,-1
17,1,8,16,capture,move1,mobilize,2,mobilize,2-0,2-1,3-0,3-1
18,0,8,19,swap,move1,mobilize,0,swap,1-1,2-1,-1,-1
19,1,9,19,swap,move1,capture,2,capture,1-0,2-0,3-1,2-1
20,0,9,22,swap,move1,capture,2,capture,1-1,2-1,-1,-1
21,1,13,22,swap,move1,move2,2,move2,1-0,1-1,-1,-1
22,0,13,23,move1,move1,move2,0,move1,1-4,2-2,-1,-1
23,1,13,23,move1,move1,capture,2,capture,1-0,2-1,-1,-1
24,0,13,27,move1,move1,swap,2,swap,2-2,2-1,-1,-1
25,1,13,27,mobilize,move1,swap,0,mobilize,1-4,1-3,-1,-1
26,0,13,28,swap,move1,swap,0,swap,2-4,2-3,3-4,3-3
27,1,13,28,swap,move1,capture,2,capture,2-0,2-3,-1,-1
28,0,13,32,swap,move1,mobilize,2,mobilize,2-2,2-3,-1,-1
29,1,13,32,move1,move1,mobilize,0,move1,1-0,2-0,-1,-1
30,0,13,33,move1,move1,capture,2,capture,1-0,1-1,3-3,2-3
31,1,16,33,move1,move1,move1,2,move1,1-3,2-3,-1,-1
32,0,16,34,move2,move1,move1,0,move2,1-1,1-2,-1,-1
33,1,16,34,swap,move1,move1,0,swap,3-0,2-1,-1,-1
34,0,16,35,capture,move1,move1,0,capture,1-4,1-3,-1,-1
35,1,19,35,swap,move1,move1,0,swap,2-1,2-2,-1,-1
36,0,19,36,swap,move2,move1,1,move2,1-2,2-2,-1,-1
37,1,19,36,mobilize,move2,move1,0,mobilize,1-4,1-3,-1,-1
38,0,19,37,mobilize,capture,move1,1,capture,2-4,2-3,-1,-1
39,1,22,37,mobilize,capture,move1,1,capture,1-3,1-4,-1,-1
40,0,22,41,mobilize,capture,move1,1,capture,2-2,2-1,-1,-1
41,1,25,41,mobilize,move1,move1,1,move1,1-3,1-4,-1,-1
42,0,25,42,mobilize,capture,move1,1,capture,1-4,2-4,-1,-1
43,1,28,42,mobilize,capture,move1,1,capture,1-3,2-3,-1,-1
44,0,28,46,mobilize,move1,move1,1,move1,1-4,1-3,-1,-1
45,1,28,46,mobilize,move1,move1,0,mobilize,3-0,3-1,1-0,1-1
46,0,28,47,mobilize,move1,move1,0,mobilize,1-4,1-3,2-4,2-3
47,1,28,47,move2,move1,move1,0,move2,3-1,2-1,2-0,1-0
48,0,28,48,swap,move1,move1,0,swap,1-3,2-4,-1,-1
49,1,29,48,capture,move1,move1,0,capture,1-0,2-2,-1,-1
50,0,29,51,capture,move1,move1,0,capture,1-0,1-1,-1,-1
