turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-1,3-2,-1,-1
2,0,0,0,capture,capture,move2,1,capture,3-5,3-2,-1,-1
3,1,0,0,capture,capture,move1,2,move1,3-5,2-5,-1,-1
4,0,0,4,capture,capture,move1,2,move1,3-2,3-3,-1,-1
5,1,0,4,capture,capture,swap,2,swap,2-5,2-6,-1,-1
6,0,0,8,capture,capture,capture,2,capture,5-4,5-2,-1,-1
7,1,0,8,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,0,8,move2,move2,mobilize,-1,None,-1,-1,-1,-1
9,1,0,8,move2,mobilize,mobilize,1,mobilize,5-4,5-3,-1,-1
10,0,0,8,move2,move1,mobilize,1,move1,3-3,3-2,5-2,5-1
11,1,0,8,move1,move1,mobilize,0,move1,5-3,4-2,-1,-1
12,0,0,12,move1,move1,capture,2,capture,3-2,3-3,1-4,2-4
