turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,3-1,3-0,1-2,2-2
2,0,0,0,move1,capture,move1,2,move1,3-5,3-4,5-4,4-4
3,1,0,0,swap,capture,move1,0,swap,5-2,4-2,-1,-1
4,0,0,4,swap,capture,move1,2,move1,3-4,3-3,-1,-1
5,1,4,4,move1,capture,move1,0,move1,4-2,3-3,-1,-1
6,0,4,4,mobilize,capture,move1,0,mobilize,1-4,2-4,-1,-1
7,1,4,4,mobilize,capture,mobilize,2,mobilize,3-3,3-4,-1,-1
8,0,4,7,mobilize,capture,mobilize,1,capture,4-4,3-4,-1,-1
9,1,4,7,mobilize,capture,capture,2,capture,3-0,2-0,2-2,2-3
10,0,4,10,mobilize,move2,capture,1,move2,2-4,2-3,-1,-1
