turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,move2,2,move2,1-0,2-1,-1,-1
2,0,0,0,move1,mobilize,move1,2,move1,1-4,2-3,-1,-1
3,1,0,0,capture,mobilize,move1,0,capture,3-0,3-1,-1,-1
4,0,0,3,move1,mobilize,move1,0,move1,2-3,2-1,2-4,-1
5,1,0,3,move1,move1,move1,1,move1,1-0,1-1,3-1,2-1
6,0,0,3,move2,move1,move1,0,move2,3-4,3-3,-1,-1
7,1,1,3,move2,move1,move1,0,move2,1-1,2-2,-1,-1
8,0,1,3,mobilize,move1,move1,0,mobilize,3-3,3-4,-1,-1
9,1,2,3,mobilize,mobilize,move1,1,mobilize,2-0,1-0,-1,-1
10,0,2,3,move2,mobilize,move1,0,move2,2-3,1-3,2-4,1-4
11,1,3,3,move2,mobilize,mobilize,2,mobilize,1-0,2-0,-1,-1
12,0,3,3,move2,mobilize,mobilize,0,move2,3-4,3-3,-1,-1
13,1,4,3,move2,mobilize,mobilize,0,move2,2-0,3-1,-1,-1
14,0,4,3,move2,mobilize,mobilize,1,mobilize,1-3,2-3,1-4,2-4
15,1,5,3,swap,mobilize,mobilize,0,swap,3-1,2-0,-1,-1
16,0,5,3,move1,mobilize,mobilize,0,move1,2-4,2-1,-1,-1
17,1,6,3,move1,mobilize,mobilize,0,move1,2-0,1-0,-1,-1
18,0,6,3,move1,mobilize,mobilize,0,move1,3-3,3-2,-1,-1
19,1,7,3,mobilize,mobilize,mobilize,0,mobilize,1-0,1-1,-1,-1
20,0,7,3,move1,mobilize,mobilize,0,move1,2-3,3-3,2-1,3-1
21,1,8,3,move1,move2,mobilize,1,move2,1-1,1-2,2-4,2-3
22,0,8,3,move1,capture,mobilize,1,capture,3-1,4-2,-1,-1
23,1,12,3,move1,move1,mobilize,1,move1,2-2,3-2,-1,-1
24,0,12,3,move1,move1,move1,2,move1,4-2,4-3,1-4,1-3
25,1,13,3,swap,move1,move1,0,swap,2-3,2-4,-1,-1
26,0,13,3,swap,capture,move1,1,capture,1-3,2-3,-1,-1
27,1,17,3,swap,move2,move1,1,move2,2-2,2-3,-1,-1
28,0,17,3,mobilize,move2,move1,0,mobilize,4-3,2-4,-1,-1
29,1,18,3,mobilize,mobilize,move1,1,mobilize,4-3,3-2,-1,-1
30,0,18,3,mobilize,mobilize,move1,0,mobilize,3-3,2-3,1-4,1-3
31,1,18,3,mobilize,mobilize,move2,2,move2,2-2,2-1,-1,-1
32,0,18,4,capture,mobilize,move2,0,capture,2-3,2-2,2-4,1-4
33,1,21,4,move1,mobilize,move2,0,move1,1-2,1-3,-1,-1
34,0,21,5,move1,move1,move2,1,move1,1-4,1-3,2-4,2-3
35,1,21,5,move2,move1,move2,0,move2,2-1,1-1,-1,-1
36,0,21,6,move2,move1,move2,0,move2,1-3,2-4,-1,-1
37,1,21,6,move1,move1,move2,0,move1,1-1,0-2,-1,-1
38,0,21,7,move1,move1,mobilize,2,mobilize,2-4,3-3,-1,-1
39,1,21,7,move1,move1,mobilize,0,move1,3-2,3-1,-1,-1
40,0,21,8,swap,move1,mobilize,0,swap,3-3,3-2,-1,-1
41,1,21,8,mobilize,move1,mobilize,0,mobilize,3-1,3-2,-1,-1
42,0,21,9,mobilize,move2,mobilize,1,move2,2-3,3-3,-1,-1
43,1,21,9,mobilize,move1,mobilize,1,move1,0-2,1-1,-1,-1
44,0,21,10,move2,move1,mobilize,0,move2,3-1,2-1,3-3,2-3
45,1,21,10,move2,move1,mobilize,0,move2,1-1,0-2,-1,-1
46,0,21,11,move2,move1,move1,2,move1,2-1,3-1,2-3,3-3
47,1,21,11,move1,move1,move1,0,move1,0-2,1-1,-1,-1
48,0,21,12,move1,move1,move1,0,move1,3-1,2-1,-1,-1
49,1,21,12,mobilize,move1,move1,0,mobilize,3-2,3-1,-1,-1
50,0,21,13,mobilize,move2,move1,1,move2,3-3,3-2,-1,-1
