turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-0,3-2,-1,-1
2,0,0,0,capture,swap,capture,2,capture,4-6,5-6,-1,-1
3,1,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move1,swap,-1,None,-1,-1,-1,-1
5,1,3,0,capture,move1,swap,0,capture,3-2,3-3,-1,-1
6,0,3,3,capture,move1,move2,2,move2,3-6,3-3,-1,-1
7,1,6,3,move2,move1,move2,0,move2,3-6,2-6,-1,-1
8,0,6,6,move2,move1,mobilize,2,mobilize,2-6,2-5,-1,-1
9,1,6,6,mobilize,move1,mobilize,0,mobilize,3-6,3-4,-1,-1
10,0,6,9,mobilize,move1,move1,2,move1,2-5,2-6,5-6,6-6
11,1,6,9,move1,move1,move1,0,move1,2-0,2-1,4-0,4-1
12,0,6,12,move1,capture,move1,1,capture,2-6,1-6,-1,-1
