turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,3-1,3-2,1-2,2-2
2,0,0,0,move1,capture,mobilize,0,move1,3-5,3-4,-1,-1
3,1,4,0,move1,capture,swap,2,swap,3-2,3-3,5-2,4-2
4,0,4,3,move1,move1,swap,1,move1,3-4,3-3,-1,-1
5,1,4,3,move1,move1,swap,0,move1,2-2,3-2,-1,-1
6,0,4,7,mobilize,move1,swap,0,mobilize,3-4,3-3,-1,-1
7,1,8,7,mobilize,move1,mobilize,2,mobilize,3-1,3-3,-1,-1
8,0,8,7,capture,move1,mobilize,0,capture,3-1,3-0,5-4,5-3
9,1,15,7,capture,move1,mobilize,0,capture,3-2,3-0,3-3,-1
10,0,15,7,capture,move2,mobilize,1,move2,3-5,3-4,-1,-1
11,1,22,7,mobilize,move2,mobilize,0,mobilize,3-3,3-4,-1,-1
12,0,22,7,move2,move2,mobilize,0,move2,3-5,3-4,5-3,5-2
13,1,26,7,move2,move2,mobilize,0,move2,4-2,3-1,-1,-1
14,0,26,7,capture,move2,mobilize,0,capture,3-4,2-3,-1,-1
15,1,33,7,swap,move2,mobilize,0,swap,3-3,2-3,-1,-1
16,0,33,11,move1,move2,mobilize,0,move1,1-4,3-3,-1,-1
17,1,33,11,move1,move2,mobilize,1,move2,1-4,2-3,-1,-1
18,0,33,15,move1,move2,move2,2,move2,3-5,3-4,5-2,4-2
19,1,33,15,move1,capture,move2,1,capture,2-3,2-2,-1,-1
20,0,33,22,move1,move1,move2,1,move1,4-2,3-2,-1,-1
21,1,33,22,move2,move1,move2,0,move2,3-1,3-2,-1,-1
22,0,33,26,swap,move1,move2,0,swap,4-2,4-3,-1,-1
23,1,37,26,move1,move1,move2,0,move1,2-2,3-3,-1,-1
24,0,37,26,move1,move1,move2,0,move1,3-4,3-5,-1,-1
25,1,41,26,move1,move1,swap,2,swap,1-2,2-3,-1,-1
26,0,41,30,move1,move1,swap,2,swap,3-5,3-3,-1,-1
27,1,45,30,move1,move1,move1,2,move1,3-5,3-3,-1,-1
28,0,45,30,move1,move1,move1,0,move1,3-5,3-4,-1,-1
29,1,49,30,move1,move1,move1,0,move1,2-3,2-4,-1,-1
30,0,49,30,move1,move1,move1,0,move1,3-4,3-5,-1,-1
31,1,53,30,swap,move1,move1,0,swap,2-4,2-3,-1,-1
32,0,53,34,capture,move1,move1,0,capture,3-5,3-3,-1,-1
33,1,56,34,move2,move1,move1,0,move2,2-3,2-2,-1,-1
34,0,56,38,swap,move1,move1,0,swap,5-4,3-4,-1,-1
35,1,60,38,capture,move1,move1,0,capture,3-5,3-3,-1,-1
36,0,60,41,mobilize,move1,move1,0,mobilize,4-3,3-3,-1,-1
37,1,64,41,mobilize,capture,move1,1,capture,2-3,3-3,-1,-1
38,0,64,44,mobilize,move1,move1,1,move1,4-3,3-3,-1,-1
39,1,68,44,mobilize,move1,move1,0,mobilize,1-2,2-2,3-2,3-3
40,0,68,44,swap,move1,move1,0,swap,3-5,3-6,4-3,4-2
41,1,72,44,swap,capture,move1,1,capture,3-1,3-2,-1,-1
42,0,72,47,swap,mobilize,move1,1,mobilize,4-2,3-2,-1,-1
43,1,76,47,swap,mobilize,move2,2,move2,3-1,3-2,-1,-1
44,0,76,51,mobilize,mobilize,move2,0,mobilize,3-6,3-3,-1,-1
45,1,76,51,mobilize,mobilize,move2,2,move2,3-6,2-5,-1,-1
46,0,76,55,mobilize,mobilize,mobilize,2,mobilize,4-2,4-4,-1,-1
47,1,76,55,move1,mobilize,mobilize,0,move1,3-2,4-2,2-5,2-4
48,0,76,59,move2,mobilize,mobilize,0,move2,4-4,4-3,-1,-1
49,1,76,59,move2,move2,mobilize,1,move2,4-2,3-2,2-4,2-3
50,0,76,63,move2,move2,mobilize,0,move2,4-3,4-4,-1,-1
