turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,2-6,2-5,3-6,3-5
3,1,0,0,move1,capture,swap,2,swap,2-0,2-1,4-0,4-1
4,0,0,0,move1,capture,swap,0,move1,3-5,3-4,-1,-1
5,1,0,0,move1,capture,swap,0,move1,3-1,3-2,-1,-1
6,0,0,3,mobilize,capture,swap,0,mobilize,3-4,3-3,-1,-1
7,1,3,3,mobilize,mobilize,swap,1,mobilize,3-2,3-3,-1,-1
8,0,3,3,capture,mobilize,swap,0,capture,2-5,2-4,2-6,1-6
9,1,6,3,capture,capture,swap,1,capture,2-1,3-1,3-2,3-3
10,0,6,6,capture,capture,move2,2,move2,2-4,3-3,-1,-1
11,1,7,6,capture,capture,mobilize,2,mobilize,2-4,1-3,-1,-1
12,0,7,9,capture,capture,move2,2,move2,1-6,1-5,4-6,4-5
13,1,8,9,capture,capture,move2,2,move2,4-1,3-2,-1,-1
14,0,8,15,capture,capture,move2,0,capture,3-3,3-2,-1,-1
