turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-1,3-2,-1,-1
2,0,0,4,capture,swap,capture,2,capture,3-5,3-3,-1,-1
3,1,3,4,move1,swap,capture,0,move1,3-2,3-3,-1,-1
4,0,3,4,move1,swap,capture,0,move1,3-5,3-4,-1,-1
5,1,7,4,swap,swap,capture,0,swap,3-2,3-3,-1,-1
6,0,7,7,swap,swap,capture,2,capture,3-4,3-3,-1,-1
7,1,7,7,move2,swap,capture,0,move2,5-2,5-4,-1,-1
8,0,7,11,move2,swap,capture,0,move2,3-4,3-3,-1,-1
9,1,7,11,mobilize,swap,capture,0,mobilize,1-2,1-1,-1,-1
10,0,7,15,mobilize,swap,capture,0,mobilize,5-2,5-3,1-4,1-3
11,1,7,15,mobilize,move1,capture,1,move1,5-4,5-3,-1,-1
12,0,7,22,mobilize,move1,move1,2,move1,5-4,5-3,-1,-1
13,1,7,22,capture,move1,move1,0,capture,1-1,1-0,1-2,0-2
14,0,7,26,capture,move1,move1,1,move1,5-4,5-3,-1,-1
15,1,7,26,capture,move2,move1,1,move2,0-2,0-3,-1,-1
16,0,7,33,capture,move2,move1,0,capture,1-3,0-3,-1,-1
17,1,7,33,capture,mobilize,move1,1,mobilize,1-0,2-0,-1,-1
18,0,7,40,mobilize,mobilize,move1,0,mobilize,1-3,1-2,-1,-1
