turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,mobilize,0,capture,3-0,3-1,-1,-1
2,0,0,0,capture,capture,move2,2,move2,1-4,1-3,3-4,3-3
3,1,0,0,capture,capture,move1,2,move1,3-1,1-1,-1,-1
4,0,0,0,capture,capture,move2,2,move2,1-3,2-3,-1,-1
5,1,0,0,capture,capture,capture,2,capture,2-0,3-1,-1,-1
6,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
7,1,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
9,1,0,0,swap,move1,move1,-1,None,-1,-1,-1,-1
10,0,0,0,swap,capture,move1,1,capture,2-4,3-4,-1,-1
11,1,0,0,swap,capture,move2,2,move2,3-1,2-1,-1,-1
12,0,0,0,swap,capture,mobilize,2,mobilize,2-3,3-2,-1,-1
13,1,0,0,swap,capture,capture,2,capture,1-0,0-0,1-1,0-1
14,0,0,0,mobilize,capture,capture,0,mobilize,3-2,2-1,-1,-1
15,1,3,0,mobilize,capture,swap,2,swap,3-2,3-3,-1,-1
16,0,3,0,mobilize,capture,capture,2,capture,3-4,3-2,-1,-1
17,1,3,0,capture,capture,capture,0,capture,0-0,1-0,3-4,4-4
18,0,3,0,capture,capture,capture,-1,None,-1,-1,-1,-1
19,1,3,0,move2,move1,capture,-1,None,-1,-1,-1,-1
20,0,3,1,move2,swap,capture,1,swap,3-2,2-2,-1,-1
21,1,4,1,move2,mobilize,capture,1,mobilize,0-1,2-2,-1,-1
22,0,4,4,move2,mobilize,swap,2,swap,2-1,2-2,-1,-1
23,1,4,4,move2,move2,swap,1,move2,1-0,0-0,4-4,3-4
24,0,4,5,capture,move2,swap,0,capture,2-1,2-2,-1,-1
25,1,4,5,capture,move1,swap,1,move1,3-4,2-4,-1,-1
26,0,4,9,capture,move1,swap,0,capture,0-1,0-0,-1,-1
27,1,7,9,swap,move1,swap,0,swap,2-4,1-4,-1,-1
28,0,7,9,move2,move1,swap,0,move2,2-2,2-4,-1,-1
29,1,8,9,move2,move1,capture,2,capture,1-0,0-1,-1,-1
30,0,8,12,move2,move1,capture,2,capture,1-0,2-0,-1,-1
31,1,9,12,mobilize,move1,capture,0,mobilize,0-1,0-0,-1,-1
32,0,9,15,mobilize,move1,capture,2,capture,1-0,2-0,-1,-1
33,1,13,15,mobilize,move1,mobilize,2,mobilize,0-0,1-0,-1,-1
34,0,13,15,move1,move1,mobilize,0,move1,3-4,3-3,1-4,1-3
35,1,14,15,move1,mobilize,mobilize,1,mobilize,2-0,3-0,-1,-1
36,0,14,15,move1,move1,mobilize,1,move1,2-4,3-4,1-3,2-3
37,1,15,15,move1,move1,mobilize,1,move1,3-0,2-0,-1,-1
38,0,15,15,capture,move1,mobilize,0,capture,3-4,2-4,-1,-1
39,1,16,15,capture,move1,capture,2,capture,0-0,1-0,2-0,2-1
40,0,16,18,mobilize,move1,capture,0,mobilize,2-3,2-2,-1,-1
41,1,19,18,mobilize,move1,swap,2,swap,2-1,2-3,2-0,-1
42,0,19,18,mobilize,swap,swap,1,swap,3-3,2-3,-1,-1
43,1,19,18,capture,swap,swap,0,capture,2-0,3-0,2-1,3-1
44,0,19,18,capture,capture,swap,1,capture,2-3,3-1,-1,-1
45,1,22,18,capture,capture,swap,0,capture,3-0,3-1,-1,-1
46,0,22,21,capture,capture,swap,0,capture,2-4,2-3,-1,-1
47,1,22,21,capture,capture,swap,-1,None,-1,-1,-1,-1
48,0,22,21,move2,move1,capture,-1,None,-1,-1,-1,-1
49,1,22,21,move2,move1,capture,0,move2,3-0,2-1,-1,-1
50,0,22,21,capture,move1,capture,0,capture,3-4,2-3,-1,-1
