turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,capture,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
3,1,0,0,move1,swap,move1,-1,None,-1,-1,-1,-1
4,0,0,0,move1,swap,move2,2,move2,3-4,3-3,-1,-1
5,1,1,0,capture,swap,move2,0,capture,2-1,2-2,-1,-1
6,0,1,0,capture,swap,capture,2,capture,3-3,3-4,-1,-1
7,1,1,0,capture,capture,capture,1,capture,2-2,2-4,-1,-1
8,0,1,4,capture,capture,capture,2,capture,1-4,2-4,-1,-1
9,1,1,4,capture,capture,capture,-1,None,-1,-1,-1,-1
10,0,1,4,mobilize,capture,mobilize,-1,None,-1,-1,-1,-1
11,1,1,4,capture,capture,mobilize,0,capture,1-0,1-1,2-0,2-1
12,0,1,8,capture,capture,mobilize,1,capture,2-2,2-1,-1,-1
13,1,4,8,swap,capture,mobilize,0,swap,1-1,1-4,1-0,-1
14,0,4,9,move2,capture,mobilize,0,move2,1-4,1-1,-1,-1
15,1,7,9,move2,move2,mobilize,1,move2,1-0,1-1,-1,-1
16,0,7,10,move2,mobilize,mobilize,1,mobilize,3-4,3-3,-1,-1
17,1,7,10,capture,mobilize,mobilize,0,capture,1-4,1-2,-1,-1
18,0,7,14,move2,mobilize,mobilize,0,move2,2-2,1-2,-1,-1
19,1,7,14,mobilize,mobilize,mobilize,0,mobilize,2-0,2-1,-1,-1
20,0,7,15,mobilize,swap,mobilize,1,swap,2-4,2-3,3-3,4-3
21,1,8,15,mobilize,move1,mobilize,1,move1,1-0,2-2,-1,-1
22,0,8,15,mobilize,move1,move1,2,move1,2-3,2-4,4-3,4-2
23,1,9,15,mobilize,swap,move1,1,swap,3-0,2-0,-1,-1
24,0,9,16,mobilize,swap,move1,1,swap,2-4,2-2,-1,-1
25,1,10,16,mobilize,capture,move1,1,capture,2-4,2-2,-1,-1
26,0,10,19,mobilize,capture,move1,1,capture,1-0,2-0,-1,-1
27,1,14,19,mobilize,move2,move1,1,move2,2-0,1-0,-1,-1
28,0,14,19,mobilize,move1,move1,1,move1,1-4,1-2,-1,-1
29,1,15,19,move2,move1,move1,0,move2,2-1,1-1,2-0,1-0
30,0,15,19,capture,move1,move1,0,capture,1-2,2-3,-1,-1
31,1,19,19,move1,move1,move1,0,move1,2-2,2-3,-1,-1
32,0,19,19,move1,move1,swap,2,swap,4-2,4-3,-1,-1
33,1,20,19,capture,move1,swap,0,capture,1-1,2-1,-1,-1
34,0,20,20,capture,move1,capture,2,capture,2-4,2-2,-1,-1
35,1,23,20,capture,move1,capture,0,capture,2-4,1-4,-1,-1
36,0,23,21,capture,mobilize,capture,1,mobilize,4-3,3-3,-1,-1
37,1,26,21,capture,mobilize,capture,0,capture,2-4,1-4,-1,-1
38,0,26,25,capture,mobilize,swap,2,swap,2-2,2-1,-1,-1
39,1,29,25,capture,mobilize,swap,0,capture,2-4,1-4,-1,-1
40,0,29,29,move1,mobilize,swap,0,move1,1-4,2-4,-1,-1
41,1,30,29,move1,mobilize,move2,2,move2,3-0,2-2,-1,-1
42,0,30,29,move1,swap,move2,1,swap,1-4,1-3,3-3,3-2
43,1,31,29,move1,swap,mobilize,2,mobilize,1-0,2-1,-1,-1
44,0,31,29,move1,swap,move2,2,move2,1-3,0-3,3-2,3-1
45,1,32,29,move1,move1,move2,1,move1,2-0,3-1,-1,-1
46,0,32,29,capture,move1,move2,0,capture,2-0,1-0,-1,-1
47,1,36,29,capture,move1,move2,0,capture,3-1,3-0,-1,-1
48,0,36,29,capture,move1,mobilize,2,mobilize,1-4,1-2,-1,-1
49,1,40,29,capture,move1,mobilize,0,capture,2-2,1-2,-1,-1
50,0,40,29,capture,move1,capture,2,capture,1-4,1-3,1-0,1-1
