turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,1,0,capture,swap,move2,2,move2,2-0,2-2,-1,-1
2,0,1,1,capture,capture,move2,1,capture,1-4,2-2,-1,-1
3,1,4,1,move1,capture,move2,0,move1,1-4,2-4,-1,-1
4,0,4,5,move1,move1,move2,1,move1,2-4,1-4,3-4,-1
5,1,4,5,swap,move1,move2,0,swap,2-0,2-1,-1,-1
6,0,4,6,capture,move1,move2,0,capture,2-4,2-1,-1,-1
7,1,7,6,move2,move1,move2,0,move2,2-4,3-4,-1,-1
8,0,7,7,move2,move1,move2,2,move2,2-1,1-2,-1,-1
9,1,7,7,mobilize,move1,move2,0,mobilize,1-0,2-1,-1,-1
10,0,7,8,mobilize,move1,mobilize,2,mobilize,1-2,0-3,-1,-1
11,1,7,8,move1,move1,mobilize,0,move1,2-1,2-0,2-4,2-3
12,0,7,9,move1,move1,mobilize,1,move1,0-3,1-3,-1,-1
13,1,7,9,capture,move1,mobilize,0,capture,2-0,2-1,-1,-1
14,0,7,13,move1,move1,mobilize,0,move1,2-2,2-1,-1,-1
15,1,7,13,move2,move1,mobilize,0,move2,1-0,1-1,-1,-1
16,0,7,14,move2,capture,mobilize,1,capture,1-3,1-2,-1,-1
17,1,10,14,move2,mobilize,mobilize,1,mobilize,1-1,1-2,-1,-1
18,0,10,15,move2,mobilize,mobilize,1,mobilize,2-4,3-4,1-4,1-3
19,1,10,15,move1,mobilize,mobilize,0,move1,1-1,1-0,-1,-1
20,0,10,16,move1,move2,mobilize,1,move2,3-4,3-3,1-3,1-2
21,1,10,16,move1,move2,mobilize,0,move1,1-0,1-1,-1,-1
22,0,10,17,move1,move2,swap,2,swap,3-3,3-2,1-2,1-3
23,1,11,17,move1,move2,swap,2,swap,3-0,2-2,-1,-1
24,0,11,18,move1,move2,mobilize,2,mobilize,1-3,2-2,-1,-1
25,1,11,18,move1,move2,mobilize,0,move1,1-1,1-0,-1,-1
26,0,11,19,move1,move1,mobilize,1,move1,3-0,2-0,-1,-1
27,1,11,19,move2,move1,mobilize,0,move2,1-0,1-1,-1,-1
28,0,11,20,swap,move1,mobilize,0,swap,2-0,2-1,-1,-1
29,1,12,20,swap,move1,mobilize,0,swap,1-1,2-2,-1,-1
30,0,12,20,capture,move1,mobilize,0,capture,1-1,2-3,-1,-1
