turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,mobilize,2,mobilize,1-0,1-1,2-0,2-1
2,0,0,0,capture,capture,mobilize,1,capture,1-4,1-1,-1,-1
3,1,3,0,move1,capture,mobilize,0,move1,1-4,2-4,-1,-1
4,0,3,3,move1,move2,mobilize,1,move2,1-1,2-1,-1,-1
5,1,3,3,move1,swap,mobilize,1,swap,1-4,1-2,-1,-1
6,0,3,3,move1,swap,capture,2,capture,2-4,2-3,3-4,4-4
7,1,6,3,move1,swap,capture,2,capture,1-2,1-1,-1,-1
8,0,6,3,mobilize,swap,capture,0,mobilize,4-4,3-4,-1,-1
9,1,6,3,capture,swap,capture,0,capture,1-2,1-1,3-0,2-0
10,0,6,3,capture,capture,capture,1,capture,1-4,1-1,-1,-1
11,1,9,3,move1,capture,capture,0,move1,1-0,1-1,-1,-1
12,0,9,6,move1,capture,move2,2,move2,2-3,2-0,2-4,-1
13,1,12,6,move1,capture,move2,1,capture,1-4,2-4,-1,-1
14,0,12,6,move1,capture,move2,2,move2,3-4,3-2,-1,-1
15,1,15,6,move1,mobilize,move2,1,mobilize,1-4,2-4,-1,-1
16,0,15,7,move1,capture,move2,1,capture,2-4,3-4,2-3,2-2
17,1,15,7,move1,capture,capture,2,capture,1-0,2-1,-1,-1
18,0,15,11,move1,capture,capture,2,capture,2-2,2-1,-1,-1
19,1,15,11,move1,capture,capture,0,move1,1-4,1-3,-1,-1
20,0,15,12,move2,capture,capture,0,move2,3-4,2-4,-1,-1
21,1,15,12,move1,capture,capture,0,move1,1-3,1-1,-1,-1
22,0,15,13,swap,capture,capture,0,swap,2-4,2-3,-1,-1
23,1,15,13,swap,capture,capture,0,swap,1-1,2-3,-1,-1
24,0,15,14,capture,capture,capture,0,capture,1-1,2-3,-1,-1
25,1,15,14,capture,capture,capture,-1,None,-1,-1,-1,-1
26,0,15,18,move1,capture,capture,0,move1,2-2,2-0,2-3,-1
27,1,15,18,move2,capture,capture,0,move2,1-1,2-1,-1,-1
28,0,15,22,move2,capture,swap,2,swap,2-2,2-1,-1,-1
29,1,15,22,move2,capture,swap,2,swap,3-0,3-2,-1,-1
30,0,15,26,move2,swap,swap,1,swap,3-0,2-0,-1,-1
31,1,15,26,capture,swap,swap,0,capture,3-2,2-1,-1,-1
32,0,15,30,capture,swap,swap,0,capture,2-2,2-1,-1,-1
33,1,18,30,move1,swap,swap,0,move1,2-0,3-0,-1,-1
34,0,18,31,capture,swap,swap,0,capture,2-3,1-3,-1,-1
35,1,18,31,capture,capture,swap,1,capture,1-0,1-3,-1,-1
36,0,18,35,mobilize,capture,swap,0,mobilize,1-0,2-0,-1,-1
37,1,21,35,mobilize,capture,swap,1,capture,1-3,1-4,-1,-1
38,0,21,36,mobilize,capture,swap,0,mobilize,1-0,1-1,1-4,2-4
39,1,21,36,mobilize,capture,move1,2,move1,0-0,1-1,-1,-1
40,0,21,37,mobilize,capture,mobilize,2,mobilize,2-4,3-4,-1,-1
41,1,21,37,swap,capture,mobilize,0,swap,1-3,1-2,2-0,2-1
42,0,21,41,swap,move1,mobilize,1,move1,2-2,1-2,-1,-1
43,1,21,41,swap,move2,mobilize,1,move2,1-0,2-0,-1,-1
44,0,21,42,move1,move2,mobilize,0,move1,0-0,2-0,-1,-1
45,1,21,42,move1,move2,mobilize,1,move2,0-0,1-0,-1,-1
46,0,21,43,move1,capture,mobilize,1,capture,3-4,3-2,-1,-1
47,1,24,43,move1,capture,mobilize,1,capture,1-0,2-0,-1,-1
48,0,24,47,move1,capture,mobilize,1,capture,2-2,2-1,-1,-1
49,1,27,47,move1,capture,mobilize,1,capture,1-1,1-4,1-0,-1
50,0,27,48,move2,capture,mobilize,0,move2,1-4,2-4,-1,-1
