turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,mobilize,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,move2,2,move2,1-4,1-3,3-4,3-3
3,1,0,0,capture,capture,move1,2,move1,1-0,2-0,-1,-1
4,0,0,0,capture,capture,move2,2,move2,2-4,3-4,-1,-1
5,1,0,0,capture,capture,capture,2,capture,2-1,3-1,-1,-1
6,0,0,3,capture,capture,capture,2,capture,3-3,3-1,3-4,-1
7,1,0,3,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,0,6,capture,capture,capture,2,capture,3-3,3-0,3-4,-1
9,1,0,6,capture,capture,capture,-1,None,-1,-1,-1,-1
10,0,0,9,capture,capture,capture,0,capture,3-3,3-0,3-4,-1
11,1,0,9,capture,capture,capture,-1,None,-1,-1,-1,-1
12,0,0,12,swap,capture,capture,0,swap,3-3,3-0,3-4,-1
13,1,0,12,move1,capture,capture,0,move1,3-0,3-3,-1,-1
14,0,0,15,move1,capture,move1,2,move1,3-4,3-3,-1,-1
15,1,3,15,move1,capture,move1,1,capture,2-0,3-0,-1,-1
16,0,3,15,move1,capture,move2,2,move2,1-3,2-3,-1,-1
17,1,3,15,move1,capture,mobilize,2,mobilize,0-0,1-1,-1,-1
18,0,3,15,move1,capture,capture,2,capture,3-4,3-3,1-4,2-4
19,1,3,15,mobilize,capture,capture,0,mobilize,1-1,2-1,-1,-1
20,0,3,18,mobilize,swap,capture,1,swap,2-3,2-1,2-4,-1
21,1,3,18,mobilize,capture,capture,1,capture,2-0,2-3,-1,-1
22,0,3,21,mobilize,capture,capture,2,capture,2-4,2-3,-1,-1
23,1,6,21,mobilize,move2,capture,1,move2,1-0,2-0,-1,-1
24,0,6,21,move1,move2,capture,0,move1,1-4,1-3,3-3,2-3
25,1,6,21,move1,capture,capture,1,capture,3-0,2-0,-1,-1
26,0,6,24,move1,capture,swap,2,swap,2-3,2-0,2-4,-1
27,1,6,24,move1,capture,mobilize,2,mobilize,2-0,2-3,-1,-1
28,0,6,27,move1,swap,mobilize,1,swap,2-0,1-0,-1,-1
29,1,6,27,move1,move2,mobilize,1,move2,0-0,2-0,-1,-1
30,0,6,28,move1,capture,mobilize,1,capture,1-3,2-2,-1,-1
31,1,9,28,move1,move1,mobilize,1,move1,2-3,2-4,-1,-1
32,0,9,29,move1,move1,capture,2,capture,0-0,0-1,1-4,1-3
33,1,12,29,move1,move1,swap,2,swap,2-3,1-3,-1,-1
34,0,12,30,move1,move1,move2,2,move2,1-4,2-3,-1,-1
35,1,12,30,move1,move1,swap,2,swap,1-4,1-2,-1,-1
36,0,12,31,move1,move1,capture,2,capture,2-3,1-2,-1,-1
37,1,15,31,move1,move1,swap,2,swap,2-3,2-2,-1,-1
38,0,15,31,move2,move1,swap,0,move2,1-4,1-3,-1,-1
39,1,15,31,move2,move1,mobilize,2,mobilize,2-0,1-2,-1,-1
40,0,15,32,capture,move1,mobilize,0,capture,2-0,2-2,-1,-1
41,1,18,32,capture,move1,mobilize,0,capture,1-2,1-3,-1,-1
42,0,18,36,move1,move1,mobilize,0,move1,2-2,2-3,-1,-1
43,1,18,36,move1,move1,move1,2,move1,1-0,1-1,2-0,2-1
44,0,18,37,capture,move1,move1,0,capture,0-1,0-2,-1,-1
45,1,21,37,capture,move1,move1,0,capture,1-2,1-4,1-1,-1
46,0,21,41,mobilize,move1,move1,0,mobilize,2-2,1-2,-1,-1
47,1,21,41,mobilize,move1,move1,1,move1,1-0,2-0,-1,-1
48,0,21,42,swap,move1,move1,0,swap,1-4,1-3,0-2,1-2
49,1,21,42,capture,move1,move1,0,capture,2-0,1-2,-1,-1
50,0,21,46,mobilize,move1,move1,0,mobilize,2-2,1-2,-1,-1
