turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,4,0,move1,mobilize,mobilize,2,mobilize,3-1,3-3,-1,-1
2,0,4,0,move1,move1,mobilize,1,move1,3-5,3-6,5-4,5-5
3,1,8,0,move1,move1,move1,2,move1,1-2,2-2,5-2,4-2
4,0,8,0,move1,move1,move1,2,move1,5-5,6-5,-1,-1
5,1,12,0,capture,move1,move1,0,capture,2-2,3-2,-1,-1
6,0,12,0,capture,capture,move1,1,capture,6-5,6-6,-1,-1
7,1,19,0,mobilize,capture,move1,0,mobilize,3-3,3-6,3-2,-1
8,0,19,0,capture,capture,move1,0,capture,3-5,2-5,1-4,1-3
9,1,23,0,capture,capture,swap,2,swap,4-2,4-3,-1,-1
10,0,23,4,capture,capture,move1,2,move1,1-3,3-3,-1,-1
11,1,26,4,move1,capture,move1,0,move1,3-2,3-3,-1,-1
12,0,26,4,move1,capture,capture,2,capture,3-5,4-5,-1,-1
13,1,30,4,move1,capture,capture,0,move1,3-2,3-3,-1,-1
14,0,30,4,move2,capture,capture,0,move2,6-6,5-6,-1,-1
15,1,34,4,capture,capture,capture,0,capture,1-3,2-3,-1,-1
16,0,34,4,capture,capture,capture,-1,None,-1,-1,-1,-1
17,1,34,4,move2,swap,mobilize,-1,None,-1,-1,-1,-1
18,0,34,8,move2,mobilize,mobilize,1,mobilize,4-5,3-3,-1,-1
19,1,34,8,move2,mobilize,mobilize,0,move2,4-5,3-4,-1,-1
20,0,34,12,move2,move1,mobilize,1,move1,2-5,3-5,5-6,5-5
21,1,34,12,move2,move1,move2,2,move2,2-3,2-4,4-3,4-4
22,0,34,16,move2,move1,swap,2,swap,5-5,6-5,-1,-1
23,1,38,16,move2,move1,move2,2,move2,2-4,3-3,-1,-1
24,0,38,16,move2,swap,move2,1,swap,3-5,2-5,-1,-1
25,1,42,16,move2,move1,move2,1,move1,4-4,2-4,-1,-1
26,0,42,16,move1,move1,move2,0,move1,6-5,6-3,-1,-1
27,1,46,16,move1,move1,move1,2,move1,2-4,2-3,-1,-1
28,0,46,16,move1,move1,move1,1,move1,6-3,6-2,-1,-1
29,1,50,16,swap,move1,move1,0,swap,3-4,2-4,-1,-1
30,0,50,20,mobilize,move1,move1,0,mobilize,4-4,3-3,-1,-1
31,1,50,20,mobilize,swap,move1,1,swap,4-4,3-4,-1,-1
32,0,50,24,mobilize,swap,mobilize,2,mobilize,6-2,6-3,-1,-1
33,1,54,24,mobilize,swap,mobilize,1,swap,3-4,3-3,-1,-1
34,0,54,28,mobilize,mobilize,mobilize,1,mobilize,6-3,3-3,-1,-1
35,1,54,28,mobilize,mobilize,mobilize,0,mobilize,6-3,5-3,2-4,1-4
36,0,54,32,move2,mobilize,mobilize,0,move2,2-5,2-6,3-4,4-4
37,1,54,32,move2,swap,mobilize,1,swap,5-3,4-3,1-4,1-3
38,0,54,36,move1,swap,mobilize,0,move1,2-6,2-5,-1,-1
39,1,58,36,move1,move2,mobilize,1,move2,1-3,3-3,-1,-1
40,0,58,36,move1,move2,move1,2,move1,2-5,2-4,1-3,1-2
41,1,62,36,move1,capture,move1,1,capture,4-3,3-2,-1,-1
42,0,62,36,move1,capture,move2,2,move2,4-4,4-5,-1,-1
43,1,69,36,move1,capture,move2,1,capture,2-3,2-4,-1,-1
44,0,69,36,capture,capture,move2,0,capture,4-5,4-6,-1,-1
45,1,76,36,capture,capture,move2,0,capture,3-3,3-5,3-2,-1
46,0,76,36,capture,capture,mobilize,2,mobilize,3-5,4-4,-1,-1
47,1,80,36,capture,capture,move2,2,move2,3-2,3-1,2-3,2-2
48,0,80,39,capture,capture,move2,0,capture,1-2,2-2,-1,-1
49,1,84,39,capture,capture,move1,2,move1,5-2,3-2,-1,-1
50,0,84,39,capture,capture,move1,2,move1,4-6,4-5,-1,-1
