turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move2,move1,capture,-1,None,-1,-1,-1,-1
1,1,0,0,move2,move1,capture,0,move2,1-0,0-1,-1,-1
2,0,0,1,move1,move1,capture,0,move1,2-4,2-2,-1,-1
3,1,0,1,move1,swap,capture,1,swap,0-1,1-1,-1,-1
4,0,0,2,move1,mobilize,capture,1,mobilize,1-4,1-1,-1,-1
5,1,0,2,move1,capture,capture,1,capture,2-0,1-0,3-0,4-0
6,0,0,6,move1,swap,capture,1,swap,1-1,1-0,-1,-1
7,1,3,6,move1,swap,swap,2,swap,1-0,1-1,-1,-1
8,0,3,7,move1,move2,swap,1,move2,3-4,1-4,-1,-1
9,1,3,7,move1,swap,swap,1,swap,4-0,3-0,-1,-1
10,0,3,8,mobilize,swap,swap,0,mobilize,1-4,1-3,-1,-1
11,1,3,8,capture,swap,swap,0,capture,1-0,0-0,3-0,3-1
12,0,3,12,move1,swap,swap,0,move1,2-4,3-4,-1,-1
13,1,3,12,move1,swap,swap,0,move1,3-1,3-2,-1,-1
14,0,3,13,mobilize,swap,swap,0,mobilize,2-4,2-3,-1,-1
15,1,3,13,capture,swap,swap,0,capture,0-0,0-1,3-2,3-1
16,0,3,14,capture,mobilize,swap,1,mobilize,2-3,3-1,-1,-1
17,1,3,14,capture,move2,swap,1,move2,1-0,1-1,2-3,2-4
18,0,3,15,capture,move2,move1,2,move1,3-1,1-1,-1,-1
19,1,3,15,capture,move2,mobilize,2,mobilize,3-1,4-1,-1,-1
20,0,3,19,move1,move2,mobilize,0,move1,1-1,0-1,-1,-1
21,1,3,19,move1,move2,mobilize,0,move1,1-0,2-0,-1,-1
22,0,3,20,move1,move2,capture,2,capture,1-1,2-1,1-3,2-3
23,1,3,20,move1,move2,capture,1,move2,2-4,1-3,-1,-1
24,0,3,24,move1,move2,move1,2,move1,2-3,1-3,-1,-1
25,1,3,24,move1,move2,move1,1,move2,2-0,4-0,-1,-1
26,0,3,25,move1,mobilize,move1,1,mobilize,2-1,1-2,-1,-1
27,1,3,25,move1,mobilize,move1,1,mobilize,4-1,4-2,1-0,0-0
28,0,3,26,capture,mobilize,move1,0,capture,2-3,1-3,-1,-1
29,1,3,26,capture,capture,move1,1,capture,4-0,3-0,0-0,1-0
30,0,3,30,capture,capture,move1,0,capture,1-2,1-0,1-3,-1
31,1,3,30,capture,capture,move2,2,move2,1-0,1-1,-1,-1
32,0,3,34,capture,capture,move2,0,capture,1-2,1-1,-1,-1
33,1,3,34,capture,capture,swap,2,swap,3-0,4-1,-1,-1
34,0,3,38,mobilize,capture,swap,0,mobilize,1-2,1-0,1-3,-1
35,1,3,38,move1,capture,swap,0,move1,4-2,3-2,4-1,3-1
36,0,3,42,move1,mobilize,swap,1,mobilize,1-2,1-0,1-3,-1
37,1,3,42,move1,swap,swap,1,swap,3-2,3-3,1-0,2-0
38,0,3,43,capture,swap,swap,0,capture,1-3,2-3,-1,-1
39,1,3,43,capture,move1,swap,1,move1,2-0,1-2,-1,-1
40,0,3,47,move2,move1,swap,0,move2,2-2,1-2,-1,-1
41,1,3,47,move2,move2,swap,1,move2,3-3,4-3,-1,-1
42,0,3,48,move1,move2,swap,0,move1,2-0,2-1,-1,-1
43,1,3,48,move1,move1,swap,1,move1,1-0,1-1,-1,-1
44,0,3,49,move1,move1,mobilize,2,mobilize,2-3,3-1,-1,-1
45,1,3,49,move1,swap,mobilize,1,swap,1-1,1-2,-1,-1
46,0,3,50,move1,move2,mobilize,1,move2,3-1,2-3,-1,-1
47,1,3,50,move1,swap,mobilize,1,swap,1-2,1-3,-1,-1
48,0,3,51,move1,move2,mobilize,1,move2,2-1,1-3,-1,-1
49,1,3,51,move1,move2,move1,2,move1,4-3,3-3,2-1,2-0
50,0,3,52,move1,move2,move1,1,move2,1-3,2-4,-1,-1
51,1,3,52,move1,move2,move1,2,move1,3-1,2-1,-1,-1
52,0,3,53,move1,move2,move1,1,move2,2-4,1-3,-1,-1
53,1,3,53,move1,mobilize,move1,1,mobilize,3-3,4-3,-1,-1
54,0,3,54,mobilize,mobilize,move1,0,mobilize,1-3,1-2,-1,-1
55,1,3,54,move1,mobilize,move1,0,move1,4-3,3-3,2-0,1-0
56,0,3,55,move2,mobilize,move1,0,move2,1-2,1-3,-1,-1
57,1,3,55,move2,capture,move1,1,capture,3-3,3-4,1-0,2-0
58,0,3,59,move2,move2,move1,1,move2,2-2,2-1,-1,-1
59,1,3,59,move2,capture,move1,1,capture,3-4,2-4,-1,-1
