turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,mobilize,2,mobilize,2-0,2-2,-1,-1
2,0,1,0,move1,move1,mobilize,1,move1,1-4,1-3,3-4,3-3
3,1,2,0,move1,move1,move1,2,move1,1-0,1-1,3-0,3-1
4,0,2,0,move1,move1,move1,0,move1,1-3,2-3,-1,-1
5,1,3,0,capture,move1,move1,0,capture,1-1,2-1,-1,-1
6,0,3,3,capture,move1,move1,0,capture,2-3,2-2,-1,-1
7,1,4,3,capture,mobilize,move1,1,mobilize,2-1,2-2,-1,-1
8,0,4,6,capture,mobilize,move1,0,capture,2-3,2-2,-1,-1
9,1,4,6,capture,swap,move1,1,swap,2-0,2-1,1-0,1-1
10,0,4,9,move1,swap,move1,0,move1,2-3,2-1,2-4,-1
11,1,4,9,move1,swap,move1,0,move1,1-1,1-2,-1,-1
12,0,4,9,capture,swap,move1,0,capture,2-4,3-4,-1,-1
13,1,5,9,capture,swap,move1,2,move1,1-2,2-2,-1,-1
14,0,5,12,move2,swap,move1,0,move2,3-3,3-1,3-4,-1
15,1,6,12,capture,swap,move1,0,capture,1-0,2-1,-1,-1
16,0,6,15,move2,swap,move1,0,move2,2-3,2-2,-1,-1
17,1,7,15,move2,swap,swap,2,swap,2-1,2-2,-1,-1
18,0,7,15,mobilize,swap,swap,0,mobilize,3-4,2-4,-1,-1
19,1,8,15,mobilize,mobilize,swap,1,mobilize,2-0,2-3,-1,-1
20,0,8,15,mobilize,mobilize,move2,2,move2,2-0,2-3,-1,-1
21,1,9,15,mobilize,mobilize,move1,2,move1,1-0,2-1,-1,-1
22,0,9,15,move2,mobilize,move1,0,move2,2-3,1-3,2-4,1-4
23,1,10,15,swap,mobilize,move1,0,swap,2-0,3-1,-1,-1
24,0,10,15,swap,move2,move1,1,move2,1-3,2-3,1-4,2-4
25,1,11,15,swap,move2,move1,0,swap,3-1,2-3,-1,-1
26,0,11,15,move1,move2,move1,0,move1,3-1,2-3,-1,-1
27,1,12,15,move1,swap,move1,1,swap,3-1,2-0,-1,-1
28,0,12,15,move1,move1,move1,1,move1,3-3,2-1,-1,-1
29,1,13,15,capture,move1,move1,0,capture,3-3,3-2,-1,-1
30,0,13,18,mobilize,move1,move1,0,mobilize,2-1,2-0,-1,-1
31,1,14,18,mobilize,move1,move1,0,mobilize,3-2,3-1,1-0,1-1
32,0,14,18,capture,move1,move1,0,capture,2-3,1-3,2-4,1-4
33,1,18,18,capture,move1,move1,0,capture,2-2,2-1,-1,-1
34,0,18,21,swap,move1,move1,0,swap,1-3,1-1,1-4,-1
35,1,19,21,mobilize,move1,move1,0,mobilize,1-0,1-3,-1,-1
36,0,19,21,mobilize,move1,move1,0,mobilize,1-0,1-1,2-4,2-3
37,1,20,21,move2,move1,move1,0,move2,3-1,2-1,1-3,1-2
38,0,20,21,swap,move1,move1,0,swap,2-3,1-3,-1,-1
39,1,21,21,move1,move1,move1,0,move1,2-1,1-3,-1,-1
40,0,21,21,move2,move1,move1,0,move2,1-4,2-4,-1,-1
41,1,22,21,mobilize,move1,move1,0,mobilize,1-3,2-3,-1,-1
42,0,22,21,mobilize,move1,move1,1,move1,2-4,1-4,-1,-1
43,1,23,21,mobilize,move2,move1,1,move2,2-3,1-3,-1,-1
44,0,23,21,mobilize,capture,move1,1,capture,1-4,2-3,-1,-1
45,1,27,21,mobilize,move2,move1,1,move2,2-2,2-1,-1,-1
46,0,27,21,move1,move2,move1,0,move1,1-1,2-1,1-4,2-4
47,1,28,21,move1,move2,move1,1,move2,1-3,0-2,-1,-1
48,0,28,21,move1,swap,move1,1,swap,2-4,1-3,-1,-1
49,1,29,21,move1,move1,move1,1,move1,0-2,2-3,-1,-1
50,0,29,21,capture,move1,move1,0,capture,2-1,1-1,-1,-1
51,1,33,21,move1,move1,move1,0,move1,2-3,1-3,-1,-1
52,0,33,21,swap,move1,move1,0,swap,1-4,1-3,-1,-1
53,1,34,21,move2,move1,move1,0,move2,2-3,1-3,-1,-1
54,0,34,21,move2,move1,move1,1,move1,0-2,0-1,-1,-1
55,1,35,21,move2,move1,move1,0,move2,1-3,0-2,-1,-1
56,0,35,21,move2,mobilize,move1,1,mobilize,2-3,1-3,-1,-1
57,1,36,21,move2,mobilize,move1,0,move2,0-2,0-3,-1,-1
58,0,36,21,move1,mobilize,move1,0,move1,0-1,1-0,-1,-1
59,1,37,21,capture,mobilize,move1,0,capture,0-3,0-2,-1,-1
60,0,37,24,mobilize,mobilize,move1,0,mobilize,1-1,1-2,-1,-1
61,1,38,24,swap,mobilize,move1,0,swap,0-2,1-2,2-0,2-1
62,0,38,24,mobilize,mobilize,move1,0,mobilize,1-0,1-2,-1,-1
63,1,39,24,mobilize,mobilize,move1,2,move1,1-0,2-0,-1,-1
64,0,39,24,mobilize,mobilize,swap,2,swap,1-2,0-2,-1,-1
65,1,40,24,mobilize,mobilize,move2,2,move2,2-0,1-1,-1,-1
66,0,40,24,swap,mobilize,move2,0,swap,2-0,1-0,0-2,1-2
67,1,41,24,move1,mobilize,move2,0,move1,2-1,1-2,-1,-1
68,0,41,24,move1,mobilize,move2,1,mobilize,1-0,2-0,1-3,2-3
69,1,42,24,move1,mobilize,capture,2,capture,1-1,0-2,-1,-1
70,0,42,27,move1,mobilize,move1,2,move1,2-1,2-2,-1,-1
71,1,43,27,move1,move2,move1,1,move2,1-0,1-1,1-2,2-2
72,0,43,27,move1,move2,move1,1,move2,2-0,3-1,-1,-1
73,1,44,27,move1,mobilize,move1,1,mobilize,1-1,1-2,-1,-1
74,0,44,27,move1,mobilize,move1,0,move1,2-3,3-3,-1,-1
75,1,45,27,move1,capture,move1,1,capture,1-2,1-3,0-2,0-3
76,0,45,30,move1,capture,move1,1,capture,2-1,2-2,-1,-1
77,1,48,30,move1,capture,move1,1,capture,1-3,3-3,0-3,-1
78,0,48,33,move1,swap,move1,1,swap,1-4,1-3,-1,-1
79,1,48,33,move1,mobilize,move1,1,mobilize,2-0,2-1,-1,-1
80,0,48,33,move1,mobilize,move1,1,mobilize,3-1,3-0,1-4,1-3
81,1,49,33,move1,move2,move1,1,move2,2-1,2-2,1-0,1-1
82,0,49,33,move1,move1,move1,1,move1,3-0,2-1,-1,-1
83,1,50,33,move2,move1,move1,0,move2,0-3,0-2,-1,-1
84,0,50,33,move2,capture,move1,1,capture,1-3,2-3,-1,-1
85,1,54,33,move2,capture,move1,1,capture,2-2,2-1,-1,-1
86,0,54,36,move2,swap,move1,1,swap,2-3,2-2,-1,-1
87,1,55,36,move1,swap,move1,0,move1,0-2,2-2,-1,-1
88,0,55,36,move1,move2,move1,1,move2,1-4,1-1,-1,-1
89,1,56,36,move1,capture,move1,1,capture,1-4,1-2,-1,-1
90,0,56,39,move1,mobilize,move1,1,mobilize,1-1,1-2,-1,-1
91,1,57,39,move2,mobilize,move1,0,move2,3-0,3-1,-1,-1
92,0,57,39,move1,mobilize,move1,0,move1,2-0,2-1,-1,-1
93,1,58,39,mobilize,mobilize,move1,0,mobilize,1-0,2-0,-1,-1
94,0,58,39,mobilize,mobilize,move1,2,move1,1-1,1-2,-1,-1
95,1,59,39,capture,mobilize,move1,0,capture,2-0,3-0,3-1,3-2
96,0,59,42,move1,mobilize,move1,0,move1,1-2,2-2,-1,-1
97,1,60,42,move1,move2,move1,1,move2,3-0,2-0,3-2,2-2
98,0,60,42,swap,move2,move1,0,swap,2-1,1-1,-1,-1
99,1,61,42,capture,move2,move1,0,capture,2-0,1-1,-1,-1
100,0,61,45,mobilize,move2,move1,0,mobilize,1-2,1-1,-1,-1
