turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,2-0,3-1,-1,-1
2,0,0,0,move1,mobilize,mobilize,0,move1,3-6,3-5,-1,-1
3,1,0,0,move1,move1,mobilize,1,move1,3-1,3-2,4-0,4-1
4,0,0,0,move1,move1,mobilize,0,move1,3-5,3-4,-1,-1
5,1,3,0,move1,move1,capture,2,capture,3-2,3-3,3-0,3-1
6,0,3,3,move1,move1,capture,2,capture,3-4,3-3,-1,-1
7,1,3,3,mobilize,move1,capture,0,mobilize,2-0,3-0,-1,-1
8,0,3,6,capture,move1,capture,0,capture,2-6,3-6,3-4,3-3
9,1,6,6,swap,move1,capture,0,swap,3-1,3-3,3-0,-1
10,0,6,6,swap,move1,capture,1,move1,3-6,3-5,-1,-1
11,1,6,6,swap,move1,capture,1,move1,4-1,4-0,-1,-1
12,0,6,6,swap,capture,capture,1,capture,3-5,3-4,-1,-1
13,1,9,6,swap,move1,capture,1,move1,3-1,3-4,3-0,-1
14,0,9,6,swap,move2,capture,1,move2,3-6,3-5,-1,-1
15,1,12,6,swap,capture,capture,1,capture,3-1,3-3,-1,-1
16,0,12,9,move2,capture,capture,0,move2,3-5,3-3,-1,-1
17,1,12,9,swap,capture,capture,0,swap,4-0,3-1,-1,-1
18,0,12,12,mobilize,capture,capture,0,mobilize,2-6,3-5,-1,-1
19,1,15,12,mobilize,mobilize,capture,1,mobilize,3-1,3-3,3-0,-1
20,0,15,15,mobilize,mobilize,move2,2,move2,3-6,2-6,-1,-1
21,1,18,15,mobilize,mobilize,move1,2,move1,3-1,3-3,-1,-1
22,0,18,15,move2,mobilize,move1,0,move2,3-6,2-6,3-5,3-4
23,1,21,15,swap,mobilize,move1,0,swap,2-0,3-1,-1,-1
