turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,4,0,capture,swap,move2,2,move2,3-1,3-3,-1,-1
2,0,4,4,capture,capture,move2,1,capture,1-4,3-3,-1,-1
3,1,4,4,capture,capture,move1,2,move1,1-4,1-3,-1,-1
4,0,4,8,capture,capture,move1,2,move1,3-5,2-5,-1,-1
5,1,4,8,capture,capture,swap,2,swap,5-2,4-2,-1,-1
6,0,4,12,capture,capture,capture,2,capture,2-5,1-3,-1,-1
7,1,5,12,move2,capture,capture,0,move2,1-2,1-3,-1,-1
8,0,5,16,move2,capture,capture,0,move2,3-5,4-4,-1,-1
9,1,5,16,mobilize,capture,capture,0,mobilize,4-2,2-2,-1,-1
10,0,5,20,mobilize,capture,capture,0,mobilize,4-4,4-5,5-4,5-5
11,1,5,20,move1,capture,capture,0,move1,2-5,2-4,1-2,1-3
12,0,5,24,move1,capture,capture,0,move1,5-5,5-4,-1,-1
13,1,5,24,capture,capture,capture,0,capture,2-4,1-4,-1,-1
14,0,5,24,capture,capture,capture,-1,None,-1,-1,-1,-1
15,1,5,24,move1,move2,capture,-1,None,-1,-1,-1,-1
16,0,5,28,move1,mobilize,capture,1,mobilize,5-4,4-3,-1,-1
17,1,5,28,mobilize,mobilize,capture,0,mobilize,2-2,2-3,-1,-1
18,0,5,33,mobilize,mobilize,move1,2,move1,3-3,2-3,-1,-1
19,1,5,33,move2,mobilize,move1,0,move2,1-3,1-2,3-1,3-2
20,0,5,37,move1,mobilize,move1,0,move1,4-5,3-6,-1,-1
21,1,5,37,move1,swap,move1,1,swap,1-4,1-3,3-2,2-2
22,0,5,41,swap,swap,move1,0,swap,3-6,3-5,-1,-1
