turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,move1,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,move2,mobilize,1,move2,2-0,2-1,-1,-1
2,0,0,0,capture,swap,mobilize,1,swap,3-4,2-3,-1,-1
3,1,0,0,capture,move1,mobilize,1,move1,2-1,2-3,-1,-1
4,0,0,1,capture,move1,mobilize,2,mobilize,1-4,1-3,2-1,2-2
5,1,3,1,move2,move1,mobilize,0,move2,2-3,1-3,-1,-1
6,0,3,2,move2,move1,mobilize,0,move2,1-4,1-2,-1,-1
7,1,3,2,swap,move1,mobilize,0,swap,3-0,2-1,-1,-1
8,0,3,3,swap,move1,mobilize,2,mobilize,1-2,1-1,2-4,3-4
9,1,4,3,mobilize,move1,mobilize,0,mobilize,1-0,2-2,-1,-1
10,0,4,3,mobilize,move1,mobilize,1,move1,1-1,1-2,-1,-1
11,1,5,3,mobilize,mobilize,mobilize,1,mobilize,2-3,1-3,-1,-1
12,0,5,3,mobilize,move2,mobilize,1,move2,3-4,4-4,1-0,2-0
13,1,6,3,mobilize,move1,mobilize,1,move1,1-3,2-3,-1,-1
14,0,6,3,mobilize,move1,move1,2,move1,1-2,1-1,4-4,4-3
15,1,7,3,mobilize,capture,move1,1,capture,2-3,1-3,-1,-1
16,0,7,6,mobilize,capture,move1,1,capture,1-1,2-1,-1,-1
17,1,11,6,mobilize,swap,move1,1,swap,1-0,1-1,-1,-1
18,0,11,7,mobilize,move1,move1,1,move1,2-0,2-2,-1,-1
19,1,11,7,move1,move1,move1,0,move1,1-3,1-2,1-0,1-1
20,0,11,8,move1,capture,move1,1,capture,4-3,3-3,-1,-1
21,1,14,8,move1,move1,move1,1,move1,1-2,1-4,1-1,-1
22,0,14,9,swap,move1,move1,0,swap,3-3,2-3,-1,-1
23,1,15,9,capture,move1,move1,0,capture,2-0,2-2,-1,-1
24,0,15,12,move2,move1,move1,0,move2,2-3,2-2,-1,-1
25,1,15,12,move2,move1,move1,0,move2,1-2,2-1,-1,-1
26,0,15,12,move2,move2,move1,1,move2,1-4,1-3,-1,-1
27,1,15,12,move1,move2,move1,0,move1,2-1,1-2,-1,-1
28,0,15,12,move1,capture,move1,1,capture,2-3,2-4,-1,-1
29,1,18,12,move1,capture,move1,1,capture,1-2,1-3,-1,-1
30,0,18,15,move1,move2,move1,1,move2,2-0,1-0,-1,-1
31,1,18,15,move1,move2,move1,1,move2,1-0,0-1,-1,-1
32,0,18,16,move1,mobilize,move1,1,mobilize,2-0,2-2,-1,-1
33,1,18,16,swap,mobilize,move1,0,swap,0-1,0-2,-1,-1
34,0,18,17,swap,mobilize,move1,0,swap,1-4,0-2,-1,-1
35,1,19,17,move1,mobilize,move1,0,move1,1-4,2-2,-1,-1
36,0,19,17,move1,mobilize,move1,2,move1,1-4,1-3,-1,-1
37,1,20,17,move1,mobilize,move1,0,move1,1-1,2-1,-1,-1
38,0,20,17,move1,move2,move1,1,move2,0-2,0-3,2-4,3-4
39,1,21,17,move2,move2,move1,0,move2,2-1,1-1,-1,-1
40,0,21,17,move1,move2,move1,0,move1,3-4,4-3,-1,-1
41,1,22,17,move1,move2,move1,0,move1,1-1,2-1,-1,-1
42,0,22,17,move1,move2,move1,0,move1,0-3,0-2,-1,-1
43,1,23,17,capture,move2,move1,0,capture,2-1,1-1,-1,-1
44,0,23,20,mobilize,move2,move1,0,mobilize,1-3,1-2,-1,-1
45,1,24,20,mobilize,move2,move1,0,mobilize,1-0,2-0,1-1,2-1
46,0,24,20,swap,move2,move1,0,swap,0-2,0-1,4-3,4-2
47,1,25,20,swap,capture,move1,1,capture,2-0,1-1,-1,-1
48,0,25,20,swap,capture,mobilize,2,mobilize,1-3,0-3,-1,-1
