turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-1,3-2,-1,-1
2,0,0,0,capture,swap,capture,2,capture,5-4,5-6,-1,-1
3,1,0,0,capture,move1,capture,1,move1,3-2,3-5,-1,-1
4,0,0,4,capture,move1,capture,1,move1,3-2,3-3,-1,-1
5,1,0,4,capture,swap,capture,1,swap,3-5,3-6,-1,-1
6,0,0,8,capture,capture,capture,1,capture,1-4,1-2,-1,-1
7,1,0,8,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,0,8,move2,move2,mobilize,-1,None,-1,-1,-1,-1
9,1,0,8,move2,mobilize,mobilize,1,mobilize,5-2,5-3,-1,-1
10,0,0,8,move2,move1,mobilize,1,move1,3-3,3-4,5-6,5-5
11,1,0,8,move1,move1,mobilize,0,move1,5-3,4-2,-1,-1
12,0,0,12,move1,move1,capture,2,capture,3-4,3-3,5-5,5-4
13,1,0,12,move1,move1,capture,1,move1,4-2,5-2,-1,-1
14,0,0,16,move2,move1,capture,0,move2,5-4,5-5,-1,-1
15,1,0,16,capture,move1,capture,0,capture,5-2,5-3,-1,-1
16,0,0,20,capture,mobilize,capture,1,mobilize,1-2,1-3,-1,-1
17,1,0,20,capture,mobilize,capture,1,mobilize,3-6,2-6,5-3,4-3
18,0,0,27,capture,mobilize,move1,2,move1,1-3,1-4,-1,-1
19,1,0,27,capture,mobilize,move2,2,move2,3-1,3-2,-1,-1
20,0,0,31,capture,move1,move2,1,move1,5-5,4-5,1-3,2-3
21,1,0,31,capture,move1,swap,2,swap,2-6,3-6,-1,-1
22,0,0,35,capture,move1,swap,2,swap,4-5,4-3,-1,-1
23,1,0,35,capture,mobilize,swap,1,mobilize,3-6,3-5,-1,-1
24,0,0,39,capture,mobilize,move1,2,move1,4-3,4-5,-1,-1
25,1,0,39,capture,mobilize,move1,2,move1,4-3,5-3,-1,-1
26,0,0,46,move2,mobilize,move1,0,move2,3-3,3-2,-1,-1
27,1,0,46,move2,mobilize,move1,0,move2,5-3,4-3,-1,-1
28,0,0,50,swap,mobilize,move1,0,swap,4-5,3-4,-1,-1
29,1,0,50,swap,swap,move1,1,swap,3-5,4-5,4-3,4-2
30,0,0,54,swap,move1,move1,1,move1,3-4,4-5,-1,-1
31,1,0,54,swap,move1,move1,2,move1,3-4,2-4,-1,-1
32,0,0,58,swap,move1,move2,2,move2,4-5,5-5,-1,-1
33,1,0,58,swap,move1,mobilize,2,mobilize,2-4,4-4,-1,-1
34,0,0,62,swap,move1,mobilize,0,swap,2-3,4-2,-1,-1
35,1,0,62,swap,move1,move1,2,move1,3-1,3-2,2-3,1-3
36,0,0,66,capture,move1,move1,0,capture,4-2,3-2,-1,-1
37,1,0,66,capture,move1,capture,2,capture,4-2,4-1,-1,-1
38,0,0,70,capture,move2,capture,1,move2,3-2,3-1,-1,-1
39,1,3,70,capture,move2,move1,2,move1,4-1,3-1,-1,-1
40,0,3,74,capture,move2,capture,2,capture,5-5,5-4,-1,-1
41,1,3,74,capture,move1,capture,1,move1,4-1,3-1,-1,-1
42,0,3,78,capture,move2,capture,1,move2,5-4,5-5,-1,-1
43,1,3,78,capture,move1,capture,1,move1,3-1,1-1,-1,-1
44,0,3,82,capture,capture,capture,1,capture,3-5,3-6,-1,-1
45,1,3,82,capture,capture,capture,-1,None,-1,-1,-1,-1
46,0,3,82,mobilize,swap,mobilize,-1,None,-1,-1,-1,-1
47,1,3,82,mobilize,swap,mobilize,2,mobilize,4-4,4-5,1-1,1-2
48,0,3,86,mobilize,swap,move1,2,move1,5-5,6-5,3-6,3-5
49,1,3,86,mobilize,swap,move2,2,move2,4-5,4-4,-1,-1
50,0,3,90,mobilize,move1,move2,1,move1,6-5,4-4,-1,-1
