turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,move2,1,mobilize,3-1,3-2,1-2,1-3
2,0,0,4,move1,mobilize,move1,2,move1,3-5,3-3,-1,-1
3,1,0,4,move1,move1,move1,1,move1,1-3,0-3,5-2,5-3
4,0,0,8,move1,move1,move1,0,move1,5-4,4-4,-1,-1
5,1,0,8,capture,move1,move1,0,capture,5-3,5-2,-1,-1
6,0,0,15,capture,move1,move1,0,capture,3-3,3-2,-1,-1
7,1,0,15,capture,move1,mobilize,2,mobilize,0-3,0-2,-1,-1
8,0,0,19,capture,move1,capture,2,capture,4-4,3-4,1-4,2-4
9,1,0,19,capture,swap,capture,1,swap,3-1,2-1,-1,-1
10,0,0,23,capture,move1,capture,1,move1,2-4,2-1,-1,-1
11,1,0,23,capture,move1,capture,1,move1,2-4,2-5,-1,-1
12,0,0,27,capture,capture,capture,1,capture,2-1,2-2,-1,-1
13,1,0,27,capture,capture,capture,-1,None,-1,-1,-1,-1
14,0,0,27,move1,move2,capture,-1,None,-1,-1,-1,-1
15,1,0,27,move1,move2,capture,1,move2,5-2,5-1,-1,-1
16,0,0,31,move1,swap,capture,1,swap,3-4,2-3,-1,-1
17,1,4,31,move1,mobilize,capture,1,mobilize,2-5,3-3,-1,-1
18,0,4,34,move1,mobilize,mobilize,2,mobilize,2-3,3-3,-1,-1
19,1,4,34,move1,move2,mobilize,1,move2,3-1,3-2,0-2,0-1
20,0,4,38,move1,move2,move1,2,move1,2-5,2-4,2-3,3-3
21,1,4,38,move1,move2,move1,1,move2,0-1,1-2,-1,-1
22,0,4,42,move1,swap,move1,1,swap,2-4,2-3,-1,-1
23,1,8,42,move1,move2,move1,1,move2,1-2,3-3,-1,-1
24,0,8,42,move1,swap,move1,1,swap,1-2,1-3,-1,-1
25,1,12,42,move1,move1,move1,1,move1,3-2,2-2,-1,-1
26,0,12,42,move2,move1,move1,0,move2,1-3,1-2,-1,-1
27,1,16,42,move2,move1,move1,2,move1,5-1,6-1,-1,-1
28,0,16,42,capture,move1,move1,0,capture,1-2,1-3,-1,-1
29,1,23,42,swap,move1,move1,0,swap,2-2,2-3,-1,-1
30,0,23,46,mobilize,move1,move1,0,mobilize,3-5,3-3,-1,-1
31,1,23,46,swap,move1,move1,0,swap,2-2,1-2,6-1,5-1
32,0,23,50,swap,mobilize,move1,1,mobilize,1-3,2-3,-1,-1
33,1,23,50,swap,swap,move1,1,swap,3-5,4-5,5-1,6-1
34,0,23,54,swap,swap,move2,2,move2,2-3,2-2,-1,-1
35,1,27,54,swap,move2,move2,1,move2,1-2,3-3,-1,-1
36,0,27,58,move2,move2,move2,0,move2,1-2,3-3,-1,-1
37,1,27,58,move2,capture,move2,1,capture,1-2,0-2,-1,-1
38,0,27,65,move2,capture,move2,1,capture,2-2,0-2,3-2,-1
39,1,27,65,move2,capture,mobilize,2,mobilize,4-5,5-5,-1,-1
40,0,27,72,move2,move1,mobilize,1,move1,3-2,3-1,-1,-1
41,1,27,72,move2,move1,mobilize,0,move2,6-1,5-0,-1,-1
42,0,27,76,capture,move1,mobilize,0,capture,2-2,2-3,-1,-1
43,1,27,76,capture,move2,mobilize,1,move2,3-1,3-0,-1,-1
44,0,27,83,swap,move2,mobilize,0,swap,3-2,3-0,3-3,-1
45,1,31,83,move1,move2,mobilize,0,move1,3-1,3-3,-1,-1
46,0,31,83,move1,move2,mobilize,2,mobilize,3-1,2-1,3-2,2-2
47,1,35,83,move1,move2,mobilize,2,mobilize,5-5,4-5,5-0,5-1
48,0,35,83,move1,move1,mobilize,1,move1,2-1,3-2,-1,-1
49,1,39,83,move1,capture,mobilize,1,capture,4-5,4-4,-1,-1
50,0,39,86,move1,move1,mobilize,1,move1,3-2,3-3,-1,-1
