turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-1,3-2,-1,-1
2,0,0,4,capture,swap,capture,2,capture,3-5,3-3,-1,-1
3,1,1,4,move1,swap,capture,0,move1,3-2,3-3,-1,-1
4,0,1,4,move1,swap,capture,0,move1,3-5,3-4,-1,-1
5,1,5,4,swap,swap,capture,0,swap,3-2,3-3,-1,-1
6,0,5,5,swap,swap,capture,2,capture,3-4,3-3,-1,-1
7,1,5,5,move2,swap,capture,0,move2,5-2,5-4,-1,-1
8,0,5,9,move2,swap,capture,0,move2,3-4,3-3,-1,-1
9,1,5,9,mobilize,swap,capture,0,mobilize,1-2,1-1,-1,-1
10,0,5,13,mobilize,swap,capture,0,mobilize,5-2,5-3,1-4,1-3
11,1,5,13,mobilize,move1,capture,1,move1,5-4,5-3,-1,-1
12,0,5,18,mobilize,move1,move1,2,move1,5-4,5-3,-1,-1
13,1,5,18,capture,move1,move1,0,capture,1-1,1-0,1-2,0-2
14,0,5,22,capture,move1,move1,1,move1,5-4,5-3,-1,-1
15,1,5,22,capture,move2,move1,1,move2,0-2,0-3,-1,-1
16,0,5,27,capture,move2,move1,0,capture,1-3,0-3,-1,-1
17,1,5,27,capture,mobilize,move1,1,mobilize,1-0,2-0,-1,-1
18,0,5,32,mobilize,mobilize,move1,0,mobilize,1-3,1-2,-1,-1
19,1,5,32,move1,mobilize,move1,0,move1,3-1,3-2,2-0,3-0
20,0,5,36,move1,move2,move1,1,move2,5-3,4-3,1-3,2-3
21,1,5,36,move1,move2,move1,2,move1,3-0,4-0,-1,-1
22,0,5,40,move1,swap,move1,1,swap,4-3,3-4,-1,-1
