turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,2,0,move1,mobilize,mobilize,2,mobilize,3-1,3-3,-1,-1
2,0,2,0,move1,move1,mobilize,1,move1,5-4,4-4,1-4,2-4
3,1,4,0,move1,move1,move1,2,move1,1-2,2-2,5-2,4-2
4,0,4,0,move1,move1,move1,0,move1,4-4,3-4,-1,-1
5,1,6,0,capture,move1,move1,0,capture,2-2,3-2,-1,-1
6,0,6,1,capture,move1,move1,0,capture,3-4,3-3,-1,-1
7,1,7,1,mobilize,move1,move1,0,mobilize,3-2,3-4,3-1,-1
8,0,7,1,capture,move1,move1,0,capture,5-4,4-4,2-4,3-4
9,1,8,1,swap,move1,move1,0,swap,3-2,3-4,3-1,-1
10,0,8,1,swap,move1,move1,1,move1,3-5,4-5,-1,-1
11,1,10,1,swap,move1,move1,1,move1,3-2,3-3,-1,-1
12,0,10,3,capture,move1,move1,0,capture,5-4,3-3,-1,-1
13,1,11,3,move1,move1,move1,0,move1,5-4,4-4,-1,-1
14,0,11,5,move2,move1,move1,0,move2,3-5,3-4,-1,-1
15,1,12,5,capture,move1,move1,0,capture,5-4,6-3,-1,-1
16,0,12,8,move2,move1,move1,0,move2,3-3,3-1,3-4,-1
17,1,13,8,swap,move1,move1,0,swap,3-1,4-1,-1,-1
18,0,13,10,mobilize,move1,move1,0,mobilize,4-5,4-2,-1,-1
19,1,14,10,mobilize,mobilize,move1,1,mobilize,4-5,4-4,-1,-1
20,0,14,12,mobilize,mobilize,move2,2,move2,4-2,4-3,-1,-1
21,1,15,12,mobilize,mobilize,move1,2,move1,4-4,5-3,-1,-1
22,0,15,14,mobilize,mobilize,move2,2,move2,4-3,4-4,-1,-1
23,1,16,14,mobilize,mobilize,swap,2,swap,4-1,4-3,-1,-1
24,0,16,16,mobilize,mobilize,move2,2,move2,3-4,4-3,-1,-1
25,1,17,16,mobilize,mobilize,swap,2,swap,3-4,3-5,-1,-1
26,0,17,18,mobilize,mobilize,move1,2,move1,4-4,5-3,-1,-1
27,1,18,18,mobilize,mobilize,move2,2,move2,4-4,3-4,-1,-1
28,0,18,20,mobilize,mobilize,move1,2,move1,5-3,4-2,-1,-1
29,1,19,20,mobilize,mobilize,capture,2,capture,3-4,2-4,-1,-1
30,0,19,23,mobilize,mobilize,swap,2,swap,4-3,6-3,3-3,-1
31,1,21,23,mobilize,mobilize,mobilize,2,mobilize,2-4,3-3,-1,-1
32,0,21,23,move1,mobilize,mobilize,0,move1,4-2,3-2,2-4,3-4
33,1,23,23,mobilize,mobilize,mobilize,0,mobilize,3-5,2-5,-1,-1
34,0,23,23,swap,mobilize,mobilize,0,swap,3-2,4-2,3-4,4-4
35,1,25,23,move1,mobilize,mobilize,0,move1,2-5,4-4,-1,-1
36,0,25,23,move1,mobilize,mobilize,1,mobilize,4-2,3-2,2-5,2-4
37,1,27,23,move2,mobilize,mobilize,0,move2,4-4,3-4,-1,-1
38,0,27,24,move1,mobilize,mobilize,0,move1,4-3,6-3,-1,-1
39,1,29,24,capture,mobilize,mobilize,0,capture,3-4,4-4,-1,-1
40,0,29,26,move2,mobilize,mobilize,0,move2,3-2,3-3,-1,-1
41,1,31,26,capture,mobilize,mobilize,0,capture,4-4,3-3,-1,-1
42,0,31,28,move2,mobilize,mobilize,0,move2,3-2,3-1,-1,-1
43,1,34,28,move2,mobilize,mobilize,0,move2,1-2,0-3,-1,-1
44,0,34,29,capture,mobilize,mobilize,0,capture,3-2,2-3,-1,-1
45,1,38,29,swap,mobilize,mobilize,0,swap,3-3,2-3,-1,-1
46,0,38,32,capture,mobilize,mobilize,0,capture,3-5,3-3,-1,-1
47,1,39,32,capture,move2,mobilize,1,move2,3-5,3-4,3-1,3-2
48,0,39,36,move1,move2,mobilize,0,move1,3-3,3-2,-1,-1
49,1,40,36,move1,move1,mobilize,1,move1,3-4,4-3,-1,-1
