turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,swap,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,swap,swap,move2,2,move2,1-0,1-1,2-0,2-1
2,0,0,1,swap,swap,swap,2,swap,2-4,2-2,-1,-1
3,1,1,1,move1,swap,swap,0,move1,1-1,2-2,-1,-1
4,0,1,2,move1,move1,swap,1,move1,1-4,2-2,-1,-1
5,1,1,2,swap,move1,swap,0,swap,1-4,2-4,-1,-1
6,0,1,3,swap,move1,swap,0,swap,1-1,2-1,-1,-1
7,1,1,3,swap,mobilize,swap,1,mobilize,1-1,0-1,-1,-1
8,0,1,4,move2,mobilize,swap,0,move2,3-4,2-4,-1,-1
9,1,1,4,capture,mobilize,swap,0,capture,0-1,1-2,-1,-1
10,0,1,8,capture,mobilize,swap,0,capture,2-2,1-2,-1,-1
11,1,2,8,capture,mobilize,move1,2,move1,1-0,2-2,-1,-1
12,0,2,11,move2,mobilize,move1,0,move2,2-4,3-4,-1,-1
13,1,2,11,move2,mobilize,swap,2,swap,2-2,3-2,-1,-1
14,0,2,12,move2,mobilize,swap,0,move2,2-4,2-2,-1,-1
15,1,2,12,mobilize,mobilize,swap,0,mobilize,3-0,4-1,-1,-1
16,0,2,13,mobilize,mobilize,swap,2,swap,1-0,2-0,-1,-1
17,1,2,13,mobilize,mobilize,swap,0,mobilize,3-2,3-3,4-1,3-1
18,0,2,14,mobilize,mobilize,capture,2,capture,2-0,3-1,-1,-1
19,1,2,14,mobilize,move1,capture,1,move1,1-0,0-0,3-3,3-4
20,0,2,18,mobilize,move1,move2,2,move2,2-1,2-0,-1,-1
21,1,2,18,mobilize,move1,move2,1,move1,3-4,2-4,-1,-1
22,0,2,19,mobilize,swap,move2,1,swap,3-1,3-2,-1,-1
23,1,2,19,swap,swap,move2,0,swap,0-0,0-1,2-4,3-4
24,0,2,20,swap,swap,capture,2,capture,3-2,3-1,-1,-1
25,1,2,20,move1,swap,capture,0,move1,1-0,3-1,-1,-1
26,0,2,24,move1,swap,move1,2,move1,2-1,3-1,-1,-1
27,1,3,24,move1,capture,move1,1,capture,2-0,2-2,-1,-1
28,0,3,27,move1,move2,move1,1,move2,2-1,2-2,-1,-1
29,1,3,27,move1,move2,mobilize,2,mobilize,0-1,0-2,-1,-1
30,0,3,28,swap,move2,mobilize,0,swap,2-1,2-2,-1,-1
31,1,3,28,swap,move2,move2,2,move2,0-2,1-2,3-4,2-4
32,0,3,29,swap,capture,move2,1,capture,1-0,2-1,-1,-1
33,1,3,29,swap,capture,capture,2,capture,1-2,1-3,-1,-1
34,0,3,33,swap,swap,capture,1,swap,2-0,3-0,-1,-1
35,1,4,33,swap,swap,capture,1,swap,1-3,2-2,-1,-1
36,0,4,36,swap,swap,swap,2,swap,2-0,1-0,-1,-1
37,1,5,36,swap,move2,swap,1,move2,1-0,1-3,-1,-1
38,0,5,37,mobilize,move2,swap,0,mobilize,1-0,2-2,-1,-1
39,1,5,37,mobilize,swap,swap,1,swap,2-4,0-4,-1,-1
40,0,5,38,mobilize,move2,swap,1,move2,2-0,1-0,-1,-1
41,1,5,38,mobilize,swap,swap,1,swap,0-4,0-2,-1,-1
42,0,5,39,mobilize,mobilize,swap,1,mobilize,1-0,1-3,-1,-1
43,1,6,39,mobilize,mobilize,move1,2,move1,1-0,2-2,-1,-1
44,0,6,39,move2,mobilize,move1,0,move2,2-1,1-1,1-3,1-2
45,1,7,39,move1,mobilize,move1,0,move1,2-0,3-1,-1,-1
46,0,7,39,move1,mobilize,move1,0,move1,1-1,0-1,-1,-1
47,1,8,39,swap,mobilize,move1,0,swap,3-1,3-2,-1,-1
48,0,8,40,swap,mobilize,move1,0,swap,1-0,2-2,-1,-1
49,1,8,40,swap,move1,move1,1,move1,3-2,3-1,1-0,1-1
50,0,8,41,capture,move1,move1,0,capture,0-1,1-1,-1,-1
